id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
2283,10.11,17.39,-7.280000000000001,Io ti seguirò,Giuseppe Cucuzza,,"32,4",43c_mpm9R_U,0.3261062790697674,-0.6996636232580493,-0.3735573441882819
2291,14.98,23.9,-8.919999999999998,Canto Penitenziale,Marco Frisina,O Croce nostra speranza,"22,4",EeZfclHIhCk,0.48319209302325583,-0.8572801537722249,-0.37408806074896905
1668,15.71,24.88,-9.169999999999998,Fiumi di misericordia,RnS,,"21,31,9",GKwjFtAZ2BM,0.5067388372093024,-0.881307063911581,-0.37456822670227863
2484,10.34,17.71,-7.370000000000001,Come la cerva - Salmo 41,Diego Montaiuti,,5,smoSK40Iels,0.3335251162790698,-0.7083133109082175,-0.3747881946291477
2029,12.2,20.2,-8.0,Sommo e glorioso Dio,Francesco Cioffi,,"26,31",KIQZP4jTZYs,0.3935209302325581,-0.7688611244593947,-0.3753401942268366
2768,10.96,18.55,-7.59,La mano nella tua,Pierangelo Sequeri,Qui dove Tu ci chiami,"26,31,9,10,11",mIk1dgAUotI,0.35352372093023254,-0.7294569918308507,-0.3759332709006181
2558,10.81,18.35,-7.540000000000001,Inno a Sant'Isidoro Agricoltore,Grimoaldo Macchia,,"21,32",CtFPJrpy8HQ,0.3486853488372093,-0.7246516098029796,-0.3759662609657703
2212,10.14,17.46,-7.32,Alleluia (Canta con gioia),Daniele Esposito,,25,aA8R_XOHmAM,0.3270739534883721,-0.7035079288803462,-0.3764339753919741
1655,10.48,17.92,-7.440000000000001,Eccomi Gesù,Gen Verde,,21,Q4yTljPzIZs,0.33804093023255816,-0.7150408457472371,-0.376999915514679
371,11.65,19.49,-7.839999999999998,Quale gioia (è star con Te),RnS,,"21,31,32,14",T2lHJ19nrmA,0.3757802325581395,-0.7534839019702066,-0.3777036694120671
2044,10.64,18.15,-7.509999999999998,Davanti a te Gesu',Servi di Cristo vivo,,"28,31,9,10",,0.3432018604651163,-0.7217683805862566,-0.3785665201211403
2529,16.16,25.54,-9.379999999999999,Sei Tu Signore il pane,George Kirbye,,"31,52",3scIuiikzuk,0.5212539534883722,-0.9014896684286402,-0.380235714940268
1876,5.49,11.29,-5.799999999999999,Santo,Marco Frisina,Pane di vita nuova,27,6ECYy1Nt4ps,0.17708441860465113,-0.557424315233061,-0.3803398966284099
125,13.68,22.24,-8.559999999999999,Cerco la Tua voce,Gen Rosso,,"31,2",PflpSm4aDck,0.44125953488372094,-0.8226814031715523,-0.3814218682878313
2120,12.47,20.63,-8.159999999999998,Quello che Dio dice di me (versione italiana),Hillsong,,"32,10,11,12,14,16",wB5SGy3-leI,0.40223000000000003,-0.7842383469485824,-0.3820083469485824
444,18.72,28.98,-10.260000000000002,Sulla Tua parola (Pietro vai),P. Paci - G. Santambrogio - Stefano Varnavà,,"31,16,17,20",jXE0ta1g1b0,0.6038288372093022,-0.9860643921191738,-0.3822355549098716
1778,11.59,19.46,-7.870000000000001,Apri i cieli,SDV worship,,"31,6,8",NfdUMMf8gwo,0.37384488372093017,-0.7563671311869297,-0.3825222474659995
2575,6.78,13.04,-6.259999999999999,Tu sei qui (Way maker),Leeland,,"31,9",YKoiaFo6shc,0.21869441860465116,-0.6016338298894762,-0.38293941128482506
1628,10.29,17.73,-7.440000000000001,Madre dolcissima,Gen Rosso,,7,5TqndHiAru4,0.3319123255813953,-0.7150408457472371,-0.38312852016584187
2769,5.53,11.38,-5.8500000000000005,Signore delle Cime,Bepi de Marzi,,10,GOt_IfNcvpA,0.17837465116279072,-0.5622296972609324,-0.3838550460981417
1801,13.78,22.4,-8.62,Tu vero pane della vita,Fabio Baggio,La vita che nasce,31,9VfmPmHwhmc,0.4444851162790697,-0.8284478616049977,-0.383962745325928
500,17.56,27.45,-9.89,Pane di vita nuova,Marco Frisina,,31,2TjvpY5dqTU,0.5664120930232557,-0.9505045651129268,-0.3840924720896711
2369,3.28,8.38,-5.100000000000001,Oh Maria quanto sei bella,Popolare,,"32,7",8ka7BI_ThBE,0.10579906976744186,-0.49014896684286424,-0.3843498970754224
316,17.87,27.87,-10.0,Nel Tuo silenzio,Gen verde,Come fuoco vivo,"31,52",MTbJK2Cu-xk,0.5764113953488372,-0.9610764055742433,-0.3846650102254061
2244,15.43,24.62,-9.190000000000001,Che cosa mi manca,"Elena Storchi, Renato Giorgi e Valerio Antonioli",,10,,0.49770720930232554,-0.8832292167227298,-0.38552200742040427
2315,12.63,20.89,-8.26,Il cieco di Siloe,-,,4,,0.4073909302325581,-0.793849111004325,-0.38645818077176686
2417,4.97,10.66,-5.69,A te nostro Padre,A. Vitalini-Lavagna,,26,OBLCWXOyOGY,0.1603113953488372,-0.5468524747717445,-0.3865410794229073
1663,11.7,19.65,-7.949999999999999,Ti dono il mio cuore Gesù,Figli del divino amore,,"26,9",c9axeY5W97s,0.3773930232558139,-0.7640557424315234,-0.3866627191757095
408,2.94,7.95,-5.01,Santo è Santo,Kiko Arguello,,27,28hHmFcXkqE,0.0948320930232558,-0.4814992791926959,-0.3866671861694401
2119,17.23,27.04,-9.809999999999999,Benedetto nei secoli,Matteo Zambuto,,26,fQZUOuYGE7Y,0.5557676744186046,-0.9428159538683326,-0.38704827944972797
2693,9.84,17.17,-7.330000000000002,Benvenuto Dio bambino,"R. Faruggio, P. Pintucci",Benvenuto Dio bambino,"32,3",zmUOW9sQzoI,0.31739720930232557,-0.7044690052859206,-0.38707179598359504
2110,7.24,13.7,-6.459999999999999,Giù dai Colli,S. Rastello – M. Gregorio ,,"21,32,10,53",IgERvlCINpo,0.2335320930232558,-0.6208553580009611,-0.3873232649777053
2523,7.35,13.85,-6.5,Gesù (mi perdonò),RnS,,14,QUPSb74bIR4,0.2370802325581395,-0.6246996636232582,-0.38761943106511876
1740,12.55,20.8,-8.25,Sei luce splendida,Daniele Semprini,,"21,3",pFSs5WNKo9Y,0.4048104651162791,-0.7928880345987508,-0.3880775694824717
2202,3.25,8.38,-5.130000000000001,Santo,Gen Verde,Il Mistero Pasquale,27,N7GZXlSnhWo,0.10483139534883722,-0.4930321960595869,-0.3882008007107497
83,8.77,15.76,-6.99,Benedici o Signore,Gen Rosso,,26,dM2Wyjj4k3Y,0.282883488372093,-0.6717924074963961,-0.38890891912430314
2827,16.04,25.47,-9.43,Canta o lingua il glorioso mistero,Marco Frisina,Cristo è nostra Pasqua,"31,4,5,9",rzGXMeYQcL8,0.5173832558139535,-0.9062950504565115,-0.388911794642558
2591,10.3,17.82,-7.52,La Casa,Gen Rosso,,21,Z5B15T-Fy9U,0.33223488372093024,-0.722729456991831,-0.39049457327090076
1793,12.94,21.35,-8.410000000000002,Canzone di Maria chiara (Se non ritornerete),Claudio Chieffo,,"31,10,17",0P_dF_y9kKI,0.41739023255813956,-0.8082652570879388,-0.3908750245297993
2107,12.26,20.45,-8.19,Giovani orizzonti,I. Valoppi,,,rnzItELf_gc,0.39545627906976744,-0.7871215761653053,-0.3916652970955379
445,14.45,23.38,-8.93,Svegliati o Sion,Comunità Shalom,,32,xplsBssBiyQ,0.4660965116279069,-0.8582412301777993,-0.3921447185498924
2554,11.19,19.03,-7.840000000000002,Ora e per sempre (Over and over),SDV worship (Paul Baloche),,"21,6",140_hNosWJQ,0.3609425581395349,-0.753483901970207,-0.3925413438306721
2408,12.76,21.13,-8.37,Absorbeat,S. Francesco d'Assisi,,"31,54",,0.41158418604651165,-0.8044209514656416,-0.39283676541913
1687,9.57,16.87,-7.300000000000001,Gesù dolce musica,RnS,Davanti al Re,"9,52",1CcQWWAOhwM,0.3086881395348837,-0.7015857760691977,-0.392897636534314
2758,13.08,21.56,-8.479999999999999,Grida nuova umanità,Coro Tendopoli S. Gabriele,,32,jV9ZX8Edr0E,0.42190604651162794,-0.8149927919269583,-0.39308674541533034
2171,4.94,10.69,-5.749999999999999,Maria porta dell'avvento,"Anna Maria Galliano, Daniele Semprini",,"26,2,7",TEgOAJ_El14,0.15934372093023258,-0.5526189332051898,-0.39327521227495726
1,7.4,13.98,-6.58,Abbà Misericordia,De Luca - Aguila,,"21,4,11",CIoHu_60JQQ,0.23869302325581399,-0.6323882748678521,-0.3936952516120381
1604,8.22,15.08,-6.859999999999999,Pane che non sei più pane,D. Deo  M.Chiudina,,31,ghYjq0mIhD8,0.26514279069767444,-0.6592984142239309,-0.39415562352625644
2622,13.53,22.18,-8.65,Dalla tristezza alla danza,RnS - T.Walker,Risplendi Gerusalemme,"21,32,14,52",sfaDQMOXfh4,0.43642116279069765,-0.8313310908217205,-0.39490992803102287
2503,12.51,20.82,-8.31,Che magnifico nome,Hillsong,,"5,9",NVtDXb_C1Hc,0.4035202325581395,-0.7986544930321963,-0.39513426047405675
17,9.41,16.68,-7.27,Alleluia è risorto,Gen Rosso,Noi veniamo a Te,"25,5",Njn5BYHnaU0,0.30352720930232563,-0.6987025468524749,-0.3951753375501493
2161,3.27,8.48,-5.210000000000001,Santo,Benedetti/Anselmi,,"25,2,3,4,5,10,11,12,13,14,15,16",ps8tTMhXgfg,0.10547651162790699,-0.5007208073041809,-0.3952442956762739
2462,11.07,18.9,-7.829999999999998,Alleluia con il cuore,Francesco Buttazzo,Alla tua festa,25,Mt_9jaG512I,0.35707186046511624,-0.7525228255646323,-0.3954509650995161
406,6.6,12.93,-6.33,Santo (Osanna Eh),Da Tradizionale Zairese,,27,Qr6PFoDRYIE,0.21288837209302325,-0.6083613647284961,-0.39547299263547286
2362,6.8,13.2,-6.3999999999999995,Donna Maria,Giosy Cento,É il giorno del Signore,"32,7,14",mvOQuhXJZvU,0.21933953488372093,-0.6150888995675157,-0.39574936468379474
1622,12.34,20.6,-8.260000000000002,Saldo è il mio cuore,Marco Frisina,,31,cG_-iab1xcI,0.39803674418604645,-0.7938491110043252,-0.39581236681827875
1861,4.65,10.33,-5.68,Ti saluto San Giuseppe,Parole di S.Giovanni Eudes - musica Comunità Shalom,,"32,10",,0.14998953488372097,-0.5458913983661702,-0.3959018634824492
2321,8.34,15.26,-6.92,Resta con noi,Marco Frisina,Tu sei bellezza,26,UX1C-3v6OPY,0.26901348837209305,-0.6650648726573765,-0.3960513842852834
1928,5.09,10.92,-5.83,Santa degli impossibili (Santa Rita),canto popolare,,"21,32,10",,0.1641820930232558,-0.5603075444497839,-0.3961254514265281
19,7.17,13.7,-6.529999999999999,Alleluia (la nostra festa),Stefano Vernavà,,25,NTK8eTlukMg,0.23127418604651162,-0.6275828928399808,-0.3963087067934692
2101,10.32,17.92,-7.600000000000001,"Padre, Maestro ed Amico",A. Lagorio,,"21,26,32,53",UD-OCNBgcg4,0.33287999999999995,-0.7304180682364251,-0.3975380682364251
2659,10.17,17.72,-7.549999999999999,Tutta la vita è un dono,Gen Rosso,20 anni Gen Rosso,32,TExeT0w_4Gk,0.3280416279069767,-0.7256126862085537,-0.39757105830157696
1605,3.81,9.23,-5.42,Spirito Santo soffio di vita,Roland Patzleiner - Figli del Divino Amore,,6,CV2DEoKvTzY,0.1228946511627907,-0.5209034118212399,-0.3980087606584492
1815,3.2,8.42,-5.22,Cantate inni a Dio,RnS (A. Morrone - A. Altieri),,"21,32,14",5YpmSiv3BYg,0.10321860465116281,-0.501681883709755,-0.39846327905859213
2005,10.02,17.53,-7.510000000000002,Tu quando verrai,"Poma, Fant, Croft",,"21,32,2",W5fM08PGg34,0.3232032558139535,-0.7217683805862569,-0.39856512477230344
2585,12.79,21.23,-8.440000000000001,Canto di nozze,Daniele Ricci,E' l'amore che contaa,15,,0.41255186046511627,-0.8111484863046615,-0.39859662583954525
1942,9.73,17.15,-7.419999999999998,L'ultima cena,Andrew Lloyd Webber,,"26,31,4",,0.31384906976744187,-0.7131186929360884,-0.39926962316864656
2384,3.83,9.27,-5.4399999999999995,Dai la mano a tuo fratello,RnS,Sempre canterò,"21,30,32,3,5",JPrPBoEy6d0,0.12353976744186046,-0.5228255646323884,-0.3992857971905279
489,9.96,17.46,-7.5,Vieni Spirito di Cristo (Vieni vieni spirito d’amore),RnS - G. Amadei - K. Arguello,Spirito Santo Vieni,6,cD9dCcT0jl0,0.3212679069767442,-0.7208073041806825,-0.39953939720393833
2245,12.73,21.16,-8.43,E' la gioia che fa cantare,Antonella Mattei,,"21,6",S2C4SH2Raik,0.4106165116279069,-0.8101874098990871,-0.3995708982711802
2564,16.89,26.72,-9.829999999999998,Getta le tue reti,"Collu, Moro, Maxia",,"31,32,10",jgdNW0t1wNg,0.5448006976744186,-0.9447381066794811,-0.39993740900506247
2875,6.13,12.35,-6.22,Christ is my hope,Marco Frisina,,32,nOXa4-yBBXw,0.19772813953488372,-0.5977895242671794,-0.40006138473229563
2472,17.55,27.61,-10.059999999999999,Benedetto sei Tu che vieni,Semprini – Galliano,Natale del Signore,"2,3",r7M3bZtiFuc,0.5660895348837209,-0.9668428640076887,-0.40075332912396777
2003,19.41,30.1,-10.690000000000001,Giovanni,Marco Frisina,Non temere,"21,31,32,2,12",R5TkDWVJi5E,0.6260853488372093,-1.0273906775588664,-0.40130532872165703
1800,16.88,26.74,-9.86,Ti ringrazio mio Signore,Pierangelo Sequeri,Qui dove Tu ci chiami,"31,32,52",6YsclSgpECA,0.5444781395348837,-0.9476213358962039,-0.40314319636132023
2633,10.31,17.98,-7.67,Salmo 50 ,RnS - V.Bettelli ,Eterna è la sua misericordia,"31,9,11",jrTyTLsTVsM,0.33255744186046515,-0.7371456030754446,-0.4045881612149795
14,7.03,13.6,-6.569999999999999,Alla Tua presenza,Fabio Tiddia,,"21,31",piAK9gyfQQI,0.22675837209302324,-0.6314271984622778,-0.40466882636925455
2109,10.15,17.77,-7.619999999999999,Apri le braccia al futuro,ignoto,,"32,10,53",7XeBcQu1tlM,0.32739651162790706,-0.7323402210475733,-0.4049437094196663
1621,10.98,18.88,-7.899999999999999,Occhi di cielo,Comunità Gesù risorto,,7,mOxH2kigi8c,0.35416883720930226,-0.7592503604036521,-0.40508152319434987
2444,8.23,15.21,-6.98,Resta con noi Gesù ,Avolio-Capacchione-La Rocca,Festa con Gesù,21,tHajxXxahJU,0.2654653488372093,-0.6708313310908219,-0.40536598225361264
1976,11.89,20.1,-8.21,Come brezza ,Daniele Ricci,,"21,31,6,10,20",tUGrDXYlbVg,0.38352162790697675,-0.7890437289764539,-0.40552210106947717
2218,14.54,23.66,-9.120000000000001,I frutti che ci dai,Giuseppe Tranchida,,26,EgD5i_MWeIE,0.46899953488372087,-0.87650168188371,-0.40750214699998916
1546,10.84,18.72,-7.879999999999999,Alleluia (Celtico),Fintan O’Carroll,,25,GJlzoz0d9Qs,0.34965302325581393,-0.7573282075925036,-0.4076751843366897
2122,18.43,28.86,-10.43,Tu sei la forza,Eman,,"5,6,10,14",PDaq_myKqbs,0.5944746511627907,-1.0024026910139359,-0.4079280398511451
396,4.11,9.74,-5.63,Santo C.M.,C. M. (Assisi),,27,UXbUHZ-ERQI,0.13257139534883722,-0.541086016338299,-0.4085146209894618
2387,3.36,8.74,-5.380000000000001,Sia lode all'Agnello,RnS ,,"14,52",ExoLY01XIbU,0.10837953488372094,-0.517059106198943,-0.4086795713152221
2452,7.97,14.9,-6.930000000000001,Al Santo Glorioso (Inno in onore di San Francesco di Paola),tradizionale,,"21,32,10",YJkcn-3kDgk,0.25707883720930236,-0.6660259490629508,-0.4089471118536484
2271,9.75,17.28,-7.530000000000001,Luce Gentile,Maurizio Fiaschi - Achille Tronconi,,"31,2,4,12",didb5HV4j-E,0.31449418604651164,-0.7236905333974054,-0.4091963473508938
2376,9.24,16.63,-7.389999999999999,"Apocalisse 19,6",RnS - M. Emberti Gialloreti-C. Rossi,Sempre canterò,"25,5",zLJaWJWXVyo,0.29804372093023257,-0.7102354637193657,-0.4121917427891332
1581,15.93,25.57,-9.64,La voce di Maria,Roberta Torresi e Paolo Bisonni,,7,pB-T5WICE4o,0.5138351162790697,-0.9264776549735707,-0.41264253869450096
1762,14.26,23.34,-9.08,La ballata dell'amore vero,Claudio Chieffo,,"10,15",nC27N0dOF80,0.4599679069767442,-0.872657376261413,-0.4126894692846688
1549,10.44,18.25,-7.8100000000000005,Canta con noi (v2),---,,10,Lqjqa1l5D0E,0.3367506976744186,-0.7506006727534841,-0.41384997507906546
1557,13.87,22.84,-8.97,L’acqua la terra il cielo (in principio),,,"10,51",49S_dRor2KE,0.44738813953488377,-0.8620855358000964,-0.4146973962652126
1764,7.58,14.44,-6.859999999999999,Ho lottato tanto in questo giorno,M. Giombini,,"10,13",rIZ2359vBMw,0.2444990697674419,-0.6592984142239309,-0.41479934445648897
1714,6.65,13.2,-6.549999999999999,"Ti saluto, o Croce santa",Gazzera - Damilano ,,"21,32,4",3SaRcDRegyo,0.2145011627906977,-0.6295050456511293,-0.4150038828604316
2476,7.65,14.54,-6.889999999999999,Alleluia Tu sei la parola,,,25,mEJxylCyzLI,0.24675697674418612,-0.6621816434406536,-0.41542466669646744
2075,6.54,13.06,-6.5200000000000005,Alleluia - Questa Tua Parola,Paolo Spoladore,,25,2K20I0kFo84,0.21095302325581397,-0.6266218164344067,-0.41566879317859273
193,14.76,24.04,-9.28,Fede è,Don Franco De Marchi,,31,INfDNDju1LE,0.47609581395348843,-0.8918789043728977,-0.4157830904194093
2010,4.23,9.99,-5.76,Mistero della Fede,,,28,CgfcqgllUPE,0.13644209302325583,-0.5535800096107641,-0.4171379165875083
2349,4.14,9.87,-5.7299999999999995,Santo è il Signore ,Avolio-Capacchione-La Rocca,Festa con Gesù,27,iloNCUjHOeI,0.13353906976744184,-0.5506967803940415,-0.4171577106265996
1587,11.3,19.44,-8.14,La mia preghiera elevo a Te,RnS,Grazie,"21,9",DtAG3rt2v-4,0.36449069767441866,-0.7823161941374341,-0.4178254964630155
365,8.82,16.13,-7.309999999999999,Preghiera semplice,---,,30,T-bMkXvoFKU,0.2844962790697675,-0.7025468524747718,-0.4180505734050043
2656,10.06,17.79,-7.729999999999999,Gabriele tu,Giosy Cento,,"21,32,10",tTDI0qSPAsg,0.324493488372093,-0.74291206150889,-0.418418573136797
2187,9.25,16.71,-7.460000000000001,Acclamiamo a Dio,Tommaso Bailo,,21,,0.2983662790697674,-0.7169629985583856,-0.4185967194886182
2570,17.31,27.48,-10.170000000000002,Se avessi mai commesso,Santa Teresa di Lisieux,,"31,4",2pN1y8hCHds,0.5583481395348836,-0.9774147044690057,-0.4190665649341221
1678,10.15,17.92,-7.770000000000001,Io credo in te Gesù,RnS - Reuben Morgan,Io credo,9,uH0nDhf6LLQ,0.32739651162790706,-0.7467563671311872,-0.41935985550328014
1478,9.16,16.6,-7.440000000000001,Servire è regnare,Gen  Verde,,"26,4",U_xd0EgZKUg,0.2954632558139535,-0.7150408457472371,-0.41957758993328365
154,8.2,15.32,-7.120000000000001,Davanti al Re,RnS,Davanti al Re,3,aki9qAeylMU,0.2644976744186046,-0.6842864007688614,-0.41978872635025677
167,13.88,22.92,-9.040000000000001,E' bello,Gen Rosso,Noi veniamo a te,32,gspMhX9hrKI,0.44771069767441857,-0.8688130706391161,-0.4211023729646975
2305,19.09,29.88,-10.79,Il tuo amore per noi,Piera Cori,,26,9aaxeabeNq0,0.6157634883720929,-1.0370014416146085,-0.42123795324251556
1939,14.21,23.37,-9.16,La mia Pasqua è il Signore,R. Farruggio,,"21,31,5",vcREq6qlJvs,0.4583551162790698,-0.8803459875060069,-0.4219908712269371
378,16.5,26.43,-9.93,Re di gloria,F. Marranzino/A. De Luca,,"31,32",qN7IX3-Z0wo,0.5322209302325581,-0.9543488707352237,-0.42212794050266556
2113,11.93,20.33,-8.399999999999999,Con gioia veniamo a Te,"RnS - P.Ferrante, F.G.Pesare",Io scelgo Te,"21,31,8,10,12,15,20,52",u_kqLm53IKk,0.3848118604651163,-0.8073041806823643,-0.42249232021724803
2307,4.09,9.86,-5.77,Santo,M. Palmitessa,Riuniti nel tuo amore,27,Ryffc-LzYbE,0.13192627906976745,-0.5545410860163383,-0.4226148069465709
22,14.96,24.38,-9.419999999999998,Alleluia al Redentore,RnS,Eterna è la Sua misericordia,"25,3,14",Bl65ILAGvyk,0.4825469767441861,-0.9053339740509371,-0.42278699730675096
436,6.85,13.56,-6.710000000000001,Sotto il Tuo manto,Marco Frisina,Tu sarai profeta,"21,32,7",IotM7NmYdGA,0.22095232558139533,-0.6448822681403173,-0.423929942558922
301,13.61,22.59,-8.98,Rimani con me,Compagnia Aquero,,7,Ju8QKH3VV8k,0.4390016279069767,-0.8630466122056706,-0.42404498429869386
370,16.83,26.9,-10.07,Quale gioia,Matteo Calisi - John Bagniewski,,"21,24,32,13",oMlN3Yttg44,0.5428653488372093,-0.9678039404132631,-0.42493859157605385
48,11.26,19.47,-8.209999999999999,Amatevi fratelli,Domenico Machetta,"Grazie, Signore!",31,p4Rje5e8Vw4,0.36320046511627907,-0.7890437289764537,-0.4258432638601746
2180,7.61,14.61,-6.999999999999999,L'offerta,Daniele Esposito,,"26,4",rNIX9HwCOE4,0.24546674418604653,-0.6727534839019703,-0.4272867397159238
2184,4.18,10.03,-5.85,Santo 2019,Daniele Esposito,,27,DKewVnAaWG0,0.13482930232558138,-0.5622296972609323,-0.4274003949353509
298,14.18,23.39,-9.21,Mani,Fabrizio Colombo,,"26,32,16",FexZCiC8SJw,0.4573874418604651,-0.8851513695338782,-0.4277639276734131
1547,8.17,15.37,-7.199999999999999,Alleluia - Lode Cosmica (semplificata),Stefano Puri,,25,6ol9QL9heeA,0.26353,-0.6919750120134551,-0.42844501201345514
1399,8.17,15.37,-7.199999999999999,Alleluia - Lode Cosmica,Stefano Puri,,25,CPR3wLwZS1o,0.26353,-0.6919750120134551,-0.42844501201345514
2363,9.95,17.75,-7.800000000000001,Ave Maria ,RnS - M.E. Gialloreti - C. Rossi,Sempre canterò,"32,7",fY5ONyvb2U4,0.32094534883720927,-0.7496395963479099,-0.4286942475107006
2817,4.08,9.92,-5.84,Hosanna ,Marco Frisina,TU SEI BELLEZZA,"21,4",uuUwY80QDXc,0.13160372093023257,-0.5612686208553581,-0.4296648999251256
2497,6.64,13.34,-6.7,Beato chi dimora in Te,Darlene Zschech - Reuben Morgan,,"21,24,14",MnBizieeEf4,0.21417860465116279,-0.643921191734743,-0.42974258708358026
2249,10.96,19.12,-8.16,Ave Maria,Marco Frisina,Non temere,7,BYXzdfcz404,0.35352372093023254,-0.7842383469485826,-0.4307146260183501
1953,18.43,29.1,-10.670000000000002,So che sei qui,Gen Verde,Messa della concordia,"31,9,13",tZEovlG6uAg,0.5944746511627907,-1.0254685247477178,-0.430993873584927
2191,12.01,20.54,-8.53,Alleluia di Lourdes,,,25,7V8fqv25uqw,0.38739232558139536,-0.8197981739548296,-0.4324058483734342
2100,8.96,16.48,-7.52,Salve dolce Vergine,Marco Frisina,Non temere,"21,26,32,7",WcflrXChefQ,0.2890120930232558,-0.722729456991831,-0.4337173639685752
2856,13.94,23.14,-9.200000000000001,Qui con Te,Jappo & Manu,,"28,31,9",EoR1rPdmMBY,0.4496460465116279,-0.884190293128304,-0.4345442466166761
327,16.71,26.84,-10.129999999999999,Nostalgia d’una sorgente,Giosy Cento,,"21,11",HjXlMvgwuR4,0.5389946511627908,-0.9735703988467085,-0.4345757476839177
1412,3.67,9.43,-5.76,Invochiamo la Tua Presenza,RnS,,21,IFAFqCqlbus,0.11837883720930231,-0.5535800096107641,-0.43520117240146183
1927,13.66,22.78,-9.120000000000001,Sei fuoco e vento,Andrea Testa,,"31,6,10",SQd4dv45w-k,0.44061441860465117,-0.87650168188371,-0.43588726327905886
2038,8.91,16.44,-7.530000000000001,Salve o Dolce Vergine,Marco Frisina,Non temere,"31,7",WcflrXChefQ,0.2873993023255814,-0.7236905333974054,-0.436291231071824
2604,9.82,17.66,-7.84,Gerico Cadrà,RnS - R.Gillard,La mia voce sale a Dio,"21,32",AF1BN5U3IaA,0.31675209302325585,-0.7534839019702068,-0.4367318089469509
2189,11.23,19.55,-8.32,Com'è bello (dar lode al Signor),RnS,Davanti al Re,21,KOB5-UWA-pk,0.3622327906976744,-0.7996155694377706,-0.4373827787400962
1782,12.11,20.73,-8.620000000000001,Padre mio,Gen Rosso,Dove tu sei,"22,31,4,11",KYGvctNw21o,0.39061790697674414,-0.8284478616049978,-0.4378299546282537
2237,7.36,14.39,-7.03,A Betlemme di Giudea,Tradizionale Noel Francese,,"32,3",MhDWyKjGUP8,0.23740279069767445,-0.6756367131186931,-0.43823392242101866
1780,16.12,26.1,-9.98,Vocazione,Pierangelo Sequeri,In cerca d'autore,"21,31,12,20",8omR81t4csc,0.5199637209302326,-0.959154252763095,-0.4391905318328624
493,16.12,26.1,-9.98,Vocazione (v2),Pierangelo Sequeri,In cerca d'autore,"21,31,20",pgTabb5fhIU,0.5199637209302326,-0.959154252763095,-0.4391905318328624
2055,10.28,18.3,-8.020000000000001,Maria tu prega,Francesco Cioffi ,,7,h-ig0ynZcc0,0.3315897674418604,-0.7707832772705433,-0.4391935098286829
1872,10.76,18.95,-8.19,Rimani con noi,RnS,Ti seguirò,5,j8iZMp-iMj0,0.34707255813953486,-0.7871215761653053,-0.44004901802577046
2638,8.89,16.46,-7.57,Dall'eternità,Rns (Riccardo Sansone),Ha vinto il tuo amore,"32,16,20",QNzbG3nKCt4,0.2867541860465116,-0.7275348390197023,-0.4407806529731907
2228,16.72,26.92,-10.200000000000003,Magnifica il Signore anima mia,Guglielmo Amedei,,"32,2,7,14",OPPK39U_Ev4,0.5393172093023255,-0.9802979336857285,-0.44098072438340297
2368,8.79,16.34,-7.550000000000001,O dolce legno,Antonella ed Elisella Martinelli,,"4,9",I-rIV4uwO7o,0.2835286046511628,-0.7256126862085538,-0.442084081557391
1865,7.59,14.74,-7.15,Osanna al Figlio di David," A. Gazzera, P. Damilano",,"21,4,10",WMRuowq3nko,0.24482162790697676,-0.6871696299855841,-0.4423480020786073
2360,14.38,23.81,-9.429999999999998,Il Signore ci ha salvato,Roncari-Capello-Rossi,,"21,32,4,5,10",ambiloyj3bw,0.4638386046511628,-0.9062950504565113,-0.4424564458053485
1930,6.75,13.62,-6.869999999999999,Evviva Rita!,canto popolare (musica di Noi vogliam Dio),,"21,32,10",MI6GnnHSu1Q,0.2177267441860465,-0.6602594906295052,-0.44253274644345864
1850,9.58,17.4,-7.8199999999999985,Ma non avere paura,Claudio Chieffo,,"21,32,2,3,4,10,11,12,14,15,20",vGfA6Z7wgsg,0.30901069767441863,-0.7515617491590582,-0.4425510514846395
1597,7.72,14.92,-7.2,Gesù gridò Mashalem,Cantàmmo a Gesù,,5,LqEzXYahFD8,0.24901488372093022,-0.6919750120134552,-0.442960128292525
2340,19.06,30.07,-11.010000000000002,Questo è il giorno,Giuseppe Tranchida ,Resta con noi Gesù,"21,31,10",dS1yfGUS2Gg,0.6147958139534884,-1.058145122537242,-0.44334930858375365
1739,6.53,13.34,-6.81,Emmanuel è Dio con noi,Giosy Cento,,"31,3",lu_oGWbdqzA,0.21063046511627906,-0.6544930321960597,-0.44386256707978067
1704,10.13,18.15,-8.019999999999998,Il Signore è vicino,"Galliano, Semprini",,"21,2",8G4DT4vOuWY,0.32675139534883724,-0.770783277270543,-0.44403188192170573
2401,12.56,21.4,-8.839999999999998,Benedictus ,RnS - S. Martinez,Shalom,"21,24,31,32,2,3",eQDSesAoy40,0.4051330232558139,-0.8495915425276309,-0.444458519271817
2206,1.53,6.67,-5.14,Vidi l’acqua,Marco Frisina,Cristo è nostra Pasqua,"5,8",-V3jTKB9dyE,0.04935139534883721,-0.49399327246516106,-0.44464187711632386
1891,8.61,16.13,-7.52,Alleluia Cristo è risorto veramente,Buttazzo,Esulta il cielo,"21,25,5",xp1h88PTRho,0.2777225581395349,-0.722729456991831,-0.4450068988522961
