id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
1836,12.99,25.37,-12.38,Ecco la serva del Signore,Marco Frisina,Salvatore del mondo,7,eakmIDhzNyc,0.5163974423372629,-0.9668098399062866,-0.4504123975690236
2133,15.66,29.4,-13.739999999999998,Cantico di Anna,RnS,,17,cJXQaL644FQ,0.6225391799077398,-1.0730183522061691,-0.4504791722984294
2629,8.33,18.34,-10.01,Grazie Signore,RnS - V.Nadolin,Dolce è lodarlo,"31,9,10,14,17,52",kRgapQg-sbU,0.3311463198359816,-0.781725888324873,-0.4505795684888914
2277,5.3,13.77,-8.469999999999999,Olio di Letizia,C.Giordan - G.Becchimanzi,,"21,31",Lj09sdqBA2M,0.2106933367503844,-0.6614603670441233,-0.4507670302937389
2186,8.24,18.21,-9.97,Agnello di Dio Exsultet,Daniele Esposito,,71,I2p7D0mQViM,0.3275685084572014,-0.778602108551347,-0.4510336000941456
2801,4.88,13.15,-8.27,Ditemi è vero!,padre Pasquale Lamanna,,"32,5",YSQeOviKi64,0.19399688364941053,-0.6458414681764935,-0.4518445845270829
2511,8.08,17.98,-9.9,Dio farà un via ,Corrado Salmè,Infuocati per Dio,31,zMbtDfqxmPY,0.3212079548949257,-0.7731354939476767,-0.45192753905275096
2400,11.12,22.57,-11.450000000000001,Tu sei il mio Dio ,RnS - M. Delavan,Come Davide,"31,9,10",QGyyfIiyNEA,0.44205847257816505,-0.8941819601718078,-0.4521234875936428
168,7.0,16.36,-9.36,E' bello lodarti,Gen Verde,,"21,24,14",bKMp5GURE4I,0.27827421834956434,-0.730964467005076,-0.45269024865551166
167,11.37,22.96,-11.590000000000002,E' bello,Gen Rosso,Noi veniamo a te,32,gspMhX9hrKI,0.45199683751922093,-0.9051151893791488,-0.4531183518599279
1576,8.32,18.36,-10.04,Tu sei la perla preziosa,RnS,,"9,15",8j48Jn07_oM,0.33074878523833934,-0.7840687231550174,-0.4533199379166781
2552,9.82,20.63,-10.809999999999999,Nel nome di Gesù,Darlene Zschech,,14,aV9cP5gWG6Q,0.39037897488467455,-0.8442014837953922,-0.4538225089107176
1614,7.99,17.87,-9.88,Come incenso,Antonio Parisi,,26,0LjmWkgqDGM,0.31763014351614555,-0.7715736040609137,-0.45394346054476814
1680,7.85,17.66,-9.81,Tutta la terra attende,F. Baggio,Maranatha vieni Signore,"21,2",66-THI043qA,0.3120646591491542,-0.7661069894572432,-0.454042330308089
1545,8.4,18.49,-10.089999999999998,Acclamate al Signore,RnS (Pasquale Rinaldi),Gerico,"21,31",KYFjP2jCGK4,0.3339290620194772,-0.7879734478719248,-0.4540443858524476
2592,12.11,24.1,-11.990000000000002,La casa sulla Roccia,Gen Rosso,La vita di ogni cosa,"21,31",yj9TtmyjmaE,0.48141439774474626,-0.9363529871144085,-0.45493858936966225
2151,12.97,25.4,-12.429999999999998,Alzerò i miei occhi ,Marco Frisina,,"26,31",pMxW97hIleM,0.5156023731419785,-0.9707145646231938,-0.4551121914812153
393,8.05,17.98,-9.93,San Damiano,Riz Ortolani - Benjamin,,"31,9",-S4SJ7ebpt8,0.32001535110199897,-0.7754783287778211,-0.4554629776758221
487,5.82,14.62,-8.799999999999999,Vieni Nasci ancora,Daniele Ricci,,3,Lw_edz-5dFw,0.23136513582778065,-0.6872315501757125,-0.45586641434793185
1682,7.47,17.11,-9.64,Benedetto sei Tu,Gen Verde,,26,IyXjms-qnHg,0.29695834443874936,-0.7528309254197578,-0.45587258098100847
1943,10.51,21.7,-11.19,Vieni o Spirito Creatore,P. Antonio Josue,,"21,6",S2C8rWnCfdg,0.4178088621219887,-0.873877391643889,-0.4560685295219003
1850,7.7,17.46,-9.760000000000002,Ma non avere paura,Claudio Chieffo,,"21,32,2,3,4,10,11,12,14,15,20",vGfA6Z7wgsg,0.3061016401845208,-0.7622022647403358,-0.456100624555815
457,11.95,23.88,-11.93,Ti offriamo,Gen Verde,Gratitudine,26,cvP_AxA8eDE,0.47505384418247043,-0.9316673174541193,-0.4566134732716489
2445,7.32,16.9,-9.579999999999998,Proteggimi o Dio (Salmo 15(16)),Alberto Galotta,,"24,5",RTHo6joY1MM,0.29099532547411583,-0.7481452557594688,-0.45714993028535295
2418,8.92,19.33,-10.409999999999998,Padre nostro (testo adattato nuova liturgia),Marcello Giombini,Camminiamo nella speranza,29,SRrs7O27wK4,0.3546008610968734,-0.8129636860601326,-0.4583628249632592
1624,6.04,14.99,-8.95,"Maria, sei l'unico fiore",Figli del divino amore,Ti prego abbracciami Gesù,"32,7",H-VOQ_VgXDc,0.2401108969759098,-0.6989457243264349,-0.45883482735052505
1548,10.91,22.34,-11.43,Benedici,Paolo Spoladore,,31,uN0dLBwY5jI,0.43371024602767816,-0.8926200702850448,-0.4589098242573666
377,8.49,18.69,-10.200000000000001,Rallegriamoci,F. Baggio - F. Buttazzo - M. Zambuto - P. Auricchio,,"21,32,3",ACSaz6hnuWM,0.33750687339825725,-0.7965638422491215,-0.4590569688508642
1050,16.16,30.27,-14.11,Amo,RnS - Stefano Fioravanti,Benedici il Signor,24,GJJQYXU1GZ0,0.6424159097898514,-1.1019133151112845,-0.45949740532143313
2224,8.81,19.18,-10.37,Partirò,Padre Daniele Badiali,,"32,10,12,16,53",bEcAxlniZXw,0.3502279805228088,-0.8098399062866066,-0.45961192576379784
1848,12.93,25.4,-12.469999999999999,Grazie Signore,Mascagni,,"31,32,10,12,14,15,16,52",WhF2Yw1_eHw,0.5140122347514094,-0.9738383443967198,-0.45982610964531034
1635,8.02,18.0,-9.98,Accogli nella tua bontà,RnS,Osanna,"26,14",7cI5qRTJxdQ,0.31882274730907223,-0.7793830534947286,-0.46056030618565635
1694,2.1,9.07,-6.970000000000001,"Gloria, gloria, gloria io l’ho incontrato",,,"21,32",mAA7-Cw0HRk,0.0834822655048693,-0.5443186255368996,-0.46083636003203027
2015,16.89,31.39,-14.5,Chiesa di Dio,Costa - Villeneuve,,"21,4,10,14,20",gE2gfXPhpkU,0.6714359354177345,-1.1323701679031628,-0.4609342324854283
2864,10.62,21.93,-11.31,Chi è costei che sorge come aurora,,,7,xa9vWSyvEL0,0.4221817426960533,-0.883248730964467,-0.4610669882684137
1831,7.15,16.7,-9.549999999999999,Agnello di Dio ,Gen Verde,E' bello lodarti,71,-KG686w__c0,0.2842372373141979,-0.7458024209293244,-0.46156518361512644
2463,9.11,19.66,-10.55,Agnello di Dio ,Picchi,,71,lPaQk03EUP8,0.36215401845207584,-0.8238969152674736,-0.4617428968153977
1582,9.11,19.66,-10.55,"Agnello di Dio, abbi pietà",Pasquale Dargenio,Sorgente di vita,71,gk9iCq9b4gQ,0.36215401845207584,-0.8238969152674736,-0.4617428968153977
12,9.11,19.66,-10.55,Agnello di Dio,Comunità Shalom,,"71,18",hVslQF16AWQ,0.36215401845207584,-0.8238969152674736,-0.4617428968153977
1648,9.11,19.66,-10.55,Agnello di Dio,RnS,Ad una voce,71,NWf9fg9rF8s,0.36215401845207584,-0.8238969152674736,-0.4617428968153977
1841,8.59,18.88,-10.29,Volto Santo di Cristo,Marco Frisina,Salvatore del mondo,4,,0.3414822193746796,-0.8035923467395547,-0.4621101273648751
1549,8.17,18.26,-10.090000000000002,Canta con noi (v2),---,,10,Lqjqa1l5D0E,0.32478576627370576,-0.787973447871925,-0.46318768159821927
2125,13.61,26.47,-12.86,"Del tuo Spirito, Signore",Gen Rosso,,"24,6,14",0-WMVDh_cg0,0.5410445873910814,-1.004295197188598,-0.46325060979751664
1972,4.42,12.61,-8.19,Io Mi Arrendo (HillSong - I Surrender),HillSong,,"22,9,11",jHWAZIrV6eU,0.17571029215786776,-0.6395939086294415,-0.4638836164715738
130,6.55,15.83,-9.280000000000001,Col Tuo amor,RnS,Dio della mia lode,"32,9,11",MFDDZdmpDq8,0.2603851614556637,-0.7247169074580242,-0.4643317460023605
1954,5.59,14.41,-8.82,"Ave Maria, Dolce Mamma dell'umanità",Maria Napolitano  (Testo) e Tania Pierannunzi (musica e arrangiamento),,7,gkIYQ8-qgWc,0.2222218400820092,-0.6887934400624756,-0.4665715999804664
2858,9.47,20.27,-10.799999999999999,E' l’incontro della vita,Daniele Ricci ,E' l’incontro della vita,"21,16",pB7S8pQdKvg,0.3764652639671964,-0.8434205388520107,-0.46695527488481436
1605,2.16,9.24,-7.08,Spirito Santo soffio di vita,Roland Patzleiner - Figli del Divino Amore,,6,CV2DEoKvTzY,0.0858674730907227,-0.552909019914096,-0.4670415468233733
368,9.42,20.2,-10.78,Prendi la mia vita,RnS,Davanti al Re,"31,9,13",cyCPsZlWwU0,0.3744775909789851,-0.8418586489652478,-0.46738105798626267
2362,4.78,13.21,-8.43,Donna Maria,Giosy Cento,É il giorno del Signore,"32,7,14",mvOQuhXJZvU,0.1900215376729882,-0.6583365872705973,-0.46831504959760906
492,10.43,21.74,-11.309999999999999,Vivere la vita,Gen Verde,E' bello lodarti,"21,31,32,16",Tq4pPkWwzA4,0.41462858534085084,-0.8832487309644668,-0.4686201456236159
2017,8.06,18.17,-10.110000000000001,Dal profondo,Spoladore,,"9,11,12",o5ijtaxrIM4,0.3204128856996412,-0.789535337758688,-0.4691224520590468
2324,7.58,17.47,-9.889999999999999,Roccia di fedeltà,"RnS - Branca, Ciancia",Mi affido a te,26,Guo-5tDqxvQ,0.30133122501281395,-0.772354549004295,-0.47102332399148106
2770,10.2,21.43,-11.23,Dal profondo o Signore,Francesco Buttazzo,Tempo di grazia,"4,11",1otaBEQc66I,0.40548528959507946,-0.877001171417415,-0.4715158818223355
2424,4.92,13.47,-8.55,Mio rifugio sei tu,Nicola Montuori,Ninna nanna a Gesù 2020,"9,10,52",qa25QBAC0rs,0.19558702203997946,-0.6677079265911753,-0.4721209045511958
2383,4.68,13.11,-8.43,"Signore, sei Tu il mio Pastor",R. Jef - D. Stefani,,"24,31,2,3,4,5",tHsxzhub6po,0.18604619169656583,-0.6583365872705973,-0.47229039557403146
1796,4.73,13.19,-8.459999999999999,Siamo arrivati,Marcello Giombini,Da mille strade,"21,10,51",yC7bGA38mJg,0.18803386468477704,-0.6606794221007417,-0.4726455574159647
1577,6.56,15.96,-9.400000000000002,Manda il Tuo Spirito,RnS,,6,8a2IEWzOfRE,0.26078269605330595,-0.7340882467786022,-0.47330555072529623
1555,11.34,23.18,-11.84,Il Signore della danza,,,10,1C5McbR0q1s,0.45080423372629413,-0.924638812963686,-0.47383457923739186
1659,4.95,13.54,-8.59,Dammi i Tuoi Occhi,Dame Tus Ojos - Marcela Gandara – [Más Que Un Anhelo],,"31,9",16aAyTOY4O8,0.19677962583290623,-0.6708317063647012,-0.47405208053179504
2315,9.84,20.92,-11.080000000000002,Il cieco di Siloe,-,,4,,0.3911740440799589,-0.8652869972666928,-0.47411295318673385
1352,8.13,18.34,-10.209999999999999,Abbracciami,RnS,Il canto del tuo popolo,31,fwSAsHU4kHM,0.3231956278831369,-0.7973447871925028,-0.4741491593093659
2011,6.89,16.47,-9.579999999999998,Nostra Signora della speranza,Paolo Spoladore,,"32,7",GsetkoAiapE,0.27390133777549974,-0.7481452557594688,-0.47424391798396903
1645,9.4,20.26,-10.860000000000001,Agnello di Dio,Tommaso Bailo,A Te veniamo con gioia,71,40APxYacGXQ,0.3736825217837007,-0.8481062085122999,-0.4744236867285992
2217,12.54,25.0,-12.46,Benedirò il Signore in ogni tempo,"Fabio Avolio, Biagio Capacchione e Pasquale La Rocca",,"21,32",C5JVYd2HeDs,0.4985083854433623,-0.9730573994533385,-0.4745490140099762
1945,8.53,18.95,-10.42,Agnello di Dio,Salvatore Basilotta,,71,0fyZwv2MdYs,0.33909701178882623,-0.8137446310035141,-0.4746476192146879
1783,8.41,18.77,-10.36,Padre Nostro,Francesco Buttazzo,,29,4TbLW6nmFNA,0.3343265966171194,-0.8090589613432252,-0.4747323647261058
2233,8.03,18.2,-10.17,Cosa renderti,,,10,,0.3192202819067145,-0.7942210074189768,-0.47500072551226236
2196,10.85,22.47,-11.62,Alza i tuoi occhi al cielo,RnS,Sentieri di speranza,10,KTMbNIOFw3c,0.4313250384418247,-0.9074580242092931,-0.47613298576746843
2220,4.43,12.79,-8.36,Benedetto (Davanti a Te o Dio),Benedetti / Anselmi,,26,GH56qRWPg9g,0.17610782675550996,-0.6528699726669268,-0.47676214591141686
1912,8.81,19.4,-10.589999999999998,Agnello di Dio,Giosy Cento,,71,TRjrNXPZIUI,0.3502279805228088,-0.8270206950409994,-0.4767927145181906
1754,9.04,19.75,-10.71,Agnello di Dio,Gen Rosso ,Dove tu sei,71,cG_qku6yqiE,0.3593712762685802,-0.8363920343615775,-0.4770207580929973
1646,9.04,19.75,-10.71,Agnello di Dio,Avolio-Capacchione-La Rocca,Festa con Gesù,71,G12BNPCDSj4,0.3593712762685802,-0.8363920343615775,-0.4770207580929973
494,13.89,27.07,-13.18,Voglio cantare al Signor,RnS,,"21,24,32",N3iWAEOmLDc,0.5521755561250641,-1.0292854353768057,-0.47710987925174164
1412,2.21,9.45,-7.239999999999999,Invochiamo la Tua Presenza,RnS,,21,IFAFqCqlbus,0.08785514607893388,-0.5654041390081999,-0.477548992929266
1933,3.3,11.1,-7.8,Se tu sei con me,,,11,vMTOuqsMVnM,0.13118641722193747,-0.6091370558375634,-0.4779506386156259
1744,8.27,18.6,-10.330000000000002,Agnello di Dio,M. Palmitessa,Riuniti nel tuo nome,71,GL2AgO9tD9E,0.3287611122501281,-0.8067161265130809,-0.4779550142629528
1632,8.27,18.6,-10.330000000000002,Agnello di Dio,Tradizionale,,71,,0.3287611122501281,-0.8067161265130809,-0.4779550142629528
1915,8.27,18.6,-10.330000000000002,Agnello di Dio (da Sorgente di unità),Francesco Buttazzo,,71,QL8vus9_Ni4,0.3287611122501281,-0.8067161265130809,-0.4779550142629528
2621,5.06,13.76,-8.7,Cristo vive in me,RnS - Canto popolare america latina,,"31,18",ZKDa7COIw68,0.20115250640697077,-0.6794221007418976,-0.4782695943349268
2221,7.47,17.4,-9.93,Cantico delle creature,Branduardi,,"28,31,32",2vIzGZg7iss,0.29695834443874936,-0.7754783287778211,-0.4785199843390717
2231,10.73,22.32,-11.59,Tu sei per me,Gianlivio Bersigotti,,"31,9",WE47mdh7VXc,0.42655462327011784,-0.9051151893791487,-0.47856056610903086
1991,7.07,16.8,-9.73,O madre del signore,Rns,,"32,7",Bu301OvL2yM,0.28105696053306,-0.7598594299101913,-0.4788024693771313
1718,12.59,25.13,-12.54,Venite dal profondo,R. J. Stamps,,31,yz9LJgeGNHM,0.5004960584315735,-0.9793049590003903,-0.47880890056881675
1742,8.4,18.81,-10.409999999999998,Agnello di Dio,Buttazzo - Dargenio,Esulta il cielo,71,Zt6pb2xh5kU,0.3339290620194772,-0.8129636860601326,-0.4790346240406554
1670,5.9,15.04,-9.139999999999999,Cerco il tuo volto Signore,RnS,,"9,14",EHFBMfpbMdo,0.23454541260891854,-0.7137836782506831,-0.4792382656417646
2379,6.61,16.12,-9.510000000000002,Spirito d'Amore  ,RnS - Elen Yarrow Mezzetti,Spirito Santo Vieni!,"32,6",JwY3Yq0WuY8,0.2627703690415172,-0.7426786411557985,-0.47990827211428133
1802,5.17,13.96,-8.790000000000001,Mai più ,SDV worship,,"28,31",cCrk4rXjjyk,0.20552538698103534,-0.6864506052323311,-0.4809252182512958
2811,8.98,19.71,-10.73,Fame e sete di Cristo,Fabrizio Palma · Alfredo Di Stefano,Nella luce del Risorto,"26,28,31,4,5,17",yi_rMk8cM4o,0.3569860686827268,-0.8379539242483405,-0.48096785556561367
2114,6.68,16.24,-9.559999999999999,"Arrivederci a te, amico Gesù",Antonioli - Giorgi,,32,hPtHOhmfRdg,0.2655531112250128,-0.7465833658727058,-0.481030254647693
1916,4.95,13.63,-8.68,"Cammina insieme a noi, Maria",Francesco Buttazzo,Testimoni dell'incontro,"32,2,7",S6PueSoj3kc,0.19677962583290623,-0.6778602108551346,-0.4810805850222284
1773,3.73,11.8,-8.07,L'addolorata,---,,"31,4",,0.14828040492055355,-0.6302225693088637,-0.4819421643883101
2338,8.6,19.15,-10.549999999999999,Oggi ci hai chiamati,Giuseppe Tranchida,Resta con noi Gesù,"21,10,17",cXdCaz1derQ,0.3418797539723218,-0.8238969152674734,-0.48201716129515165
1685,6.87,16.55,-9.68,Corpo di Gesù,M. Penhard,,31,LKp7C_R0SEg,0.27310626858021525,-0.7559547051932838,-0.48284843661306853
1937,8.84,19.53,-10.690000000000001,Rallegratevi,Marco Frisina,Salvatore del mondo,5,BafSx44d5Yk,0.35142058431573553,-0.8348301444748145,-0.483409560159079
1407,2.52,10.0,-7.48,Noi ti diamo gloria,---,,"28,31",H93SearWnjM,0.10017871860584315,-0.5841468176493557,-0.48396809904351257
2102,14.24,27.69,-13.450000000000001,Giullare dei campi,P. Pignatelli,,"32,10,53",dQFU4Ynaioo,0.5660892670425423,-1.0503709488481061,-0.48428168180556386
2255,4.72,13.33,-8.61,Lode a te o Cristo,Marco Frisina,O Croce nostra speranza,"25,4",0EhVqAB1C88,0.1876363300871348,-0.6723935962514641,-0.48475726616432935
1724,14.79,28.53,-13.740000000000002,Gloria a Dio,Daniele Ricci,Gesù è il suo nome,"23,3",4giwnbQIyfk,0.5879536699128651,-1.0730183522061696,-0.48506468229330446
24,11.43,23.46,-12.030000000000001,Alleluia di Natale,---,,"25,3",dFNb6gJu8yk,0.4543820451050743,-0.9394767668879344,-0.48509472178286006
2200,4.88,13.58,-8.7,Canto di Madonna povertà,Marco Frisina,,"21,32,10",Q6832pWyl7c,0.19399688364941053,-0.6794221007418976,-0.48542521709248704
352,9.28,20.22,-10.94,Padre nostro,Marcello Giombini,Camminiamo nella speranza,29,ZniLDGaOCwM,0.36891210661199375,-0.8543537680593517,-0.48544166144735795
2594,13.56,26.68,-13.12,Dio che tutto puoi,RnS,Mi ami tu?,"31,14",,0.5390569144028704,-1.024599765716517,-0.4855428513136465
1947,11.16,23.06,-11.899999999999999,Aprite le porte,Comunità Cenacolo,,10,q5YMlM3q0Hc,0.44364861096873404,-0.9293244826239748,-0.4856758716552408
1706,8.68,19.32,-10.64,Padre Nostro,Pino Sanfratello,,29,zcb73-wHniM,0.3450600307534597,-0.830925419757907,-0.4858653890044473
169,16.67,31.38,-14.709999999999997,E correremo insieme,Giosy Cento,,32,8av9XCKUVMo,0.6626901742696053,-1.1487700117141737,-0.4860798374445684
1730,11.17,23.1,-11.930000000000001,Rallegrati Gerusalemme,Marco Frisina,,"21,4",u2oilYfIc9w,0.4440461455663762,-0.9316673174541195,-0.48762117188774323
42,5.46,14.49,-9.030000000000001,Alto e Glorioso Dio,Marco Frisina,,"21,31",lYUBqD3w3oA,0.21705389031266015,-0.7051932838734869,-0.48813939356082675
66,5.11,13.98,-8.870000000000001,Ave donna Maria,Oratorio di Arese,Beata te che hai creduto,7,uSVKgm9atwc,0.20314017939518197,-0.6926981647793831,-0.4895579853842011
331,11.8,24.08,-12.279999999999998,O Maestro (San Francesco),Paolo Spoladore,,"31,32",Z3wyBIaolpg,0.46909082521783707,-0.9590003904724714,-0.48990956525463436
217,10.55,22.2,-11.649999999999999,Grandi cose,Gen Rosso,,"21,24,32,14",Jvp2zJUouOQ,0.4193990005125577,-0.9098008590394375,-0.49040185852687984
1543,6.09,15.47,-9.38,Nato per noi,Meli - F. Gruber - Picchi,,"21,26,31,3",,0.24209856996412096,-0.7325263568918391,-0.49042778692771816
2113,9.31,20.35,-11.040000000000001,Con gioia veniamo a Te,"RnS - P.Ferrante, F.G.Pesare",Io scelgo Te,"21,31,8,10,12,15,20,52",u_kqLm53IKk,0.37010471040492054,-0.8621632174931667,-0.49205850708824617
2457,4.55,13.18,-8.629999999999999,Meraviglioso sei,C.G.S.,Leone della tribù di Giuda,9,eBDQ_ovCqRg,0.18087824192721677,-0.6739554861382271,-0.4930772442110103
2768,8.11,18.57,-10.46,La mano nella tua,Pierangelo Sequeri,Qui dove Tu ci chiami,"26,31,9,10,11",mIk1dgAUotI,0.32240055868785233,-0.8168684107770402,-0.49446785208918786
1939,11.29,23.38,-12.09,La mia Pasqua è il Signore,R. Farruggio,,"21,31,5",vcREq6qlJvs,0.44881656073808296,-0.9441624365482232,-0.4953458758101402
141,7.75,18.04,-10.29,Con il mio canto,Pierangelo Sequeri ,E mi sorprende,32,2Y8Di7zVS8w,0.3080893131727319,-0.8035923467395547,-0.4955030335668228
2374,7.37,17.47,-10.099999999999998,Facci sognare!,F. Ferrario,,"32,53",2j_8JjjndPU,0.292982998462327,-0.7887543928153062,-0.49577139435297923
2513,4.83,13.64,-8.81,Dove troveremo tutto il pane,Stefano pianori,,26,dztwb6q08ho,0.1920092106611994,-0.688012495119094,-0.49600328445789466
505,15.73,30.1,-14.370000000000001,Prima Corinzi 13,Guido Meregalli,,,7Gum6ktqoLQ,0.6253219220912352,-1.1222178836392034,-0.4968959615479682
1743,9.05,20.02,-10.969999999999999,Agnello di Dio,Piera Cori,,71,4OSvVUH6AJ4,0.3597688108662225,-0.8566966028894961,-0.49692779202327364
2260,8.75,19.57,-10.82,Fammi conoscere,P. Ruaro,,"21,31",WGWJOqVAh9E,0.34784277293695537,-0.8449824287387738,-0.49713965580181846
1382,12.22,24.81,-12.589999999999998,Dio grande Dio,Chris Tomlin,,"31,9",-hnf8kydiws,0.4857872783188109,-0.9832096837172977,-0.49742240539848676
2214,8.39,19.04,-10.649999999999999,Viva don Bosco,,,"32,10,53",_As9JAXiEe0,0.333531527421835,-0.8317063647012883,-0.49817483727945333
2108,8.34,18.97,-10.629999999999999,Padre nostro non abbandonarci,Benedetti - Anselmi,,29,g9IEhGllng4,0.3315438544336238,-0.8301444748145254,-0.4986006203809016
1619,10.48,22.2,-11.719999999999999,Come ti ama Dio,---,,"31,32",6CkaRqfl4js,0.4166162583290621,-0.915267473643108,-0.49865121531404594
1825,5.0,13.94,-8.94,Il Consolatore,SDV worship,,"28,31",3NwfXEErkas,0.19876729882111738,-0.6981647793830533,-0.49939748056193595
2392,9.96,21.43,-11.469999999999999,Il cantico dei doni,Fra Giuseppe Di Fatta,Viva immagine di Te,"26,54",GHlQpNE3zL4,0.3959444592516658,-0.8957438500585707,-0.4997993908069049
2363,7.52,17.75,-10.23,Ave Maria ,RnS - M.E. Gialloreti - C. Rossi,Sempre canterò,"32,7",fY5ONyvb2U4,0.2989460174269605,-0.7989066770792659,-0.4999606596523054
449,7.44,17.63,-10.189999999999998,Tacita notte,---,,3,,0.2957657406458227,-0.7957828973057397,-0.500017156659917
394,7.51,17.75,-10.24,Santa Maria del cammino,Renato D’andrea - Juan Antonio Espinosa,,"32,7",EyIpjjhjyII,0.2985484828293183,-0.7996876220226473,-0.5011391391933291
1766,2.85,10.73,-7.880000000000001,Io con voi,Claudio Chieffo,,"21,32,10",cwHjusGXzHc,0.11329736032803692,-0.6153846153846154,-0.5020872550565785
2649,7.54,17.81,-10.27,Prenditi a cuore,,,"32,10,16,20",,0.29974108662224497,-0.8020304568527917,-0.5022893702305468
2860,9.03,20.06,-11.03,Sei tu Signore il mio Pastore,Giuseppe Tranchida,Sei l'amico che perdona,"24,10",EZ2JPLgeErA,0.358973741670938,-0.861382272549785,-0.5024085308788471
9,9.19,20.31,-11.12,Acqua sole e verità,Giosy Cento,,"31,8",jWbqt2VP0wM,0.36533429523321376,-0.8684107770402185,-0.5030764818070048
2246,12.11,24.73,-12.620000000000001,E sia sì,"Elena Storchi, Renato Giorgi e Valerio Antonioli",,10,,0.48141439774474626,-0.9855525185474424,-0.5041381208026962
2499,5.8,15.21,-9.41,Buon Gesù,Don Livio Tacchini,La tua Parola mi incanta,"31,9",Dc2zfuAM2DY,0.23057006663249613,-0.7348691917219835,-0.5042991250894874
2360,11.52,23.85,-12.330000000000002,Il Signore ci ha salvato,Roncari-Capello-Rossi,,"21,32,4,5,10",ambiloyj3bw,0.45795985648385445,-0.9629051151893792,-0.5049452587055248
1873,7.51,17.8,-10.290000000000001,E' festa grande ,Giosy Cento,,"21,15",5z7PL8ZY1sg,0.2985484828293183,-0.8035923467395548,-0.5050438639102366
479,12.24,24.94,-12.700000000000001,Verremo a Te,Guido Meregalli,,21,,0.4865823475140953,-0.9918000780944943,-0.5052177305803991
325,5.6,14.92,-9.32,Noi veniamo a Te,Francesco Buttazzo,,21,Pym_tk0twHw,0.22261937467965143,-0.7278406872315502,-0.5052213125518987
412,6.48,16.25,-9.77,Se hai un cuore grande,Pino Bordini,Mi dichiaro per Cristo,6,QA-Q6y2o54w,0.25760241927216815,-0.7629832096837171,-0.505380790411549
1966,13.21,26.41,-13.2,Nozze a Cana,RnS,,"21,32,15,17,52",yUF5sbj7MCE,0.5251432034853921,-1.0308473252635688,-0.5057041217781767
46,8.48,19.28,-10.8,Amar come Gesù amò (per avere la felicità),---,,31,_w4pBkQPgso,0.33710933880061505,-0.8434205388520108,-0.5063112000513958
423,8.17,18.83,-10.659999999999998,Servo per amore,Gen Rosso,,"26,7,16",GOnLKL34q0E,0.32478576627370576,-0.8324873096446698,-0.507701543370964
2818,15.02,29.17,-14.150000000000002,"Dio mio, Dio mio perchè mi hai abbandonato ",Marco Frisina,Non temere - Signore è il suo nome,"24,4",34BhRHX7mzE,0.5970969656586366,-1.1050370948848107,-0.5079401292261742
1691,4.92,13.93,-9.01,Gloria al suo nom,RnS,,21,C_MluxaZe0M,0.19558702203997946,-0.7036313939867238,-0.5080443719467443
2469,12.03,24.66,-12.63,Il Tuo amore è grande,RnS,Venti dello Spirito,"31,9",jJrggKrvBXw,0.47823412096360834,-0.9863334634908238,-0.5080993425272156
2455,7.23,17.42,-10.190000000000001,Pane della vita,Giuseppe Tranchida,Con voci di gioia,"26,10",wHwd8M2E_AQ,0.2874175140953357,-0.7957828973057399,-0.5083653832104043
266,15.5,29.9,-14.399999999999999,L’anima mia magnifica il Signore,A. Innocenzi - A. Masacci,,"2,17",UTagWPxOtYc,0.6161786263454638,-1.1245607184693476,-0.5083820921238837
2665,6.04,15.63,-9.59,Chi perde la sua vita per me,Sr. Hermana Glenda,,"31,12",k77hcuLAouU,0.2401108969759098,-0.7489262007028503,-0.5088153037269405
1951,9.5,20.86,-11.36,"Agnello di Dio, abbi pietà",Daniele Ricci - Venne Nel Mondo,,71,eoYN_mTZzi0,0.377657867760123,-0.8871534556813743,-0.5094955879212513
2415,2.8,10.77,-7.97,Quando lo spirito ,RnS Margaret Evans,Spirito Santo Vieni!,"21,32,9",h6boHiv50V0,0.11130968733982571,-0.6224131198750488,-0.5111034325352231
2152,11.58,24.03,-12.450000000000001,Gustate e vedete,Marco Frisina,Pane di vita nuova,"26,31",JN9WTx9H75w,0.4603450640697079,-0.972276454509957,-0.5119313904402492
2470,4.95,14.03,-9.079999999999998,Spirito Santo cuore dell'umanità,RnS - F. Marranzino,L'Amore del Padre,"6,9",9pS3kpqkNvg,0.19677962583290623,-0.7090980085903942,-0.512318382757488
1,4.93,14.0,-9.07,Abbà Misericordia,De Luca - Aguila,,"21,4,11",CIoHu_60JQQ,0.1959845566376217,-0.7083170636470129,-0.5123325070093911
193,11.6,24.07,-12.47,Fede è,Don Franco De Marchi,,31,INfDNDju1LE,0.46114013326499226,-0.97383834439672,-0.5126982111317278
306,11.89,24.53,-12.64,Mi arrendo al Tuo amore,RnS,,11,5MqURreias0,0.4726686365966171,-0.9871144084342053,-0.5144457718375881
2497,4.48,13.36,-8.879999999999999,Beato chi dimora in Te,Darlene Zschech - Reuben Morgan,,"21,24,14",MnBizieeEf4,0.17809549974372116,-0.6934791097227644,-0.5153836099790432
238,8.35,19.21,-10.860000000000001,Il Signore mi guardi e mi benedica,---,,21,ucidkZTkWnM,0.33194138903126597,-0.8481062085122999,-0.516164819481034
