id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
350,11.52,16.0,-4.48,Padre nostro di San Andrea (the sound of silence),"Musica da ""the sound of silence"" di paul simon",,29,fM4BsE5iKt4,0.24531934426229512,-0.5090909090909091,-0.263771564828614
2337,8.4,12.3,-3.9000000000000004,Gesù che sta passando,Figli del Divino Amore,,32,3a3GgAxcarg,0.1788786885245902,-0.4431818181818183,-0.2643031296572281
2494,2.66,5.51,-2.8499999999999996,"Amen, Alleluia",Rns,La mia voce sale a Dio,"25,28,18",rYWPGadZC90,0.056644918032786894,-0.32386363636363635,-0.2672187183308495
337,12.2,16.84,-4.640000000000001,Ogni mia parola,Gen Verde,,"21,17",sT1ueZpSuxo,0.2598,-0.5272727272727274,-0.2674727272727275
1967,1.78,4.48,-2.7,"Tota pulchra es, Maria",Gregoriano,,7,d391vKzANfM,0.037905245901639344,-0.3068181818181819,-0.26891293591654253
1478,11.98,16.62,-4.640000000000001,Servire è regnare,Gen  Verde,,"26,4",U_xd0EgZKUg,0.2551150819672131,-0.5272727272727274,-0.27215764530551434
2388,16.23,21.67,-5.440000000000001,Lode alla Trinità,RnS,Risplendi Gerusalemme,"14,19,52",8SNKs3YGERg,0.34561918032786887,-0.6181818181818184,-0.2725626378539495
1626,5.19,8.57,-3.38,O Amore Ineffabile,Marco Frisina,,31,T03wmoGQJHs,0.11052147540983608,-0.38409090909090915,-0.27356943368107306
2247,15.8,21.17,-5.370000000000001,Te Deum,RnS,,24,Ghh9yhJZasI,0.33646229508196723,-0.610227272727273,-0.2737649776453057
2396,5.58,9.04,-3.459999999999999,A te Signor leviamo i cuori,P. Damilano,,26,zDfmLrOJ6dI,0.1188265573770492,-0.39318181818181813,-0.2743552608047689
260,5.93,9.46,-3.530000000000001,Jesus Christ you are my life,Marco Frisina,,"31,14",K3jD3EWiRdg,0.12627983606557378,-0.4011363636363638,-0.27485652757079004
186,6.96,10.69,-3.7299999999999995,Effonderò il mio Spirito,Marco Frisina,,6,rHgRVOa6wcU,0.1482137704918033,-0.4238636363636364,-0.2756498658718331
2051,9.72,13.97,-4.25,Perdonami ancora,Paolo Martinelli,,"21,4,11,12",UK2kQjQyP8k,0.20698819672131152,-0.4829545454545455,-0.275966348733234
2777,16.92,22.52,-5.599999999999998,Tu sei il mio Dio (Meraviglioso),PDG Worship D.Cascio,,"31,9,11",QL7_sLKBXe0,0.36031278688524593,-0.6363636363636362,-0.2760508494783903
2457,9.03,13.18,-4.15,Meraviglioso sei,C.G.S.,Leone della tribù di Giuda,9,eBDQ_ovCqRg,0.1922945901639344,-0.47159090909090917,-0.27929631892697476
2515,13.98,19.07,-5.09,E Nasce il sole,--,,"32,51",DfHPn13b-WA,0.2977052459016393,-0.578409090909091,-0.28070384500745166
1839,11.36,15.97,-4.610000000000001,Se il chicco di frumento,Domenico Machetta,,"26,2,3,4,5,10",THmqpVOQ7yA,0.24191213114754098,-0.5238636363636365,-0.2819515052160956
2493,10.26,14.67,-4.41,Amen Jhavè,RnS,Guarda al di la,17,h3rpiGxGPaw,0.21848754098360657,-0.5011363636363637,-0.28264882265275715
2368,11.66,16.35,-4.690000000000001,O dolce legno,Antonella ed Elisella Martinelli,,"4,9",I-rIV4uwO7o,0.24830065573770493,-0.5329545454545457,-0.28465388971684075
2528,21.05,27.51,-6.460000000000001,Hai dato un cibo ,,,"31,10",es9lKpu53ic,0.44826147540983613,-0.7340909090909092,-0.2858294336810731
2386,7.1,10.96,-3.860000000000001,Voglio stare accanto a Te,Don Moen,,"31,52",JnKh2n15Q-4,0.1511950819672131,-0.4386363636363638,-0.2874412816691507
2092,5.11,8.6,-3.4899999999999993,Risuscitò,Kiko Arguello,,"21,25,32,5,9,12",GFESE8ZXcqk,0.10881786885245903,-0.39659090909090905,-0.28777304023845
467,9.06,13.3,-4.24,Lodi all'altissimo (Tu sei Santo),Marco Frisina,,31,yfC285eSiXU,0.1929334426229508,-0.4818181818181819,-0.2888847391952311
1964,7.32,11.24,-3.92,Mira il tuo popolo,Tradizionale,,7,cQOswT1rM9Q,0.15588000000000002,-0.4454545454545455,-0.2895745454545455
2469,18.62,24.66,-6.039999999999999,Il Tuo amore è grande,RnS,Venti dello Spirito,"31,9",jJrggKrvBXw,0.39651442622950817,-0.6863636363636364,-0.28984921013412823
2768,13.49,18.57,-5.08,La mano nella tua,Pierangelo Sequeri,Qui dove Tu ci chiami,"26,31,9,10,11",mIk1dgAUotI,0.28727065573770494,-0.5772727272727274,-0.29000207153502244
1563,16.46,22.1,-5.640000000000001,"Gloria a te, parola vivente","Daniele Semprini, Anna Maria Galliano",,"25,4",S2YOOg49nSU,0.3505170491803279,-0.6409090909090911,-0.2903920417287632
1553,10.26,14.74,-4.48,Danza Danza,Giovani della Comunità Maria (1983),,"21,32",tVx4nmLlgTo,0.21848754098360657,-0.5090909090909091,-0.2906033681073026
2409,10.45,14.97,-4.520000000000001,Benedizione di San Francesco,S. Francesco D'Assisi - Fra G. Di Fatta,Viva immagine di Te,"32,10,54",ldI-UMJKxbI,0.22253360655737706,-0.5136363636363639,-0.2911027570789868
2580,12.86,17.84,-4.98,Beato il cuore che perdona (inno GMG 2016),Valerio Ciprì,,"31,16",JHfNDEqr_hY,0.2738547540983607,-0.565909090909091,-0.29205433681073034
410,2.0,4.95,-2.95,"Santo, Signore",Marcello Giombini,Cantata dei giovani per la Vergine Maria,27,TXxWWwOrD2A,0.04259016393442623,-0.33522727272727276,-0.29263710879284655
2662,6.16,9.89,-3.7300000000000004,Alleluia (Shalom),Paolo Spoladore,Dacci Pace,25,gBgAVwzOfgU,0.1311777049180328,-0.42386363636363644,-0.2926859314456036
2364,6.09,9.81,-3.7200000000000006,Saldo è il mio cuore Dio,RnS,Vittoria!,21,J09gRZlBDgE,0.12968704918032786,-0.42272727272727284,-0.293040223546945
2058,6.57,10.38,-3.8100000000000005,Miserere mei,Marco Frisina,,"22,4",oeBMiJT9EXE,0.13990868852459018,-0.43295454545454554,-0.29304585692995533
474,7.47,11.45,-3.9799999999999995,Venite fedeli,Tradizionale,,"21,3",_ScN76gAQ8g,0.15907426229508198,-0.45227272727272727,-0.2931984649776453
246,9.84,14.28,-4.4399999999999995,Insieme è più bello,Gen Verde,,"31,32",TqSOTegT2Jg,0.20954360655737705,-0.5045454545454545,-0.2950018479880775
1876,7.31,11.29,-3.9799999999999995,Santo,Marco Frisina,Pane di vita nuova,27,6ECYy1Nt4ps,0.15566704918032787,-0.45227272727272727,-0.2966056780923994
1002,3.3,6.53,-3.2300000000000004,Santo è il Signore,Daniele Ricci,La tua dimora,27,bJjxtx9wCIc,0.07027377049180328,-0.3670454545454546,-0.29677168405365134
245,22.29,29.08,-6.789999999999999,Insieme a Te,Francesco Buttazzo,Alla tua festa,31,_1taK6Kc8gw,0.4746673770491804,-0.7715909090909091,-0.2969235320417287
1556,14.97,20.41,-5.4399999999999995,Insieme è forte,Paolo Spoladore,,"21,32",,0.31878737704918036,-0.6181818181818182,-0.2993944411326378
2875,8.17,12.36,-4.1899999999999995,Christ is my hope,Marco Frisina,,32,nOXa4-yBBXw,0.17398081967213114,-0.47613636363636364,-0.3021555439642325
2034,3.79,7.17,-3.38,Osanna cantiamo al Signor,Salvatore Basilotta,,27,vAPpzoDuuh0,0.08070836065573772,-0.38409090909090915,-0.30338254843517143
1747,9.66,14.16,-4.5,"Alleluia, da chi andremo","F. Buttazzo, G. Puccio",Esultiamo nel Signore,"25,5",tZhPODcWVhs,0.20571049180327872,-0.5113636363636365,-0.30565314456035775
57,15.35,20.92,-5.570000000000002,"Antica, eterna danza",Gen Verde,,26,kGXy6SBVEVg,0.3268795081967213,-0.6329545454545458,-0.3060750372578245
2328,4.07,7.53,-3.46,Santo,Daniele Scarpa,,27,nDF5BYCbC3o,0.0866709836065574,-0.39318181818181824,-0.30651083457526085
2267,8.47,12.76,-4.289999999999999,Ascolta Israele,Piera Cori,Come passi di danza,"21,4",DWSykMIacqY,0.18036934426229512,-0.4875,-0.30713065573770487
2188,15.43,21.03,-5.600000000000001,Io quante volte,Pierangelo Sequieri,,"22,11,12",9v4rs4-A2FE,0.3285831147540984,-0.6363636363636366,-0.30778052160953817
392,3.9,7.34,-3.44,Salve Regina,Gen Verde,,"7,13",O9sxd62wGZs,0.08305081967213115,-0.39090909090909093,-0.30785827123695975
2653,3.69,7.1,-3.4099999999999997,O cieli piovete dall'alto,G. Filippucci,,"21,2",0zOEl5wV2S8,0.0785788524590164,-0.3875,-0.3089211475409836
1561,9.79,14.35,-4.5600000000000005,Adoro Te,RnS,Parola d'amore,"21,31",v4X-5W5gBlw,0.20847885245901637,-0.5181818181818183,-0.3097029657228019
2800,11.03,15.84,-4.8100000000000005,Mi hai amato per primo,RnS,Mi ami tu?,"32,14",6g30zD4EErM,0.23488475409836063,-0.5465909090909092,-0.3117061549925486
1657,16.47,22.3,-5.830000000000002,Parla al mio cuore,RnS,Parla al mio cuore,"31,14,20",WdXnwqJZhqY,0.35073,-0.6625000000000003,-0.3117700000000003
2373,10.41,15.11,-4.699999999999999,Io ho una gioia nel cuore ,Canto popolare dell’America Latina.,RnS,"21,2,3,5,14,52",38wTq8ms47E,0.22168180327868853,-0.5340909090909091,-0.31240910581222053
1918,23.27,30.4,-7.129999999999999,Io sarò con voi,Marco Gragnani - Giorgio Casini,,31,GB-93Or0Yy4,0.4955365573770492,-0.8102272727272727,-0.31469071535022347
2402,6.46,10.45,-3.9899999999999993,Dio ti adorerò ,RnS - B. Conte e G. Ferrante  ,Shalom,"9,10",KoZDLjipX5s,0.13756622950819672,-0.4534090909090909,-0.3158428614008941
1689,3.36,6.77,-3.4099999999999997,Gesù (Al mattino),Marvin V. Frey,,21,Lg8FNQLuUKc,0.07155147540983607,-0.3875,-0.3159485245901639
2061,8.17,12.49,-4.32,Stabat Mater,Marco Frisina,,"22,31,4,5,7",NSN3U6_-Ipw,0.17398081967213114,-0.490909090909091,-0.3169282712369599
1455,13.62,18.97,-5.35,Questa è la mia fede,Daniele Branca,,"21,32",gUr63N1JtdE,0.29003901639344265,-0.6079545454545455,-0.3179155290611029
1714,8.77,13.22,-4.450000000000001,"Ti saluto, o Croce santa",Gazzera - Damilano ,,"21,32,4",3SaRcDRegyo,0.186757868852459,-0.5056818181818183,-0.3189239493293593
1567,3.0,6.37,-3.37,Apri i miei occhi Signore,RnS,,"21,24",cWmBVEVPoZQ,0.06388524590163935,-0.3829545454545455,-0.31906929955290614
1931,5.95,9.88,-3.9300000000000006,Dove tu sei,Gen Rosso,,9,ko1yR6Vxv5U,0.12670573770491805,-0.4465909090909092,-0.31988517138599115
1599,7.07,11.21,-4.140000000000001,Mi rialzerai,Giorgio Ammirabile,Canzoni D`amore Al Padre Vol. 3,14,Lgca7x-7Uzk,0.15055622950819675,-0.47045454545454557,-0.3198983159463488
1659,9.03,13.54,-4.51,Dammi i Tuoi Occhi,Dame Tus Ojos - Marcela Gandara – [Más Que Un Anhelo],,"31,9",16aAyTOY4O8,0.1922945901639344,-0.5125000000000001,-0.32020540983606566
49,3.73,7.25,-3.52,Amen (Tutte le promesse),Piera Cori,,28,n0uJeM49Mzw,0.07943065573770491,-0.4000000000000001,-0.32056934426229516
2724,1.42,4.51,-3.09,"Eli, Eli, lamma sabactani",M. Giombini,Salmi per il nostro tempo - Il suo tempo,4,mdvawF7h5X4,0.030239016393442623,-0.35113636363636364,-0.320897347242921
1671,3.59,7.09,-3.5,Alleluia Canto per Cristo (v2),Eugenio Costa,,25,TObK5sUeuNI,0.07644934426229508,-0.39772727272727276,-0.3212779284649777
1802,9.37,13.96,-4.590000000000002,Mai più ,SDV worship,,"28,31",cCrk4rXjjyk,0.1995349180327869,-0.5215909090909093,-0.32205599105812244
1564,17.73,23.89,-6.16,Nostra gloria è la croce,Marco Frisina,,"21,4",hojAhQHmQMM,0.3775618032786885,-0.7000000000000001,-0.3224381967213116
2496,7.64,11.91,-4.2700000000000005,Aprite o porte i frontali,--,,24,_5lv9KifLnE,0.1626944262295082,-0.48522727272727284,-0.32253284649776465
2308,14.43,19.98,-5.550000000000001,In unità,Armani,,26,hsrGjF9yEoM,0.30728803278688527,-0.6306818181818183,-0.3233937853949331
1773,7.54,11.8,-4.260000000000001,L'addolorata,---,,"31,4",,0.1605649180327869,-0.48409090909090924,-0.3235259910581223
2520,8.74,13.23,-4.49,Effonderò il mio spirito,Recalcati Carlo,Esultanti cantiamo,6,dDpKUREFsYs,0.18611901639344264,-0.5102272727272729,-0.3241082563338302
1932,19.94,26.53,-6.59,Ci nutri alla Tua mensa,"F. Buttazzo, P. Dargenio",Esulta il cielo,"26,31,9",RPQ8ORkm9bo,0.4246239344262296,-0.7488636363636364,-0.3242397019374068
2158,12.03,17.14,-5.110000000000001,Alleluia è tempo della gioia,Daniele Ricci,Maranatha vieni Signore,"25,2",OtcQFYG1yKg,0.25617983606557376,-0.5806818181818184,-0.32450198211624465
2115,13.46,18.84,-5.379999999999999,Canto di contrizione,Valmaggi,,"21,22,4,10,11,12",C46h4rDUu4g,0.2866318032786886,-0.6113636363636363,-0.32473183308494774
2116,5.72,9.65,-3.9300000000000006,Ave Maria,Gen Rosso,,7,tD_DIL0P9Hw,0.12180786885245902,-0.4465909090909092,-0.32478304023845017
238,13.77,19.21,-5.440000000000001,Il Signore mi guardi e mi benedica,---,,21,ucidkZTkWnM,0.2932332786885246,-0.6181818181818184,-0.3249485394932938
2209,11.63,16.67,-5.040000000000001,Il mio canto sale a Te,Paolo Lo Martire RNS,,9,fQmOnN5Gmac,0.24766180327868853,-0.5727272727272729,-0.32506546944858433
2583,10.39,15.2,-4.809999999999999,Il tuo grande amore,Cammino di Santità,,"31,9",pJhweqC24NA,0.22125590163934428,-0.546590909090909,-0.32533500745156474
1919,14.54,20.13,-5.59,Festa con Te,Avolio-Capacchione-La Rocca,Festa con Gesù,21,pXipmfGYlP0,0.3096304918032787,-0.6352272727272728,-0.3255967809239941
306,18.24,24.53,-6.290000000000003,Mi arrendo al Tuo amore,RnS,,11,5MqURreias0,0.38842229508196724,-0.7147727272727277,-0.32635043219076043
2674,14.51,20.11,-5.6,La Madre,Gen Rosso,Se siamo uniti,"31,32,7",PEevxYV2vhM,0.3089916393442623,-0.6363636363636364,-0.32737199701937403
1629,9.41,14.06,-4.65,Ci inviti alla tua festa,Francesco Buttazzo,Alla tua festa,"21,31",S7HOOFAXTHI,0.20038672131147542,-0.528409090909091,-0.32802236959761566
1789,2.29,5.61,-3.3200000000000003,Quando busserò,M. Giombinni,,"21,10,13",djhEO3qbHdI,0.04876573770491803,-0.37727272727272737,-0.3285069895678093
2648,6.66,10.8,-4.140000000000001,Sanctus! Holy!,Marcello Giombini,Io canterò pace,27,h-PMtVCPzjo,0.14182524590163936,-0.47045454545454557,-0.3286292995529062
1844,16.69,22.71,-6.02,Ave Maria splendore del mattino,Claudio Chieffo,,"32,7,10,12,13,15,16,20,51,52",QFRv_SuDxdg,0.35541491803278696,-0.6840909090909091,-0.3286759910581221
1775,10.92,15.87,-4.949999999999999,Non mi abbandonare,L. Scaglianti,,"4,11,13",nzILBiAVGds,0.23254229508196722,-0.5625,-0.3299577049180328
114,4.37,8.11,-3.7399999999999993,Canta Alleluia,Linda Stassen,,25,eOIptdCZNfw,0.09305950819672132,-0.425,-0.33194049180327867
2419,10.33,15.19,-4.859999999999999,Vieni fratello (il Padre ci chiama),A. Lagorio,Nella casa del Padre,"21,32",FwHQOBW1sU4,0.2199781967213115,-0.5522727272727272,-0.3322945305514158
2384,5.36,9.29,-3.929999999999999,Dai la mano a tuo fratello,RnS,Sempre canterò,"21,30,32,3,5",JPrPBoEy6d0,0.11414163934426232,-0.44659090909090904,-0.33244926974664674
2000,9.81,14.58,-4.77,O Croce Fedele ,Marco Frisina,,"31,4,5,9",YTpGbFpxjxg,0.20890475409836068,-0.5420454545454546,-0.33314070044709393
2538,13.09,18.48,-5.390000000000001,Io Ti adoro (Versione italiana),Hillsong,,14,j-0YLmZuNkA,0.27875262295081965,-0.6125000000000002,-0.3337473770491805
235,11.04,16.06,-5.02,Il Signore è la Luce,Marcello Giombini,,31,rdQD6Td2aro,0.23509770491803278,-0.5704545454545454,-0.33535684053651266
1956,16.56,22.62,-6.060000000000002,Inno all'amore,Piera Cori,,"24,15",742M7TULBnM,0.3526465573770492,-0.6886363636363639,-0.33598980625931474
28,11.97,17.17,-5.200000000000001,"Alleluia, chi ascolta",Francesco Buttazzo,,25,6GlSrXdZx90,0.254902131147541,-0.590909090909091,-0.33600695976155004
2174,13.7,19.23,-5.530000000000001,Quelli che amano te,Gen Rosso,,26,eGOnZJxYhpY,0.29174262295081965,-0.6284090909090911,-0.3366664679582715
2411,15.21,21.03,-5.82,Alla porta del mio cuore,"RnS - G.Sanfratello, R.Mangione",Dio dell'impossibile,9,plK5T1ViwLE,0.32389819672131154,-0.6613636363636365,-0.33746543964232495
1941,4.23,8.01,-3.7799999999999994,Santo,V. Antonioli - R. Giorgi,,27,PCTR5KXAhj8,0.09007819672131148,-0.4295454545454545,-0.339467257824143
1727,20.52,27.38,-6.859999999999999,Ti sei fatto pane,Daniele Ricci ,Gesù è il suo nome,"31,3",VktGKm3AF88,0.43697508196721313,-0.7795454545454545,-0.3425703725782414
2040,9.24,13.99,-4.75,Con tutto il cuor,Servi di Cristo vivo,,"28,31,9,12",,0.19676655737704918,-0.5397727272727273,-0.3430061698956781
2789,8.13,12.68,-4.549999999999999,Voglio restar con Te,sconosciuto,,"32,9,14",Hfe2whkYfos,0.17312901639344264,-0.5170454545454545,-0.34391643815201184
2284,16.83,23.02,-6.190000000000001,Ecco il mio servo,Marco Frisina,,"21,26",cIpGh99N_10,0.3583962295081967,-0.7034090909090911,-0.3450128614008944
16,5.79,9.92,-4.13,Alleluia,Mite Balduzzi,,25,77Ft25VCnI4,0.12329852459016394,-0.46931818181818186,-0.3460196572280179
404,4.37,8.24,-3.87,Santo,Gen Rosso,,27,,0.09305950819672132,-0.4397727272727273,-0.346713219076006
1784,4.37,8.24,-3.87,Santo (Ci doniamo a Te),"Bevilacqua, Bertolino",Ci doniamo a Te,27,iWXa2CWrRf8,0.09305950819672132,-0.4397727272727273,-0.346713219076006
2241,15.88,21.91,-6.029999999999999,Io vi do un grande esempio,"D. Haas & Marco Deflorian, Marco Deflorian",,4,lFk0JxT9rFY,0.3381659016393443,-0.6852272727272727,-0.3470613710879284
203,7.99,12.55,-4.5600000000000005,Gesù per le strade,Dusan Stefani Da Tradizionale Scout Francese,,4,rbvwFjU8e0o,0.1701477049180328,-0.5181818181818183,-0.3480341132637855
2770,15.46,21.43,-5.969999999999999,Dal profondo o Signore,Francesco Buttazzo,Tempo di grazia,"4,11",1otaBEQc66I,0.3292219672131148,-0.6784090909090909,-0.34918712369597604
323,4.24,8.11,-3.869999999999999,Noi crediamo in Te,"Valentino Meloni Dal Canto Africano ""Kumbaya""",,"21,32,14",,0.09029114754098361,-0.43977272727272726,-0.34948157973174365
2279,4.44,8.35,-3.9099999999999993,Come la cerva,,,"24,5",,0.09455016393442625,-0.4443181818181818,-0.34976801788375556
1899,8.06,12.65,-4.59,Alleluia parla o Signore ,Matteo Zambuto ,,"25,2,3,17",au1j39_d4LM,0.1716383606557377,-0.5215909090909091,-0.34995254843517143
1990,2.23,5.74,-3.5100000000000002,Voglio adorare te,RnS,,9,NOHPFNL88Iw,0.04748803278688525,-0.3988636363636364,-0.3513756035767512
1548,16.19,22.34,-6.149999999999999,Benedici,Paolo Spoladore,,31,uN0dLBwY5jI,0.34476737704918037,-0.6988636363636362,-0.3540962593144559
345,6.24,10.53,-4.289999999999999,Pace a te (Nel Signore io ti do la pace),A. Costa - Stefano Varnavà,,30,84PLHM1ko80,0.13288131147540982,-0.4875,-0.35461868852459016
2403,5.1,9.18,-4.08,Noi t’invochiamo,F.G.Pesare,,6,rgplGCJAqaU,0.10860491803278688,-0.4636363636363637,-0.3550314456035768
2588,13.13,18.72,-5.589999999999998,Come acqua,Comunità Gesù Risorto,,"31,4",mUOntKgiUuQ,0.2796044262295082,-0.6352272727272726,-0.35562284649776443
1910,6.07,10.34,-4.27,Nel Signore io ti do la pace,A. Costa - S. Varnavà,,30,84PLHM1ko80,0.1292611475409836,-0.48522727272727273,-0.3559661251862891
2123,5.96,10.21,-4.250000000000001,Alleluia 7,Taizè,,25,6OE6-jCNZuM,0.12691868852459015,-0.48295454545454564,-0.3560358569299555
2154,5.96,10.21,-4.250000000000001,Alleluia (Messa della Concordia),Gen Verde,,25,AewvundFzX4,0.12691868852459015,-0.48295454545454564,-0.3560358569299555
2602,9.05,13.88,-4.83,E' il Signor,Marvin V. Frey,He is Lord,"28,14",9apH9bF8NYk,0.19272049180327872,-0.5488636363636364,-0.3561431445603577
2518,9.05,13.88,-4.83,E' il Signor,Marvin V. Frey,,"28,9",9apH9bF8NYk,0.19272049180327872,-0.5488636363636364,-0.3561431445603577
2088,13.78,19.51,-5.730000000000002,La tua anima è benedetta dal cielo,,,"31,32,7,15",,0.29344622950819677,-0.651136363636364,-0.3576901341281672
2559,5.82,10.06,-4.24,Niente ti fermerà (Magnificat),Gen Verde,,7,Soe76XqhzUQ,0.12393737704918034,-0.4818181818181819,-0.3578808047690016
2641,13.87,19.63,-5.76,"Tuo è il regno, tua è la potenza",RnS - S.Martinez - C.Venturini ,Prostrati adoriamo,21,z1WdTWgno5M,0.2953627868852459,-0.6545454545454547,-0.35918266766020873
222,12.19,17.64,-5.450000000000001,I Tuoi passi,padre daniele ,,16,nuXAjKJo_A4,0.2595870491803279,-0.619318181818182,-0.3597311326378541
1383,8.41,13.18,-4.77,Nel nome del Padre,R.Paulo,,21,wkzhZu1eBkM,0.1790916393442623,-0.5420454545454546,-0.3629538152011923
2480,12.98,18.61,-5.629999999999999,Eloì,Comunità Maria,,4,ME1zNQ80gKs,0.2764101639344262,-0.6397727272727273,-0.3633625633383011
2030,11.35,16.68,-5.33,In cammino,Paolo Spoladore,,"21,10,14,16,20",4da8_PP7cEM,0.24169918032786886,-0.6056818181818182,-0.36398263785394935
1392,7.96,12.66,-4.7,Il Natale del Signor (Titolo originale: The first Nowell),Anonimo (Canto tradizionale inglese),,"21,32,3",wcTA7RC9-2Q,0.1695088524590164,-0.5340909090909092,-0.3645820566318928
1769,20.68,27.77,-7.09,La pace del Signore,Francesco Buttazzo,,30,ZZIYGBjAzj0,0.44038229508196725,-0.8056818181818183,-0.36529952309985103
2408,15.11,21.16,-6.050000000000001,Absorbeat,S. Francesco d'Assisi,,"31,54",,0.3217686885245902,-0.6875000000000001,-0.36573131147540994
2649,12.28,17.81,-5.529999999999999,Prenditi a cuore,,,"32,10,16,20",,0.26150360655737703,-0.6284090909090909,-0.3669054843517139
1874,8.42,13.23,-4.8100000000000005,Alla Madonna di Czestochowa,,,"32,7",JVa5MzbPBcM,0.17930459016393444,-0.5465909090909092,-0.36728631892697483
1885,6.78,11.29,-4.509999999999999,Sfolgora il sole di Pasqua,Francesco Buttazzo,Alleluia è resorto,"31,5",9aOatg1tRqw,0.14438065573770492,-0.5125,-0.36811934426229503
61,20.42,27.49,-7.069999999999997,Ascolta la Preghiera,---,,"4,7",,0.4348455737704918,-0.8034090909090906,-0.3685635171385988
2586,11.21,16.59,-5.379999999999999,Incontro a Te,Luigi Mariano,Venite a Me,"31,32",D1YikThEnw8,0.23871786885245905,-0.6113636363636363,-0.3726457675111773
2479,4.67,8.83,-4.16,Dayenu adonai,Gen Verde ,Il mistero pasquale,4,3nHlGCScNRg,0.09944803278688526,-0.4727272727272728,-0.37327923994038753
2161,4.36,8.48,-4.12,Santo,Benedetti/Anselmi,,"25,2,3,4,5,10,11,12,13,14,15,16",ps8tTMhXgfg,0.0928465573770492,-0.46818181818181825,-0.3753352608047691
1987,12.45,18.09,-5.640000000000001,Canto dei tre giovani,Rns,,"21,10,14",z2HssXS5A_0,0.26512377049180325,-0.6409090909090911,-0.37578532041728785
1791,11.71,17.22,-5.509999999999998,Quando nasce un bambino ,Marcello Giombini,Cantata del Terzo Mondo,"21,32,3,8,16",XrU2AFOcTcM,0.2493654098360656,-0.6261363636363635,-0.3767709538002979
2441,4.76,8.98,-4.220000000000001,C'eri tu ,Stefano Varnava,I negro spirituals in italiano,"4,9,12",0dMes0mREMM,0.10136459016393443,-0.47954545454545466,-0.3781808643815202
2202,4.24,8.37,-4.129999999999999,Santo,Gen Verde,Il Mistero Pasquale,27,N7GZXlSnhWo,0.09029114754098361,-0.46931818181818175,-0.37902703427719814
2532,6.35,10.88,-4.530000000000001,Hosanna (versione italiana),Hillsong,,14,EgxlXkHK7fg,0.13522377049180329,-0.5147727272727275,-0.3795489567809242
2348,8.59,13.54,-4.949999999999999,"Alleluia, il tuo Vangelo",Avolio-Capacchione-La Rocca, Festa con Gesù,25,4dyeFrn2cU0,0.18292475409836065,-0.5625,-0.3795752459016394
86,5.06,9.35,-4.29,Bianco Natale,Tradizionale,,3,U1rW9oXQE5I,0.10775311475409836,-0.48750000000000004,-0.37974688524590167
1811,10.67,16.02,-5.35,Vieni dal Libano,P. Marciani - N. Cometto,,"21,15",bPbi4SXd0MU,0.2272185245901639,-0.6079545454545455,-0.38073602086438163
188,11.71,17.26,-5.550000000000001,Emmanuel,M. Brusati/M. Labellarte/M. Mammoli/M. Versaci,,"21,32,5,20",V3D9ZTdNmr8,0.2493654098360656,-0.6306818181818183,-0.38131640834575276
2006,11.75,17.31,-5.559999999999999,Innalzate nei cieli lo sguardo,Albisetti - Martorelli,,"21,31,2",lHcob8FGOoM,0.2502172131147541,-0.6318181818181817,-0.38160096870342763
2659,12.11,17.74,-5.629999999999999,Tutta la vita è un dono,Gen Rosso,20 anni Gen Rosso,32,TExeT0w_4Gk,0.2578834426229508,-0.6397727272727273,-0.38188928464977645
2635,5.69,10.12,-4.429999999999999,Sii esaltato ,RnS - T.Paris,Venti dello Spirito,"21,32,14",Vz01MqhPbyM,0.12116901639344263,-0.5034090909090908,-0.3822400745156482
317,2.86,6.76,-3.9,Nella luce del Signor,RnS,Shalom,6,fZwY4SNQQRU,0.06090393442622951,-0.44318181818181823,-0.38227788375558874
2657,4.5,8.71,-4.210000000000001,Annunciamo la Tua morte,Marcello Giombini,Camminiamo nella speranza,28,zZnqfJVvZRU,0.09582786885245903,-0.47840909090909106,-0.38258122205663203
1736,4.05,8.19,-4.14,Come un fiume d'acqua viva,RnS,,"21,6",,0.08624508196721312,-0.47045454545454546,-0.3842094634873323
2148,10.82,16.25,-5.43,Gesù caricato della croce,Daniele Ricci,,4,7DqarrWUwDk,0.2304127868852459,-0.6170454545454546,-0.38663266766020865
2568,14.17,20.23,-6.0600000000000005,Il Signore in eterno ,,,"26,10,13",6hdC4PqQId0,0.30175131147540984,-0.6886363636363638,-0.386885052160954
2160,13.53,19.48,-5.950000000000001,Il nostro cuore offriamo a te (completo),RnS,,"26,2,5",DJhhcQ5LGWY,0.28812245901639344,-0.6761363636363639,-0.38801390461997043
1665,13.53,19.48,-5.950000000000001,Il nostro cuore offriamo a te,RnS,,26,DJhhcQ5LGWY,0.28812245901639344,-0.6761363636363639,-0.38801390461997043
2416,22.25,29.84,-7.59,Arderanno sempre i nostri cuori,Paolo Auricchio,Alleluia è risorto,"31,5",kHB6N9sCQcI,0.47381557377049177,-0.8625,-0.3886844262295083
257,14.22,20.31,-6.089999999999998,Io vedo il Re,RnS,,"21,31",7QfRRvqMpA0,0.3028160655737705,-0.6920454545454544,-0.3892293889716839
2652,5.04,9.41,-4.37,Santo (Nato per noi),Luca Bosso,,27,p_TPDIpCF9E,0.1073272131147541,-0.49659090909090914,-0.38926369597615507
