id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
167,14.69,22.96,-8.270000000000001,E' bello,Gen Rosso,Noi veniamo a te,32,gspMhX9hrKI,0.3600208038252779,-1.041561712846348,-0.68154090902107
1613,16.95,25.66,-8.71,Come un prodigio,Debora Vezzani,,31,KOSXHmMwJQI,0.4154086197983975,-1.0969773299748113,-0.6815687101764139
413,13.18,21.17,-7.990000000000002,Se il Signore non costruisce la città,Maioli,,"21,24",,0.3230139002326183,-1.0062972292191439,-0.6832833289865257
1585,17.32,26.14,-8.82,Il 14 di Nisan,Roberto Mancinoni,,"31,4",WsHQaJSK0bc,0.42447653657275786,-1.110831234256927,-0.6863546976841692
1715,13.39,21.46,-8.07,Trasformi in Gesù,Giosy Cento ,,26,4m4K4q2fO8g,0.3281605556991471,-1.0163727959697735,-0.6882122402706263
2201,12.46,20.35,-7.890000000000001,Meraviglioso,Kantiere Kairòs,,"31,9",k3lmt4kV6bc,0.30536822434737665,-0.9937027707808566,-0.6883345464334799
2216,10.46,17.98,-7.52,Ave Maria (offro a te il mio canto),,,"32,7",,0.25635245799948314,-0.947103274559194,-0.6907508165597108
2044,10.62,18.18,-7.5600000000000005,Davanti a te Gesu',Servi di Cristo vivo,,"28,31,9,10",,0.2602737193073146,-0.952141057934509,-0.6918673386271944
2511,10.45,17.98,-7.530000000000001,Dio farà un via ,Corrado Salmè,Infuocati per Dio,31,zMbtDfqxmPY,0.2561073791677436,-0.9483627204030228,-0.6922553412352792
359,12.71,20.68,-7.969999999999999,Perchè Tu sei con me,Gen Verde,,"24,14",Ja9I81E1NLQ,0.3114951951408633,-1.0037783375314862,-0.6922831423906228
2192,12.38,20.29,-7.909999999999998,Alleluia Padre Mio,RnS,Nelle Tue mani,25,N-pjp6CMbvY,0.3034075936934609,-0.9962216624685137,-0.6928140687750528
2137,9.43,16.78,-7.350000000000001,Cantiamo insieme al Signore,RnS,Fuoco d'Amore,"21,14",uYrHS8lAt6Q,0.23110933833031794,-0.925692695214106,-0.694583356883788
2751,10.04,17.52,-7.48,Tu qui,"Paolo Paci, Duilio Preti",Insieme Blu (1984),"31,5,15,20,52",,0.2460591470664254,-0.9420654911838792,-0.6960063441174538
4,18.17,27.26,-9.09,Acclamate al Signore,Marco Frisina,,"21,24,14",XR3RXQHnwS4,0.44530823727061264,-1.1448362720403022,-0.6995280347696896
2112,14.38,22.74,-8.359999999999998,Luce,Rns,Luce,"21,31,32,3,5,10,12,15,16,20,52",Hk0tgrr5mHI,0.35242336004135444,-1.052896725440806,-0.7004733653994515
2344,15.56,24.15,-8.589999999999998,Trisaghion,Marco Frisina,Tu sei bellezza,31,cvmONd6ZH0s,0.38134266218661156,-1.0818639798488663,-0.7005213176622547
1810,12.78,20.83,-8.049999999999999,Annunciazione,Gen Verde,,"21,7,10,17",3Mf1TEKxkZE,0.3132107469630395,-1.0138539042821157,-0.7006431573190762
295,15.65,24.26,-8.610000000000001,Madre io vorrei,Pierangelo Sequeri,E mi sorprende,"4,7,13",A1mXFg9sUo0,0.3835483716722668,-1.0843828715365242,-0.7008344998642575
2381,9.02,16.34,-7.32,Il Signore è mio pastore  (Salmo 22),M. Valmaggi,Salmi per la preghiera,24,FdJaa_mTjWQ,0.22106110622899974,-0.9219143576826198,-0.70085325145362
2534,15.05,23.55,-8.5,Il padre che è nei cieli,,,"4,8",8jyB8cre3Nc,0.36884364176789874,-1.070528967254408,-0.7016853254865093
2429,23.46,33.6,-10.14,L'ultima cena,Comunità Gesù Risorto,,"4,10",cHtVuDFEKMY,0.5749549392607909,-1.2770780856423176,-0.7021231463815267
2246,16.03,24.73,-8.7,E sia sì,"Elena Storchi, Renato Giorgi e Valerio Antonioli",,10,,0.3928613672783665,-1.0957178841309823,-0.7028565168526157
2118,10.91,18.63,-7.719999999999999,Santo (Dio del Cielo),Spoladore,,"27,5,6,10,14,15,20",E7sfZZ6O71E,0.26738100542775917,-0.9722921914357682,-0.7049111860080091
2320,20.41,29.98,-9.57,Magnificat,Marco Frisina,Non temere,31,xfPFworDwG0,0.5002058955802534,-1.2052896725440807,-0.7050837769638273
2362,6.36,13.21,-6.8500000000000005,Donna Maria,Giosy Cento,É il giorno del Signore,"32,7,14",mvOQuhXJZvU,0.1558701369863014,-0.8627204030226702,-0.7068502660363688
1919,12.15,20.13,-7.979999999999999,Festa con Te,Avolio-Capacchione-La Rocca,Festa con Gesù,21,pXipmfGYlP0,0.29777078056345313,-1.0050377833753148,-0.7072670028118617
78,21.43,31.22,-9.79,Beato l’uomo,Antonio Porrino,,"24,31,32,2",YQsqPCheucg,0.5252039364176789,-1.2329974811083124,-0.7077935446906335
2876,12.37,20.4,-8.03,Pellegrini di speranza,"P. Sequeri, F. Meneghello",,32,xQNCSeykhFk,0.3031625148617214,-1.0113350125944585,-0.708172497732737
1759,24.93,35.41,-10.479999999999997,Io ti cerco,Sequeri - Belli,,"21,4",9shFqgM_OgQ,0.6109815275264926,-1.3198992443324933,-0.7089177168060007
1732,19.02,28.35,-9.330000000000002,Vi annuncio la gioia,Fabio Baggio,,"21,3",E619YuHXNMc,0.4661399379684673,-1.1750629722921917,-0.7089230343237244
504,15.03,23.59,-8.56,Luce,RnS,Luce,,bZVHm-iDJv8,0.3683534841044197,-1.0780856423173806,-0.7097321582129609
2254,15.11,23.69,-8.580000000000002,Grande è la Tua bontà ,RnS,,"31,14",4MeXA2ocsn0,0.3703141147583355,-1.080604534005038,-0.7102904192467026
2214,11.21,19.04,-7.829999999999998,Viva don Bosco,,,"32,10,53",_As9JAXiEe0,0.27473337037994316,-0.986146095717884,-0.7114127253379409
2541,13.1,21.3,-8.200000000000001,Lascia che il tuo fiume,Renata Tosi & David Brian,,"21,14",q2_wzwZB_NM,0.3210532695787025,-1.0327455919395467,-0.7116923223608442
1986,12.26,20.31,-8.049999999999999,Cristo speranza delle genti,RnS,,"21,31",Lc-nMRdJR5Y,0.30046664771258724,-1.0138539042821157,-0.7133872565695285
2766,8.88,16.28,-7.4,Alleluia dello Spirito,"Angelo Roncari, Lorenzo Capello",,"25,6",,0.2176300025846472,-0.9319899244332495,-0.7143599218486023
2072,16.6,25.51,-8.91,Benedite e acclamate,A. Casale,,"21,15",QH1LLGOkr6M,0.40683086068751617,-1.1221662468513856,-0.7153353861638694
2600,18.72,28.06,-9.34,Lasciate che i bambini vengano a me,Daniele Esposito,,"21,8,10",fvcDLr9G-5Q,0.45878757301628326,-1.1763224181360201,-0.7175348451197369
259,11.21,19.09,-7.879999999999999,Isaia 11,C. Rossi - S. Carocci,,"2,17",3TIkahEqejw,0.27473337037994316,-0.9924433249370277,-0.7177099545570845
234,15.21,23.88,-8.669999999999998,Il Signore è il mio pastore,Davide Maria Turoldo - Ismaele Passoni - Bepi De Marzi,,"24,31",JYP678udLec,0.37276490307573024,-1.091939546599496,-0.7191746435237658
2376,9.17,16.68,-7.51,"Apocalisse 19,6",RnS - M. Emberti Gialloreti-C. Rossi,Sempre canterò,"25,5",zLJaWJWXVyo,0.22473728870509174,-0.9458438287153653,-0.7211065400102736
2526,10.66,18.47,-7.809999999999999,Grazie Gesù,Francesco Biagini,,14,k2cIb1DcM4Q,0.26125403463427244,-0.9836272040302266,-0.7223731693959542
1888,14.32,22.85,-8.530000000000001,"Inno della Divina Misericordia (Gesù, confido in Te)",Padre Carlo Colafranceschi,,"21,28,32,5,9,10",NbCILKYESOA,0.35095288705091754,-1.0743073047858944,-0.7233544177349769
2598,17.87,27.11,-9.239999999999998,Simeone,Daniele Esposito,,"31,32,10,13",rH07fVSFjq8,0.4379558723184286,-1.1637279596977328,-0.7257720873793042
20,6.85,13.95,-7.1,Alleluia (Passeranno i cieli),Eugenio Costa - Stefano Varnavà,,25,3-_UHaQ2N08,0.16787899974153525,-0.8942065491183879,-0.7263275493768526
2597,19.39,28.94,-9.55,Glorifica il Signore Gerusalemme,Daniele Esposito,,"21,24,10,14,52",6K-IT3rVrB4,0.4752078547428276,-1.2027707808564234,-0.7275629261135959
120,15.27,24.02,-8.75,Canto a Te Maria,Gen Verde,,7,LBmVA-ClneU,0.37423537606616697,-1.102015113350126,-0.727779737283959
492,13.36,21.74,-8.379999999999999,Vivere la vita,Gen Verde,E' bello lodarti,"21,31,32,16",Tq4pPkWwzA4,0.3274253192039287,-1.0554156171284634,-0.7279902979245347
1780,17.03,26.14,-9.11,Vocazione,Pierangelo Sequeri,In cerca d'autore,"21,31,12,20",8omR81t4csc,0.4173692504523133,-1.1473551637279598,-0.7299859132756464
493,17.03,26.14,-9.11,Vocazione (v2),Pierangelo Sequeri,In cerca d'autore,"21,31,20",pgTabb5fhIU,0.4173692504523133,-1.1473551637279598,-0.7299859132756464
2009,9.65,17.33,-7.679999999999998,Camminiamo incontro al Signore,Galliano - Semprini,,"21,2",-VSZAKeNjtE,0.23650107262858622,-0.9672544080604532,-0.7307533354318669
187,14.94,23.65,-8.709999999999999,Emmanuel,Gen Verde,,"21,32,5",4WoY3wkGd5E,0.3661477746187646,-1.0969773299748111,-0.7308295553560465
2622,13.73,22.21,-8.48,Dalla tristezza alla danza,RnS - T.Walker,Risplendi Gerusalemme,"21,32,14,52",sfaDQMOXfh4,0.33649323597828895,-1.0680100755667508,-0.7315168395884618
2007,11.31,19.34,-8.03,Viene il Signore,Marco Frisina,,"31,2",M4HpP9L3Aig,0.2771841586973378,-1.0113350125944585,-0.7341508538971206
2270,20.85,30.74,-9.889999999999997,Non sono più io che vivo,RnS,Misericordia sei,31,_45-2Dr9dQ4,0.51098936417679,-1.2455919395465993,-0.7346025753698093
305,21.32,31.31,-9.989999999999998,Messaggio ai giovani,Pierangelo Sequeri ,In cerca d'autore,"21,20",SzGCzzzp8a0,0.5225080692685449,-1.2581863979848866,-0.7356783287163418
292,16.01,24.97,-8.959999999999997,Luce di verità,G. Becchimanzi - S. Puri - C. Giordano,,"21,6",,0.3923712096148876,-1.1284634760705288,-0.7360922664556412
2554,11.04,19.05,-8.010000000000002,Ora e per sempre (Over and over),SDV worship (Paul Baloche),,"21,6",140_hNosWJQ,0.2705670302403722,-1.0088161209068012,-0.738249090666429
181,16.63,25.73,-9.100000000000001,Ecco il nostro si,Emanuele Fossi,,7,YQJyeqErUAo,0.4075660971827346,-1.1460957178841313,-0.7385296207013967
2210,6.45,13.57,-7.12,Saluto alla Vergine,San Francesco d'Assisi,,"21,31,32,2,7,10,18",0eNOXqGpx3g,0.15807584647195658,-0.8967254408060454,-0.7386495943340888
2540,21.03,30.99,-9.959999999999997,La terra buona,--,,"31,17",dcIoaap-vuI,0.5154007831481003,-1.2544080604534003,-0.7390072773052999
2645,19.81,29.54,-9.73,La Parabola del Seminatore,REALE - A.Gallo,Come Nessun Altro,"21,31,9",1KY9eM9eAJs,0.4855011656758852,-1.2254408060453401,-0.7399396403694549
2098,11.2,19.27,-8.07,"Spirito Santo, dolce presenza",RnS,,"31,6,9,16,19",Bb2WHAiP5SM,0.27448829154820364,-1.0163727959697735,-0.7418845044215698
2483,8.19,15.68,-7.49,Io mi arrendo,ADI Media - Matt Crocker,,9,-XMDKz0m4ts,0.20071956319462395,-0.9433249370277079,-0.742605373833084
1559,18.93,28.52,-9.59,Come il cervo va all'acqua viva (semplificata),"Bob Hurd, Marco Deflorian",,31,-VdUBfZfWFY,0.46393422848281207,-1.207808564231738,-0.7438743357489259
1562,18.93,28.52,-9.59,Come il cervo va all'acqua viva,"Bob Hurd, Marco Deflorian",,31,-VdUBfZfWFY,0.46393422848281207,-1.207808564231738,-0.7438743357489259
2143,14.37,23.09,-8.72,E' un giorno di festa,Francesco Cioffi,,"21,32",ImhS_ZTMYsM,0.3521782812096149,-1.09823677581864,-0.7460584946090251
2758,13.11,21.59,-8.48,Grida nuova umanità,Coro Tendopoli S. Gabriele,,32,jV9ZX8Edr0E,0.32129834841044197,-1.0680100755667508,-0.7467117271563088
1778,11.33,19.47,-8.139999999999999,Apri i cieli,SDV worship,,"31,6,8",NfdUMMf8gwo,0.27767431636081674,-1.0251889168765742,-0.7475146005157575
1817,15.07,23.95,-8.879999999999999,Venite applaudiamo al Signore  (Salmo 94),Marco Frisina,Benedici il Signore,"21,24",0iJ462qTKh4,0.3693337994313777,-1.1183879093198992,-0.7490541098885215
2189,11.39,19.56,-8.169999999999998,Com'è bello (dar lode al Signor),RnS,Davanti al Re,21,KOB5-UWA-pk,0.2791447893512536,-1.0289672544080604,-0.7498224650568068
443,12.67,21.1,-8.430000000000001,Su ali d’aquila,Michael Jancas,,"31,32",M24IfMH1PhU,0.3105148798139054,-1.0617128463476073,-0.7511979665337019
2353,10.72,18.78,-8.06,Oggi è Festa per noi,Avolio-Capacchione-La Rocca,Festa con Gesù,32,x2920xT3f7A,0.2627245076247093,-1.0151133501259446,-0.7523888425012353
2547,21.92,32.16,-10.239999999999995,Maria piccola Maria,Kiko Arguello,,7,MG6YGT7XZ50,0.537212799172913,-1.289672544080604,-0.7524597449076911
2499,7.73,15.21,-7.48,Buon Gesù,Don Livio Tacchini,La tua Parola mi incanta,"31,9",Dc2zfuAM2DY,0.18944593693460843,-0.9420654911838792,-0.7526195542492707
1727,17.91,27.38,-9.469999999999999,Ti sei fatto pane,Daniele Ricci ,Gesù è il suo nome,"31,3",VktGKm3AF88,0.43893618764538644,-1.1926952141057934,-0.7537590264604069
1879,26.23,37.32,-11.09,Preconio Pasquale,Kiko Arguello,,"21,5",,0.6428417756526235,-1.3967254408060454,-0.753883665153422
2673,12.38,20.78,-8.4,Sei per noi cibo di eternità,Francesco Buttazzo,Sorgente di unità,"26,31,10",,0.3034075936934609,-1.057934508816121,-0.7545269151226601
2530,15.09,24.03,-8.940000000000001,La vera gioia,Marco Frisina,Non di solo pane,"21,28,31,3,9,15,20,52",034LnZ8eMuk,0.36982395709485655,-1.1259445843828717,-0.7561206272880152
1992,12.67,21.15,-8.479999999999999,Spirito Santo (Espiritus Santo),Athena,Me basta Tu gracia,"9,10",jtt7zyFeNls,0.3105148798139054,-1.0680100755667505,-0.7574951957528451
154,7.8,15.34,-7.54,Davanti al Re,RnS,Davanti al Re,3,aki9qAeylMU,0.19116148875678468,-0.9496221662468515,-0.7584606774900668
1873,9.85,17.8,-7.950000000000001,E' festa grande ,Giosy Cento,,"21,15",5z7PL8ZY1sg,0.24140264926337557,-1.0012594458438289,-0.7598567965804532
163,19.92,29.83,-9.909999999999997,Dov’è carità e amore,Valentino Meloni - F. Zanettin - Terenzio Zardini,,"31,17",2aIrBW6r0aw,0.4881970328250195,-1.2481108312342566,-0.7599137984092371
1905,12.66,21.16,-8.5,Solo in Dio riposa l'anima mia,Frammenti di luce,,"21,31",,0.310269800982166,-1.070528967254408,-0.760259166272242
1824,10.15,18.19,-8.040000000000001,Alleluia (venite a me),Orlandini - Herrera,,25,bvWOchOCQKg,0.24875501421555962,-1.0125944584382873,-0.7638394442227276
2592,15.09,24.1,-9.010000000000002,La casa sulla Roccia,Gen Rosso,La vita di ogni cosa,"21,31",yj9TtmyjmaE,0.36982395709485655,-1.1347607052896729,-0.7649367481948164
24,14.55,23.46,-8.91,Alleluia di Natale,---,,"25,3",dFNb6gJu8yk,0.3565897001809254,-1.1221662468513856,-0.7655765466704602
2861,6.94,14.37,-7.429999999999999,Mi ami tu?,Salvatore Martinez,Mi ami tu? RNS 2022,"31,10",gyU7-2fnJO4,0.1700847092271905,-0.9357682619647354,-0.765683552737545
2073,12.58,21.11,-8.53,L'amore del Padre,RNS,,"21,31,4,11,12,13",wpgBSswZmpU,0.3083091703282502,-1.0743073047858942,-0.765998134457644
179,23.55,34.22,-10.669999999999998,E sono solo un uomo,Pierangelo Sequeri ,In cerca d'autore,31,Fz3h8MZC-dk,0.5771606487464461,-1.343828715365239,-0.7666680666187929
2586,8.79,16.59,-7.800000000000001,Incontro a Te,Luigi Mariano,Venite a Me,"31,32",D1YikThEnw8,0.21542429309899197,-0.9823677581863981,-0.7669434650874061
2326,11.22,19.5,-8.28,Tu sei qui,RnS - G.Bonelli,Io ti seguirò,"21,31",6OXAMSdADts,0.27497844921168263,-1.0428211586901763,-0.7678427094784936
1669,17.36,26.86,-9.5,Io vengo a Te,RnS - Pietro Ferrante,Il deserto canta,"21,31,9",F0lNje7wt8A,0.4254568518997157,-1.1964735516372798,-0.771016699737564
226,9.85,17.89,-8.040000000000001,Il disegno,A. Marani - Comunione E Liberazione,,"21,31,8,13,20",KIIsn62ohDY,0.24140264926337557,-1.0125944584382873,-0.7711918091749117
169,21.13,31.38,-10.25,E correremo insieme,Giosy Cento,,32,8av9XCKUVMo,0.517851571465495,-1.2909319899244334,-0.7730804184589384
2093,14.43,23.38,-8.95,Il giorno più bello (La mia prima comunione),P. Tombolato/A. Di Mario,,"21,31,32,10",CfbUFlZAubo,0.3536487542000517,-1.1272040302267001,-0.7735552760266484
2367,15.47,24.64,-9.17,Volto dell'Uomo,Domenico Machetta,,"28,31,4",4YVuuIiZZDk,0.3791369527009564,-1.154911838790932,-0.7757748860899757
2256,11.95,20.44,-8.490000000000002,Oceani (dove i miei piedi possono fallire),Hillsong,,"31,14",W251tJ42igI,0.2928692039286637,-1.0692695214105796,-0.7764003174819158
1725,7.77,15.45,-7.68,Innalziamo lo sguardo,Francesco Buttazzo,"Maranathà, vieni Signore","21,2",lE4ajzCUFaQ,0.1904262522615663,-0.9672544080604534,-0.7768281557988871
1771,16.7,26.12,-9.420000000000002,La vita che nasce,F. Baggio,,"21,32,3,8,10",TLgJ_V2Z1iA,0.4092816490049108,-1.1863979848866502,-0.7771163358817393
160,20.06,30.14,-10.080000000000002,Dio s’è fatto come noi,Gino Stefani - Marcello Giombini,,"31,2,3",lGaqYA2I-lU,0.49162813646937187,-1.2695214105793453,-0.7778932741099734
294,13.3,22.07,-8.77,Madre della speranza,A. Lagorio,,7,O5AL7CjejIk,0.3259548462134919,-1.1045340050377834,-0.7785791588242915
2331,8.17,15.95,-7.779999999999999,Atto di amore,Marco Frisina,Sacerdote per sempre,"21,31,4",3yQLNZZ20kE,0.200229405531145,-0.9798488664987406,-0.7796194609675956
2006,9.3,17.31,-8.009999999999998,Innalzate nei cieli lo sguardo,Albisetti - Martorelli,,"21,31,2",lHcob8FGOoM,0.2279233135177049,-1.0088161209068007,-0.7808928073890958
1947,14.11,23.06,-8.95,Aprite le porte,Comunità Cenacolo,,10,q5YMlM3q0Hc,0.3458062315843887,-1.1272040302267001,-0.7813977986423114
347,7.5,15.17,-7.67,"Pace sia, pace a voi",Gen Verde,Come fuoco vivo,"30,32",Ga9OYuovxio,0.18380912380460068,-0.9659949622166247,-0.782185838412024
2757,15.88,25.19,-9.31,Vieni popolo mio,"F. Baggio, F. Buttazzo",Tempo di grazia,"21,31,32",qUykvY6s7Gk,0.3891851848022745,-1.1725440806045342,-0.7833588958022597
2303,25.09,36.2,-11.110000000000003,Annuncio Pasquale,Domenico Machetta,,5,,0.6149027888343241,-1.3992443324937032,-0.784341543659379
2145,6.98,14.61,-7.629999999999999,Fuoco d'amore,S.Russotto - M.Cascione,,6,2FCzg6Iz204,0.17106502455414838,-0.9609571788413097,-0.7898921542871613
1619,13.33,22.2,-8.87,Come ti ama Dio,---,,"31,32",6CkaRqfl4js,0.3266900827087103,-1.1171284634760705,-0.7904383807673603
370,17.28,26.92,-9.64,Quale gioia,Matteo Calisi - John Bagniewski,,"21,24,32,13",oMlN3Yttg44,0.4234962212458,-1.2141057934508817,-0.7906095722050817
2122,18.92,28.88,-9.959999999999997,Tu sei la forza,Eman,,"5,6,10,14",PDaq_myKqbs,0.46368914965107266,-1.2544080604534003,-0.7907189108023276
1822,14.11,23.14,-9.030000000000001,Il seme del tuo campo,Gen Verde ,Messa della concordia,"26,11",40X0yHt8aIA,0.3458062315843887,-1.1372795969773302,-0.7914733653929414
25,8.91,16.93,-8.02,Alleluia e poi,Luca Diliberto - Giuliana Monti,,25,EDx_aUkb-xQ,0.2183652390798656,-1.0100755667506298,-0.7917103276707642
2187,8.75,16.74,-7.989999999999998,Acclamiamo a Dio,Tommaso Bailo,,21,,0.21444397777203417,-1.0062972292191434,-0.7918532514471093
1581,16.15,25.59,-9.440000000000001,La voce di Maria,Roberta Torresi e Paolo Bisonni,,7,pB-T5WICE4o,0.3958023132592401,-1.1889168765743074,-0.7931145633150674
2329,15.22,24.48,-9.26,Non cercate tra i morti,Francesco Buttazzo,,5,l8yu6iXJfXM,0.3730099819074697,-1.1662468513853905,-0.7932368694779208
2272,7.64,15.43,-7.79,Agnello di Dio,Daniele Ricci,,71,,0.1872402274489532,-0.9811083123425693,-0.7938680848936162
1760,10.01,18.28,-8.270000000000001,Eleviamo lodi al Signor,"Lidia Genta, Sara Taccardi, Davide Tatriele & Giorgio Ammirabile",,"21,32,9,14,15,52",6BdNPKimvhc,0.24532391057120706,-1.041561712846348,-0.7962378022751408
2618,12.73,21.53,-8.8,Alleluia Padre Mio ,RnS - T.Cullen,Nelle tue mani,"22,31,5,10,52",UodRwIgIecQ,0.3119853528043422,-1.1083123425692696,-0.7963269897649274
125,13.32,22.25,-8.93,Cerco la Tua voce,Gen Rosso,,"31,2",PflpSm4aDck,0.32644500387697084,-1.1246851385390428,-0.798240134662072
1786,15.16,24.46,-9.3,Pentecoste,De Lazzaro-Manzari,,"10,20",Uu0mt8mYKO4,0.3715395089170329,-1.1712846347607055,-0.7997451258436726
2064,8.73,16.8,-8.07,Crea in me o Dio un cuore puro,Spoladore,,"31,4,9,11",XE82L-FSMbc,0.21395382010855518,-1.0163727959697735,-0.8024189758612184
1600,16.79,26.45,-9.66,Fratello Sole e Sorella Luna (semplificata),Riz Ortolani,,"31,14",jSq7zvrrsCA,0.411487358490566,-1.2166246851385392,-0.8051373266479731
200,16.79,26.45,-9.66,Fratello Sole e Sorella Luna,Riz Ortolani,,"31,14",jSq7zvrrsCA,0.411487358490566,-1.2166246851385392,-0.8051373266479731
452,19.93,30.21,-10.280000000000001,Testimoni dell’amore,Francesco Buttazzo,,"5,16",uGwq9KukGGk,0.4884421116567589,-1.2947103274559195,-0.8062682157991606
2029,11.57,20.23,-8.66,Sommo e glorioso Dio,Francesco Cioffi,,"26,31",KIQZP4jTZYs,0.283556208322564,-1.0906801007556677,-0.8071238924331037
1647,9.17,17.37,-8.200000000000001,Stasera sono a mani vuote,Luisa Pecchi,,"26,4",brFD8U0FpG0,0.22473728870509174,-1.0327455919395467,-0.8080083032344549
1976,11.48,20.13,-8.649999999999999,Come brezza ,Daniele Ricci,,"21,31,6,10,20",tUGrDXYlbVg,0.28135049883690877,-1.0894206549118386,-0.8080701560749298
2750,8.34,16.38,-8.04,Riuniti nel suo nome,Zardini,,"29,52",CUVi2y0f8uo,0.20439574567071594,-1.012594458438287,-0.8081987127675712
2633,9.69,18.0,-8.31,Salmo 50 ,RnS - V.Bettelli ,Eterna è la sua misericordia,"31,9,11",jrTyTLsTVsM,0.23748138795554408,-1.0465994962216627,-0.8091181082661186
239,19.04,29.17,-10.130000000000003,Il Tuo amore,---,,31,,0.46663009563194624,-1.275818639798489,-0.8091885441665427
1999,17.68,27.55,-9.870000000000001,Cose stupende ,Marco Frisina,,"21,7",JdaSR7DaEd8,0.43329937451537864,-1.2430730478589422,-0.8097736733435636
2738,21.6,32.24,-10.64,La vera vite,L.Scaglianti,Kerygma: l'uomo davanti alla parola,31,Pgek5MYv8LE,0.5293702765572501,-1.3400503778337534,-0.8106801012765033
301,13.55,22.63,-9.079999999999998,Rimani con me,Compagnia Aquero,,7,Ju8QKH3VV8k,0.3320818170069786,-1.1435768261964734,-0.8114950091894948
1679,6.48,14.2,-7.719999999999999,Dal tronco di Jesse,"F. Baggio, F. Buttazzo, D. Ricci, D. Semprini",,"21,2",vpuAulKxEh4,0.158811082967175,-0.9722921914357682,-0.8134811084685931
224,14.29,23.53,-9.240000000000002,Il canto dell’amore,Federico Russo,,"31,20",Vz2OZMG19V4,0.35021765055569914,-1.1637279596977332,-0.8135103091420341
227,13.95,23.14,-9.190000000000001,Il figliol prodigo,Vittorio Nadalin,,"21,17",c3oRLXMQXE0,0.3418849702765572,-1.1574307304785896,-0.8155457602020324
3,17.33,27.19,-9.860000000000003,Acclamate a Dio,RnS,Ad una voce,"21,24,14",FNomwQWxZeI,0.42472161540449727,-1.2418136020151138,-0.8170919866106165
7,19.59,29.9,-10.309999999999999,Accoglimi,Pierangelo Sequeri ,In cerca d'autore,"4,11,18",M5FBVpkUsWc,0.48010943137761697,-1.2984886649874054,-0.8183792336097885
1865,6.9,14.75,-7.85,Osanna al Figlio di David," A. Gazzera, P. Damilano",,"21,4,10",WMRuowq3nko,0.16910439390023263,-0.9886649874055415,-0.819560593505309
2183,14.71,24.08,-9.369999999999997,In una notte come tante,RnS,,3,WPhxL4QOIKU,0.36051096148875683,-1.180100755667506,-0.8195897941787492
2149,13.99,23.25,-9.26,Getsemani,Daniele Ricci,,4,rrbzYpn0C_o,0.34286528560351515,-1.1662468513853905,-0.8233815657818754
297,14.21,23.52,-9.309999999999999,Magnificat ’86,Gragnani - P. Cilia,,"31,2,7,17",vmaIvtnNBH4,0.3482570199017835,-1.172544080604534,-0.8242870607027505
2630,6.65,14.49,-7.84,Lode e Gloria al tuo nome,RnS - E.Baranger,Benedici il Signore,"21,32,14,52",mkR3GFJY3AQ,0.16297742310674596,-0.9874055415617129,-0.8244281184549669
1731,10.62,19.24,-8.62,Emmanuele vieni tra noi,"Paolo Auricchio, Fabio Baggio",,"21,26,31,3",R1ZL_bYmSCg,0.2602737193073146,-1.0856423173803527,-0.8253685980730381
2643,15.07,24.56,-9.489999999999998,Gloria al Signore che salva ,RnS - D. De Santis - F. Frigiola,Voglio vedere il tuo volto,14,dIEgB-sv6nQ,0.3693337994313777,-1.1952141057934507,-0.825880306362073
1674,20.99,31.64,-10.650000000000002,Non sono più io che vivo,Stefano La Porta,,"31,52",_45-2Dr9dQ4,0.5144204678211425,-1.3413098236775822,-0.8268893558564397
1631,8.06,16.24,-8.179999999999998,Agnello di Dio,Francesco Buttazzo ,Vita nuova con Te,71,HsswpBzH1p4,0.19753353838201088,-1.030226700251889,-0.8326931618698781
2027,13.15,22.33,-9.179999999999998,Mano potente,RnS,,"31,16,20",93OhQlCzhAg,0.3222786637373999,-1.1561712846347605,-0.8338926208973606
1816,12.97,22.12,-9.15,Figlia di Sion,V. Nadalin,,"21,15,20",M1Gd8azVT10,0.3178672447660895,-1.1523929471032748,-0.8345257023371853
2280,6.02,13.84,-7.82,Ecco l'acqua che sgorga,,,8,3xr3H6KFj6g,0.14753745670715945,-0.9848866498740555,-0.837349193166896
2222,14.42,23.88,-9.459999999999999,Tutto il mondo deve sapere,Gen Verde,Il Mistero Pasquale,"25,32,5",DxMOXCh1QLk,0.35340367536831224,-1.1914357682619647,-0.8380320928936524
1926,19.08,29.46,-10.380000000000003,Il Vangelo della terra,Andrea Testa,,"26,10",5du0mvIwEJE,0.4676104109589041,-1.3073047858942068,-0.8396943749353027
1813,12.45,21.54,-9.09,Vivi della sua pace,F. Baggio; G. Beltrami,,"30,32",tZUa6rV5lLw,0.30512314551563713,-1.1448362720403022,-0.8397131265246651
88,12.37,21.45,-9.08,Camminerò,A. Marani,,"21,32,16",DWYlgjyqmX0,0.3031625148617214,-1.1435768261964736,-0.8404143113347522
2104,16.83,26.78,-9.950000000000003,Luce per noi,Oratorio Salesiano di Arese,,53,FShjTcWMuRY,0.4124676738175238,-1.2531486146095723,-0.8406809407920485
1691,6.07,13.93,-7.859999999999999,Gloria al suo nom,RnS,,21,C_MluxaZe0M,0.14876285086585683,-0.9899244332493703,-0.8411615823835135
2615,6.84,14.85,-8.01,Dai confini del mondo,RnS,Fuoco d'amore,14,opkqrb-Zj9E,0.1676339209097958,-1.008816120906801,-0.8411821999970052
