id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
2399,20.7,27.0,-6.300000000000001,Nelle tue mani,A. De Luca - B. Conte,RnS - Nelle tue mani,"31,2,3,4,9,10",Zo6CuMpR_c8,0.4678688052595783,-0.7491082045184305,-0.2812393992588522
1932,20.3,26.53,-6.23,Ci nutri alla Tua mensa,"F. Buttazzo, P. Dargenio",Esulta il cielo,"26,31,9",RPQ8ORkm9bo,0.45882786216277494,-0.7407847800237812,-0.2819569178610063
1652,6.83,10.5,-3.67,"Ti Loderò, Ti Adorerò, Ti Canterò","RnS - D.Basta, R.Baldi",Luce,14,7xpGAaTVmrA,0.15437410337791885,-0.43638525564803804,-0.2820111522701192
98,4.43,7.66,-3.2300000000000004,"Canoni - Jubilate Deo, omnis terra",Taize,,"25,18",,0.10012844479709816,-0.3840665873959572,-0.2839381425988591
2494,2.61,5.51,-2.9,"Amen, Alleluia",Rns,La mia voce sale a Dio,"25,28,18",rYWPGadZC90,0.058992153706642486,-0.3448275862068965,-0.285835432500254
2419,10.73,15.19,-4.459999999999999,Vieni fratello (il Padre ci chiama),A. Lagorio,Nella casa del Padre,"21,32",FwHQOBW1sU4,0.24252329857175242,-0.530321046373365,-0.28779774780161255
2441,5.51,8.98,-3.4700000000000006,C'eri tu ,Stefano Varnava,I negro spirituals in italiano,"4,9,12",0dMes0mREMM,0.12453899115846748,-0.4126040428061832,-0.2880650516477157
2321,10.78,15.26,-4.48,Resta con noi,Marco Frisina,Tu sei bellezza,26,UX1C-3v6OPY,0.24365341645885286,-0.5326991676575505,-0.2890457511986977
2298,3.88,7.05,-3.17,Celebriamo insieme,RNS,,"21,31,32,5,10,14,52",PW6KJpQPsEk,0.08769714803899342,-0.3769322235434007,-0.2892350755044073
2116,6.06,9.65,-3.5900000000000007,Ave Maria,Gen Rosso,,7,tD_DIL0P9Hw,0.1369702879165722,-0.4268727705112962,-0.28990248259472395
2061,8.44,12.49,-4.050000000000001,Stabat Mater,Marco Frisina,,"22,31,4,5,7",NSN3U6_-Ipw,0.1907638993425527,-0.4815695600475625,-0.2908056607050098
2434,3.75,6.92,-3.17,Nome dolcissimo,Padre Andrea Castelli ,Classici Mariani Vol. 1,"32,7",aaRFELnu-Ok,0.0847588415325323,-0.3769322235434007,-0.2921733820108684
2465,19.51,25.68,-6.169999999999998,Sei con noi uno di noi,Domenico Machetta,"Sei con noi, uno di noi",21,LL41_rgYQgw,0.44097199954658806,-0.7336504161712245,-0.29267841662463645
2535,22.13,28.8,-6.670000000000002,Il suo amore per me,Don Livio Tacchini,,"31,9",-nkZOZXmhxU,0.5001901768306507,-0.7931034482758622,-0.2929132714452115
2151,19.27,25.4,-6.129999999999999,Alzerò i miei occhi ,Marco Frisina,,"26,31",pMxW97hIleM,0.435547433688506,-0.7288941736028536,-0.29334673991434757
1821,8.47,12.55,-4.08,"Santo, Santo, Santo",Antonio Josue,,27,1HK5Tl0AzG4,0.191441970074813,-0.48513674197384066,-0.29369477189902765
1389,11.14,15.75,-4.609999999999999,Non per forza,---,,"22,24",O1HZT01UGmU,0.251790265245976,-0.5481569560047561,-0.29636669075878014
2279,4.92,8.35,-3.4299999999999997,Come la cerva,,,"24,5",,0.11120360009068239,-0.4078478002378121,-0.29664420014712967
2108,13.84,18.97,-5.129999999999999,Padre nostro non abbandonarci,Benedetti - Anselmi,,29,g9IEhGllng4,0.31281663114939917,-0.609988109393579,-0.2971714782441798
1679,9.83,14.2,-4.369999999999999,Dal tronco di Jesse,"F. Baggio, F. Buttazzo, D. Ricci, D. Semprini",,"21,2",vpuAulKxEh4,0.22218117660394468,-0.5196195005945302,-0.29743832399058556
1567,3.25,6.37,-3.12,Apri i miei occhi Signore,RnS,,"21,24",cWmBVEVPoZQ,0.073457662661528,-0.370986920332937,-0.29752925767140903
2119,20.64,27.08,-6.439999999999998,Benedetto nei secoli,Matteo Zambuto,,26,fQZUOuYGE7Y,0.46651266379505785,-0.7657550535077287,-0.2992423897126708
2256,15.06,20.44,-5.380000000000001,Oceani (dove i miei piedi possono fallire),Hillsong,,"31,14",W251tJ42igI,0.34039150759464976,-0.6397146254458979,-0.2993231178512481
1704,13.14,18.16,-5.02,Il Signore è vicino,"Galliano, Semprini",,"21,2",8G4DT4vOuWY,0.2969949807299932,-0.5969084423305588,-0.29991346160056565
1626,5.08,8.57,-3.49,O Amore Ineffabile,Marco Frisina,,31,T03wmoGQJHs,0.11481997732940377,-0.41498216409036864,-0.30016218676096484
402,7.86,11.88,-4.0200000000000005,Santo,Francesco Buttazzo,Vita nuova con Te,27,TYl8x7oqD6o,0.17765453185218774,-0.4780023781212842,-0.3003478462690965
1923,7.86,11.88,-4.0200000000000005,Santo Santo,Francesco Buttazzo,Sorgente di unità,27,WFvyoqj9DtM,0.17765453185218774,-0.4780023781212842,-0.3003478462690965
86,5.72,9.35,-3.63,Bianco Natale,Tradizionale,,3,U1rW9oXQE5I,0.1292854862842893,-0.43162901307966706,-0.3023435267953778
2369,4.9,8.38,-3.4800000000000004,Oh Maria quanto sei bella,Popolare,,"32,7",8ka7BI_ThBE,0.11075155293584224,-0.4137931034482759,-0.30304155051243364
1990,2.68,5.74,-3.06,Voglio adorare te,RnS,,9,NOHPFNL88Iw,0.06057431874858309,-0.3638525564803805,-0.3032782377317974
2092,5.08,8.6,-3.5199999999999996,Risuscitò,Kiko Arguello,,"21,25,32,5,9,12",GFESE8ZXcqk,0.11481997732940377,-0.4185493460166468,-0.303729368687243
399,8.36,12.51,-4.15,Santo,valeria,,27,,0.188955710723192,-0.49346016646848995,-0.30450445574529794
2060,10.93,15.57,-4.640000000000001,Dove la carità è vera,Marco Frisina,,"31,5",AmSLoX-F-b0,0.24704377012015413,-0.5517241379310346,-0.3046803678108805
2276,6.82,10.68,-3.8599999999999994,Santo,Domenico Machetta,Prendo le ali,27,Wi_JSF6K_VQ,0.15414807980049877,-0.45897740784780017,-0.3048293280473014
1592,12.01,16.86,-4.85,E' bello stare insieme a te,P. Dargenio e G. Puccio,Sorgente di vita,"31,32",BvndkicLBgw,0.2714543164815235,-0.5766944114149821,-0.3052400949334586
2553,15.05,20.48,-5.43,Ora che sei qui (Now That You're Near),Hillsong ,,"21,14",yI_dguDpCVg,0.34016548401722974,-0.6456599286563615,-0.3054944446391317
1789,2.55,5.61,-3.0600000000000005,Quando busserò,M. Giombinni,,"21,10,13",djhEO3qbHdI,0.05763601224212197,-0.36385255648038056,-0.3062165442382586
2046,6.06,9.79,-3.7299999999999995,La barca,Figli del Divin Amore,,"10,14",i1oIEg6Jh64,0.1369702879165722,-0.4435196195005945,-0.3065493315840223
1885,7.32,11.29,-3.969999999999999,Sfolgora il sole di Pasqua,Francesco Buttazzo,Alleluia è resorto,"31,5",9aOatg1tRqw,0.16544925867150306,-0.47205707491082033,-0.30660781623931727
1556,14.98,20.41,-5.43,Insieme è forte,Paolo Spoladore,,"21,32",,0.33858331897528904,-0.6456599286563615,-0.3070766096810724
83,11.08,15.77,-4.6899999999999995,Benedici o Signore,Gen Rosso,,26,dM2Wyjj4k3Y,0.25043412378145546,-0.5576694411414982,-0.3072353173600427
1741,11.38,16.14,-4.76,Abbiamo trovato il Messia,Domenico Machetta,Una voce che ti cerca,"21,32,3,4,12,16",qyYnqsZEJvk,0.2572148311040581,-0.5659928656361474,-0.3087780345320893
188,12.31,17.26,-4.950000000000001,Emmanuel,M. Brusati/M. Labellarte/M. Mammoli/M. Versaci,,"21,32,5,20",V3D9ZTdNmr8,0.27823502380412607,-0.5885850178359098,-0.3103499940317837
245,22.24,29.08,-6.84,Insieme a Te,Francesco Buttazzo,Alla tua festa,31,_1taK6Kc8gw,0.5026764361822716,-0.8133174791914387,-0.31064104300916706
1671,3.76,7.09,-3.33,Alleluia Canto per Cristo (v2),Eugenio Costa,,25,TObK5sUeuNI,0.08498486510995239,-0.39595719381688466,-0.31097232870693226
2084,8.62,12.88,-4.260000000000002,Signore Pietà,Daniele Ricci,E' l'incontro della vita,"22,4,5",JKSUOlt1_CA,0.19483232373611425,-0.5065398335315103,-0.3117075097953961
1551,15.98,21.66,-5.68,Cantiamo con gioia,F.G.Pesare,,21,xtihi872yiw,0.3611856767172977,-0.6753864447086801,-0.31420076799138247
2318,6.85,10.8,-3.950000000000001,Santo,Parisi,Popolo Santo,27,prXAyYvLe7A,0.154826150532759,-0.4696789536266351,-0.3148528030938761
1697,6.16,9.99,-3.83,Ti amo Signor,Laurie Klein,,"9,52",ipf3GPiyYaA,0.13923052369077307,-0.45541022592152197,-0.31617970223074887
2359,3.42,6.74,-3.3200000000000003,T'invochiamo Spirito,RnS - A. Di Russo,Venti dello spirito,"21,6",iVKSgOEbrFU,0.07730006347766946,-0.3947681331747919,-0.3174680696971225
1783,13.52,18.77,-5.25,Padre Nostro,Francesco Buttazzo,,29,4TbLW6nmFNA,0.3055838766719565,-0.6242568370986921,-0.31867296042673554
1647,12.34,17.37,-5.030000000000001,Stasera sono a mani vuote,Luisa Pecchi,,"26,4",brFD8U0FpG0,0.2789130945363863,-0.5980975029726517,-0.31918440843626544
2420,14.22,19.61,-5.389999999999999,Rimani con noi ,Michele Bonfitto,,"31,32",7A6309X6oD8,0.3214055270913625,-0.6409036860879903,-0.3194981589966278
1686,11.83,16.77,-4.9399999999999995,Dio aprirà una via,Don Moen,,"9,52",rWlDxeqezck,0.26738589208796193,-0.5873959571938168,-0.32001006510585484
403,7.67,11.82,-4.15,Santo (Gen Verde),Gen Verde,,27,wMhu5w2VaDg,0.17336008388120605,-0.49346016646848995,-0.3201000825872839
1608,1.63,4.64,-3.01,Guariscimi o mio Signor,Roland Patzleiner - Figli del Divino Amore,,"31,9",e7_MBc0yhMg,0.03684184311947404,-0.35790725326991674,-0.3210654101504427
1930,9.19,13.64,-4.450000000000001,Evviva Rita!,canto popolare (musica di Noi vogliam Dio),,"21,32,10",MI6GnnHSu1Q,0.2077156676490592,-0.5291319857312724,-0.3214163180822132
2271,12.26,17.3,-5.040000000000001,Luce Gentile,Maurizio Fiaschi - Achille Tronconi,,"31,2,4,12",didb5HV4j-E,0.27710490591702563,-0.5992865636147444,-0.3221816576977188
2062,13.51,18.79,-5.279999999999999,Canoni - Il Signore è la mia forza,Taizè,,"31,32,4,9,11,18",xyd9gSAKYXU,0.3053578530945364,-0.6278240190249702,-0.3224661659304338
5,9.8,14.38,-4.58,Accogli i nostri doni,Francesco Buttazzo,,26,6yAFY7jFjG8,0.22150310587168448,-0.544589774078478,-0.3230866682067935
2662,6.01,9.89,-3.880000000000001,Alleluia (Shalom),Paolo Spoladore,Dacci Pace,25,gBgAVwzOfgU,0.1358401700294718,-0.4613555291319858,-0.325515359102514
2117,15.8,21.55,-5.75,Avrai cura di noi,Benedetti Anna,,5,5Iv8wTnl0FQ,0.35711725232373615,-0.6837098692033293,-0.3265926168795932
2409,10.27,14.97,-4.700000000000001,Benedizione di San Francesco,S. Francesco D'Assisi - Fra G. Di Fatta,Viva immagine di Te,"32,10,54",ldI-UMJKxbI,0.2321262140104285,-0.5588585017835911,-0.3267322877731626
2602,9.35,13.88,-4.530000000000001,E' il Signor,Marvin V. Frey,He is Lord,"28,14",9apH9bF8NYk,0.2113320448877805,-0.5386444708680144,-0.32731242598023386
2518,9.35,13.88,-4.530000000000001,E' il Signor,Marvin V. Frey,,"28,9",9apH9bF8NYk,0.2113320448877805,-0.5386444708680144,-0.32731242598023386
2316,14.93,20.53,-5.600000000000001,Padre m'abbandono a te,Charles de Foucauld – G. Caporilli,,"26,4",,0.33745320108818866,-0.6658739595719383,-0.32842075848374963
1833,9.56,14.14,-4.58,Consolate il mio popolo,Marco Frisina,Salvatore del mondo,"2,4",tJCJ2T24qjk,0.21607854001360233,-0.544589774078478,-0.32851123406487565
186,6.66,10.69,-4.029999999999999,Effonderò il mio Spirito,Marco Frisina,,6,rHgRVOa6wcU,0.1505317025617774,-0.47919143876337683,-0.32865973620159944
436,9.07,13.56,-4.49,Sotto il Tuo manto,Marco Frisina,Tu sarai profeta,"21,32,7",IotM7NmYdGA,0.2050033847200181,-0.5338882282996433,-0.3288848435796252
2101,12.75,17.94,-5.190000000000001,"Padre, Maestro ed Amico",A. Lagorio,,"21,26,32,53",UD-OCNBgcg4,0.28818006121060985,-0.6171224732461357,-0.3289424120355258
2515,13.69,19.07,-5.380000000000001,E Nasce il sole,--,,"32,51",DfHPn13b-WA,0.309426277488098,-0.6397146254458979,-0.3302883479577999
1913,14.16,19.63,-5.469999999999999,Tornerà il Signor,J. Brunderschaft,,31,7lO3c_jKgR4,0.32004938562684204,-0.6504161712247323,-0.33036678559789023
1721,6.68,10.73,-4.050000000000001,Maestà,RnS,Davanti al Re,"21,9",2BypEohTTKA,0.15098374971661754,-0.4815695600475625,-0.330585810330945
264,15.98,21.8,-5.82,L’acqua viva,Marco Frisina,,"8,17",W41QOKI20qE,0.3611856767172977,-0.6920332936979786,-0.33084761698068094
401,8.37,12.75,-4.380000000000001,Santo,Michele Bonfitto ,Sei grande nell'amore,27,XwgdEXPZ4js,0.1891817343006121,-0.5208085612366231,-0.331626826936011
2335,8.1,12.44,-4.34,Santo il Signore,Pasquale Dargenio,Sorgente di vita,27,iA-XewgTZ7A,0.18307909771026976,-0.5160523186682521,-0.3329732209579823
1963,7.74,12.03,-4.289999999999999,Salve Regina,Marco Frisina,Tu sarai profeta,7,B_KY-UehmME,0.1749422489231467,-0.5101070154577882,-0.33516476653464156
419,13.48,18.87,-5.390000000000001,Segni del tuo amore,Gen Rosso - Gen Verde,,26,Ou0wDlaHWPY,0.3046797823622761,-0.6409036860879905,-0.3362239037257144
2635,6.12,10.12,-3.999999999999999,Sii esaltato ,RnS - T.Paris,Venti dello Spirito,"21,32,14",Vz01MqhPbyM,0.1383264293810927,-0.4756242568370986,-0.3372978274560059
1797,11.99,17.11,-5.119999999999999,"Signore, fa di me uno strumento",M. Gonzo,,"26,30",ZcE3A3qbMnU,0.2710022693266833,-0.6087990487514863,-0.33779677942480296
1794,13.29,18.68,-5.390000000000001,Sei Dio,Gen Rosso,Dove Tu sei,"9,10,14",0D6F8fDunZw,0.30038533439129445,-0.6409036860879905,-0.3405183516966961
499,8.37,12.84,-4.470000000000001,Amare oltre,Federico Russo,,"31,15",zRy5MFLE59g,0.1891817343006121,-0.5315101070154579,-0.34232837271484573
1811,11.04,16.02,-4.98,Vieni dal Libano,P. Marciani - N. Cometto,,"21,15",bPbi4SXd0MU,0.2495300294717751,-0.5921521997621879,-0.3426221702904128
226,12.6,17.89,-5.290000000000001,Il disegno,A. Marani - Comunione E Liberazione,,"21,31,8,13,20",KIIsn62ohDY,0.28478970754930855,-0.6290130796670631,-0.34422337211775456
2097,3.11,6.6,-3.4899999999999998,Canoni - Questa notte,Taizè,,"31,5,9,10,17",RbEr0lW60z8,0.07029333257764679,-0.4149821640903686,-0.3446888315127218
1718,18.68,25.13,-6.449999999999999,Venite dal profondo,R. J. Stamps,,31,yz9LJgeGNHM,0.42221204262072093,-0.7669441141498216,-0.3447320715291006
1736,4.44,8.19,-3.749999999999999,Come un fiume d'acqua viva,RnS,,"21,6",,0.10035446837451825,-0.4458977407847799,-0.3455432724102616
1763,18.77,25.25,-6.48,Ho abbandonato,Aldo Roscio,,"32,4,52",Jy757ygWMMA,0.4242462548175018,-0.7705112960760999,-0.34626504125859814
137,13.32,18.77,-5.449999999999999,Come Tu mi vuoi,RnS - D.Branca,Io scelgo Te,31,rs-cOyy-5MQ,0.3010634051235548,-0.6480380499405469,-0.34697464481699214
2370,14.0,19.58,-5.579999999999998,Il Magnificat,Gen Verde,Gratitudine,"32,7",bjd5OCuf9vY,0.3164330083881206,-0.6634958382877525,-0.3470628298996319
2147,9.15,13.81,-4.66,Danza la vita,M. Monnetti,,"32,51",Gx28CCKcyK0,0.20681157333937886,-0.5541022592152199,-0.3472906858758411
1937,13.95,19.53,-5.580000000000002,Rallegratevi,Marco Frisina,Salvatore del mondo,5,BafSx44d5Yk,0.3153028905010201,-0.6634958382877529,-0.3481929477867328
2751,12.26,17.52,-5.26,Tu qui,"Paolo Paci, Duilio Preti",Insieme Blu (1984),"31,5,15,20,52",,0.27710490591702563,-0.6254458977407847,-0.3483409918237591
126,11.59,16.73,-5.140000000000001,Chi ci separerà,Marco Frisina,,"21,31,17",kG0CbU5rvrs,0.26196132622987983,-0.6111771700356718,-0.349215843805792
1989,3.99,7.69,-3.7,Andro' a vederla un di',Tradizionale Mariano,,"32,7",0juafPduuno,0.09018340739061438,-0.4399524375743163,-0.3497690301837019
2140,5.35,9.31,-3.960000000000001,Santo - Jesus Christ Superstar (semplificato),Comunità Magnificat,,27,5c8XAW-eIa0,0.12092261391974607,-0.4708680142687278,-0.34994540034898175
1830,8.43,12.98,-4.550000000000001,Gloria a te,P. Ciardella,,"25,4",,0.19053787576513265,-0.5410225921521998,-0.3504847163870672
2203,12.08,17.33,-5.249999999999998,Cantico delle creature,Marco Frisina,Tu sei bellezza,31,tRJBo4xxdwk,0.2730364815234641,-0.6242568370986918,-0.35122035557522774
2418,13.76,19.33,-5.5699999999999985,Padre nostro (testo adattato nuova liturgia),Marcello Giombini,Camminiamo nella speranza,29,SRrs7O27wK4,0.31100844253003856,-0.6623067776456597,-0.35129833511562114
1675,25.01,32.72,-7.709999999999997,Symbolum ‘77,Pierangelo Sequeri,In cerca d'autore,"31,14,19",r-hf2dOBfDE,0.5652849671276354,-0.9167657550535074,-0.351480787925872
446,25.01,32.72,-7.709999999999997,Symbolum ‘77 (v2),Pierangelo Sequeri,In cerca d'autore,"31,14,19",r-hf2dOBfDE,0.5652849671276354,-0.9167657550535074,-0.351480787925872
1605,5.28,9.24,-3.96,Spirito Santo soffio di vita,Roland Patzleiner - Figli del Divino Amore,,6,CV2DEoKvTzY,0.11934044887780548,-0.4708680142687277,-0.3515275653909222
2148,11.17,16.25,-5.08,Gesù caricato della croce,Daniele Ricci,,4,7DqarrWUwDk,0.25246833597823626,-0.6040428061831153,-0.3515744702048791
2532,6.64,10.88,-4.240000000000001,Hosanna (versione italiana),Hillsong,,14,EgxlXkHK7fg,0.15007965540693718,-0.5041617122473248,-0.35408205684038757
2811,14.05,19.71,-5.66,Fame e sete di Cristo,Fabrizio Palma · Alfredo Di Stefano,Nella luce del Risorto,"26,28,31,4,5,17",yi_rMk8cM4o,0.3175631262752211,-0.6730083234244947,-0.3554451971492736
114,4.29,8.11,-3.8199999999999994,Canta Alleluia,Linda Stassen,,25,eOIptdCZNfw,0.09696411471321698,-0.4542211652794292,-0.3572570505662122
379,10.15,15.09,-4.9399999999999995,Rendete grazie,RnS,,"31,9,52",nHtZ_GGeSKY,0.22941393108138747,-0.5873959571938168,-0.3579820261124293
2657,4.77,8.71,-3.9400000000000013,Annunciamo la Tua morte,Marcello Giombini,Camminiamo nella speranza,28,zZnqfJVvZRU,0.10781324642938109,-0.46848989298454236,-0.3606766465551613
1903,5.74,9.87,-4.129999999999999,Dona la pace,Figli del divino amore,,"30,6,14,20",eHNi1hj2JHw,0.12973753343912944,-0.49108204518430426,-0.3613445117451748
2051,9.18,13.97,-4.790000000000001,Perdonami ancora,Paolo Martinelli,,"21,4,11,12",UK2kQjQyP8k,0.20748964407163906,-0.5695600475624257,-0.3620704034907867
483,17.77,24.2,-6.43,Vieni al Signor,Matteo Calisi Da Tradizionale Ebraico,,"21,24,31,4,14",iDWgszB1njo,0.4016438970754931,-0.7645659928656361,-0.362922095790143
2106,7.63,12.14,-4.510000000000001,Vivi in noi don Bosco,A. Franciosa,,"32,10,53",w5HqA0sNAGg,0.17245598957152575,-0.5362663495838288,-0.36381036001230305
2742,13.0,18.54,-5.539999999999999,Lode,Movimento Eucaristico Giovanile,Sulla strada per Emmaus,"21,14",T_gE9ZFXcBw,0.293830650646112,-0.6587395957193816,-0.36490894507326954
2213,8.35,13.01,-4.66,Santo (Come fuoco vivo) v2,Gen Rosso,,27,Hh4PX1BnyJY,0.1887296871457719,-0.5541022592152199,-0.36537257206944806
397,8.35,13.01,-4.66,Santo,Gen Rosso / Gen Verde,Come fuoco vivo,27,Hh4PX1BnyJY,0.1887296871457719,-0.5541022592152199,-0.36537257206944806
1842,11.49,16.75,-5.26,Gloria e lode a te,Marco Frisina,Salvatore del mondo,4,xmUvXv2GrWM,0.259701090455679,-0.6254458977407847,-0.3657448072851057
9,14.48,20.31,-5.829999999999998,Acqua sole e verità,Giosy Cento,,"31,8",jWbqt2VP0wM,0.32728214010428475,-0.6932223543400712,-0.36594021423578643
2554,13.42,19.05,-5.630000000000001,Ora e per sempre (Over and over),SDV worship (Paul Baloche),,"21,6",140_hNosWJQ,0.3033236408977556,-0.6694411414982165,-0.36611750060046094
1768,14.73,20.61,-5.879999999999999,Io ti offro,Marcello Giombini,La Messa dei Giovani (Messa Beat),26,pYcdTkiREAs,0.3329327295397869,-0.6991676575505349,-0.366234928010748
2876,14.55,20.4,-5.849999999999998,Pellegrini di speranza,"P. Sequeri, F. Meneghello",,32,xQNCSeykhFk,0.3288643051462254,-0.6956004756242565,-0.36673617047803114
2115,13.23,18.84,-5.609999999999999,Canto di contrizione,Valmaggi,,"21,22,4,10,11,12",C46h4rDUu4g,0.299029192926774,-0.6670630202140309,-0.36803382728725687
2041,5.81,10.02,-4.21,Bisogna che Cristo cresca,Anonimo,,"21,32,10",n-p74q8Mhls,0.13131969848107006,-0.5005945303210464,-0.36927483183997634
2558,12.8,18.34,-5.539999999999999,Inno a Sant'Isidoro Agricoltore,Grimoaldo Macchia,,"21,32",CtFPJrpy8HQ,0.28931017909771034,-0.6587395957193816,-0.3694294166216712
1845,5.38,9.51,-4.13,La pietra (salmo 117),Mascagni,,"21,24,28,31,5,10,14,52",HKgyVpQWMBs,0.12160068465200637,-0.49108204518430437,-0.369481360532298
69,3.29,7.03,-3.74,Ave Maria (Verbum Panis),Mite Balduzzi,,7,23OWVb6XwZo,0.07436175697120835,-0.4447086801426873,-0.37034692317147894
1689,3.07,6.77,-3.6999999999999997,Gesù (Al mattino),Marvin V. Frey,,21,Lg8FNQLuUKc,0.06938923826796645,-0.43995243757431624,-0.3705631993063498
2350,8.26,12.95,-4.6899999999999995,Benedetto sei Signor ,Avolio-Capacchione-La Rocca,Festa con Gesù,26,9NNWFFMZyW0,0.1866954749489912,-0.5576694411414982,-0.370973966192507
2619,6.21,10.52,-4.31,A te elevo la voce,RnS - P.Wilbur,,"22,31,10,18",8OF5jo_G_d8,0.14036064157787348,-0.5124851367419738,-0.37212449516410034
2626,13.28,18.94,-5.660000000000002,Giovani e Vecchi ,RnS - M.Watson,Anche gli alberi batteranno le mani,"21,30,32,10,14",jvShGPdf7sE,0.30015931081387437,-0.6730083234244949,-0.37284901261062053
2315,14.94,20.92,-5.980000000000002,Il cieco di Siloe,-,,4,,0.33767922466560873,-0.7110582639714628,-0.37337903930585403
465,6.76,11.19,-4.43,Tu scendi dalle stelle,Tradizionale,,"32,3",THoF5snnSvE,0.15279193833597826,-0.5267538644470867,-0.37396192611110846
314,9.02,13.88,-4.860000000000001,Nasce l’amore,Gen Rosso,,3,r-Q9lEpLZkI,0.2038732668329177,-0.577883472057075,-0.3740102052241573
16,5.69,9.92,-4.2299999999999995,Alleluia,Mite Balduzzi,,25,77Ft25VCnI4,0.12860741555202904,-0.5029726516052319,-0.3743652360532028
2875,7.73,12.36,-4.629999999999999,Christ is my hope,Marco Frisina,,32,nOXa4-yBBXw,0.17471622534572662,-0.5505350772889416,-0.37581885194321496
2770,15.35,21.43,-6.08,Dal profondo o Signore,Francesco Buttazzo,Tempo di grazia,"4,11",1otaBEQc66I,0.34694619133983223,-0.72294887039239,-0.37600267905255774
2552,14.67,20.63,-5.959999999999999,Nel nome di Gesù,Darlene Zschech,,14,aV9cP5gWG6Q,0.33157658807526635,-0.708680142687277,-0.3771035546120106
238,13.47,19.21,-5.74,Il Signore mi guardi e mi benedica,---,,21,ucidkZTkWnM,0.3044537587848561,-0.6825208085612366,-0.37806704977638056
2030,11.33,16.68,-5.35,In cammino,Paolo Spoladore,,"21,10,14,16,20",4da8_PP7cEM,0.25608471321695764,-0.6361474435196195,-0.38006273030266186
2091,9.28,14.25,-4.970000000000001,Santo ,Gen rosso-verde,,"27,14",Hh4PX1BnyJY,0.20974987984583993,-0.5909631391200952,-0.3812132592742553
2457,8.38,13.18,-4.799999999999999,Meraviglioso sei,C.G.S.,Leone della tribù di Giuda,9,eBDQ_ovCqRg,0.1894077578780322,-0.5707491082045183,-0.3813413503264861
1776,6.23,10.63,-4.4,Osanna,RnS,Venti dello Spirito,"21,32,4,5,10",QtwBxMaGjD0,0.1408126887327137,-0.5231866825208086,-0.3823739937880949
2584,6.11,10.49,-4.38,Re dei re (osanna),SDV worship,Apri i cieli,"21,31,32,9",7R2HJ58mkNo,0.13810040580367267,-0.520808561236623,-0.38270815543295034
2180,9.57,14.61,-5.039999999999999,L'offerta,Daniele Esposito,,"26,4",rNIX9HwCOE4,0.21630456359102246,-0.5992865636147442,-0.38298200002372174
220,5.67,9.97,-4.300000000000001,Guarda questa offerta,Gen Rosso,,26,A8IhV8RvXmc,0.12815536839718883,-0.5112960760998811,-0.3831407077026923
2154,5.86,10.21,-4.3500000000000005,Alleluia (Messa della Concordia),Gen Verde,,25,AewvundFzX4,0.1324498163681705,-0.5172413793103449,-0.38479156294217437
2123,5.86,10.21,-4.3500000000000005,Alleluia 7,Taizè,,25,6OE6-jCNZuM,0.1324498163681705,-0.5172413793103449,-0.38479156294217437
355,14.75,20.79,-6.039999999999999,Pane del cielo,Gen Rosso,,31,TCp7ociVfvU,0.33338477669462707,-0.7181926278240189,-0.38480785112939186
2293,16.27,22.6,-6.330000000000002,Se tu mi ami Simone,Marco Frisina,Signore è il Suo nome,31,c3QYTBkofvs,0.36774036046248015,-0.7526753864447089,-0.38493502598222873
2135,3.22,7.07,-3.85,Aprimi gli occhi del cuore,Jeunesse en Mission,,"21,10,14",41BvMRjjJmo,0.07277959192926775,-0.4577883472057075,-0.38500875527643974
1997,10.42,15.64,-5.220000000000001,"Dio con noi, Emmanuel",Gen Verde,,"31,3",9Ln9995JMYQ,0.23551656767172974,-0.6206896551724138,-0.3851730875006841
1762,16.93,23.39,-6.460000000000001,La ballata dell'amore vero,Claudio Chieffo,,"10,15",nC27N0dOF80,0.3826579165722059,-0.7681331747919145,-0.38547525821970857
2302,10.19,15.37,-5.18,Il deserto fiorirà,Marco Frisina,Non temere,"21,2",WZ8GCddPj5I,0.23031802539106777,-0.6159334126040428,-0.385615387212975
1942,11.69,17.16,-5.470000000000001,L'ultima cena,Andrew Lloyd Webber,,"26,31,4",,0.26422156200408076,-0.6504161712247325,-0.38619460922065174
2402,6.05,10.45,-4.3999999999999995,Dio ti adorerò ,RnS - B. Conte e G. Ferrante  ,Shalom,"9,10",KoZDLjipX5s,0.1367442643391521,-0.5231866825208085,-0.38644241818165637
288,14.19,20.14,-5.950000000000001,"Lode a Te, o Cristo",Gen Verde,,25,IJetjvctQwM,0.32072745635910227,-0.7074910820451844,-0.38676362568608214
227,16.71,23.14,-6.43,Il figliol prodigo,Vittorio Nadalin,,"21,17",c3oRLXMQXE0,0.37768539786896405,-0.7645659928656361,-0.38688059499667204
275,4.79,8.97,-4.180000000000001,La Pace Sia con Te,Gen Verde,,30,F8fEmCpn4N0,0.10826529358422127,-0.4970273483947682,-0.38876205481054693
388,7.1,11.72,-4.620000000000001,Ruah,RnS,Davanti al Re,"6,9",K8hHrI_lZKw,0.16047673996826115,-0.5493460166468491,-0.38886927667858795
2511,12.36,17.98,-5.620000000000001,Dio farà un via ,Corrado Salmè,Infuocati per Dio,31,zMbtDfqxmPY,0.2793651416912265,-0.6682520808561238,-0.38888693916489725
