id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
1856,0.0,0.24,-0.24,Canoni - Ubi Caritas,Taizé,,"26,30,18",eF8AW6JzWpE,0.0,-0.02202845341899954,-0.02202845341899954
502,0.13,0.45,-0.32,Lord I Need You,Matt Maher,,"21,15",LuvfMDhTyMA,0.00431262691377921,-0.029371271225332722,-0.02505864431155351
101,0.0,0.3,-0.3,Canoni - Magnificat,Taize,,18,nLM0GiihIbs,0.0,-0.027535566773749427,-0.027535566773749427
2162,0.18,0.55,-0.37000000000000005,Be thou my vision,popolare irlandese,,"32,2,3,4,5,10,11,12,13,14,15,16,20,52",ihJAJA4ibEs,0.005971329572925061,-0.033960532354290966,-0.027989202781365907
325,10.73,14.92,-4.1899999999999995,Noi veniamo a Te,Francesco Buttazzo,,21,Pym_tk0twHw,0.3559575906526994,-0.3845800826067003,-0.028622491954000906
2047,0.36,0.85,-0.49,Vexilla regis prodeunt,Venanzio Fortunato-Urbano VIII,,4,,0.011942659145850121,-0.04497475906379073,-0.03303209991794061
1791,12.38,17.22,-4.839999999999998,Quando nasce un bambino ,Marcello Giombini,Cantata del Terzo Mondo,"21,32,3,8,16",XrU2AFOcTcM,0.4106947784045125,-0.44424047728315724,-0.033545698878644725
1968,0.0,0.37,-0.37,Christus vincit,Aloys Kunk,,"9,14,52",7arQTsM26qk,0.0,-0.03396053235429096,-0.03396053235429096
2094,0.0,0.38,-0.38,"Canoni - Adoramus Te, Domine",Taizè,,"31,9,10",R1UOt3kMkF4,0.0,-0.034878384580082605,-0.034878384580082605
1699,0.0,0.38,-0.38,Tantum Ergo,Gregoriano,,9,Swns4Kjzc9E,0.0,-0.034878384580082605,-0.034878384580082605
2185,0.62,1.25,-0.63,Agnus Dei (miserere et pacem),Daniele Esposito,,71,oi6I52MhsaQ,0.02056791297340854,-0.0578246902248738,-0.037256777251465256
1911,0.65,1.31,-0.66,Agnus Dei,,,71,,0.021563134568896056,-0.06057824690224874,-0.03901511233335268
102,0.89,1.64,-0.7499999999999999,Canoni - Misericordias Domini,Taize,,"22,18",pva71b0fTMM,0.029524907332796134,-0.06883891693437356,-0.03931400960157743
2500,8.6,12.16,-3.5600000000000005,Canta e cammina,Francesco Buttazzo,Vita nuova con Te,32,QYR3HU9mYl0,0.2852968573730862,-0.3267553923818266,-0.041458535008740416
2095,0.98,1.79,-0.81,"Canoni - Confitemini, Domino (Ringrazia il Signore perché è buono)",Taizè,,"31,9,10",khXIGwIhpYE,0.03251057211925867,-0.07434603028912345,-0.04183545816986479
2268,5.46,7.9,-2.4400000000000004,Preferisco il paradiso,"San Filippo Neri, Marco Frisina",,32,M1xTY0XwP2E,0.18113033037872683,-0.22395594309316205,-0.04282561271443522
2491,0.09,0.6,-0.51,Alleluia (congolese),--,,25,,0.0029856647864625304,-0.046810463515374025,-0.04382479872891149
2175,0.0,0.48,-0.48,Benedicat tibi Dominu,S.Francesco - Siro Merlo,,"10,52",OuuEwfAmd94,0.0,-0.04405690683799908,-0.04405690683799908
1840,0.18,0.73,-0.55,Salvator Mundi,Marco Frisina,Salvatore del mondo,4,_FORNvFCJRY,0.005971329572925061,-0.05048187241854062,-0.044510542845615564
2121,0.31,0.91,-0.6000000000000001,Who you say I am,Hillsong,,"32,10,11,12,14,15,16,20,52",lKw6uqtGFfo,0.01028395648670427,-0.05507113354749886,-0.04478717706079459
1393,0.68,1.42,-0.7399999999999999,Il Piccolo Tamburino (The little drummer boys),K.K.Davis,,"31,3",-A5A4XhRYrI,0.02255835616438356,-0.0679210647085819,-0.04536270854419834
29,10.36,14.61,-4.25,"Alleluia, chi ascolta le mie parole",Comunità Spello,,25,L8i12jL3X-k,0.34368319097502015,-0.3900871959614502,-0.04640400498643005
2313,0.0,0.51,-0.51,Amen,,,28,,0.0,-0.046810463515374025,-0.046810463515374025
1935,1.05,1.94,-0.8899999999999999,Agnus Dei,Giosy Cento,,"71,2,3,4,5",_2zFoFm_a1c,0.03483275584206286,-0.08168884809545662,-0.046856092253393766
2322,9.7,13.76,-4.0600000000000005,Lodate il Signore dai Cieli,Marco Frisina,Benedici il Signore,25,dxYvkPpwXS8,0.3217883158742949,-0.372648003671409,-0.050859687797114084
2314,0.4,1.13,-0.7299999999999999,Magnificat - Mina,Marco Frisina,,31,e410OlByoE8,0.013269621273166804,-0.06700321248279026,-0.053733591209623455
268,12.54,17.66,-5.120000000000001,L’uomo nuovo,Juan Antonio Espinosa,,"31,32,4,12",r31LIvPfb50,0.4160026269137792,-0.46994033960532366,-0.05393771269154446
2563,1.74,2.99,-1.2500000000000002,Ruah,RnS,Davanti al Re,6,uFc-BHb_gHA,0.05772285253827558,-0.11473152822395596,-0.05700867568568038
2097,4.36,6.6,-2.2399999999999993,Canoni - Questa notte,Taizè,,"31,5,9,10,17",RbEr0lW60z8,0.14463887187751817,-0.205598898577329,-0.06096002669981082
1461,1.11,2.19,-1.0799999999999998,Credo,Mite Balduzzi,,2,ND-L8vG9LsM,0.03682319903303788,-0.09912804038549793,-0.06230484135246005
2329,17.47,24.48,-7.010000000000002,Non cercate tra i morti,Francesco Buttazzo,,5,l8yu6iXJfXM,0.5795507091055601,-0.6434144102799451,-0.063863701174385
2581,0.19,0.98,-0.79,Girl On A Mission,Gen Verde,,7,7hsza1S_lrA,0.0063030701047542305,-0.07251032583754016,-0.06620725573278594
1988,1.62,3.03,-1.4099999999999997,É l'ora che pia,Tradizionale mariano,,"32,7",,0.05374196615632555,-0.12941716383662227,-0.07567519768029672
2150,1.3,2.6,-1.3,Santo nelle Altezze ,RnS,,27,c-ufebYihbw,0.04312626913779211,-0.1193207893529142,-0.07619452021512207
1950,11.13,15.99,-4.859999999999999,Venite a me,L. Mariano,,"31,2,4,20",wEvLT3HnkTo,0.36922721192586627,-0.4460761817347407,-0.0768489698088744
2089,0.82,1.97,-1.15,Sanctus,Figli del divino amore,,27,,0.027202723609991944,-0.10555300596603946,-0.07835028235604752
2257,1.69,3.21,-1.52,Yes Lord,Darrell Evans,,51,II0ALMgLUrI,0.05606414987912974,-0.13951353832033042,-0.08344938844120067
11,0.12,1.09,-0.9700000000000001,Adeste Fideles,Tradizionale,,"21,3",FgTsp_3z94Y,0.0039808863819500405,-0.08903166590178982,-0.08505077951983978
1829,1.2,2.57,-1.3699999999999999,Misericordias Domini,Henryk Jan Botor,,"26,32,4,14,18,52",1f-ajE9k5Is,0.039808863819500405,-0.12574575493345572,-0.0859368911139553
1720,0.36,1.45,-1.0899999999999999,"Laudate, omnes gentes",Taizè,,"9,18,52",lbb-kaurSW0,0.011942659145850121,-0.10004589261128957,-0.08810323346543945
2403,6.03,9.18,-3.1499999999999995,Noi t’invochiamo,F.G.Pesare,,6,rgplGCJAqaU,0.20003954069298951,-0.28912345112436894,-0.08908391043137942
2,3.94,6.36,-2.4200000000000004,"Abbà, Padre (ascoltami)",RnS,Venti dello Spirito,"31,4,9,11",WDYpSRVLhr4,0.130705769540693,-0.22212023864157876,-0.09141446910088577
1745,9.04,13.32,-4.280000000000001,Beati voi,Francesco Buttazzo,,"21,31,32,10,15,17,20",1b9KyDZyETU,0.2998934407735697,-0.3928407526388253,-0.09294731186525557
2741,2.37,4.26,-1.8899999999999997,Lodate Iddio,G. Cento,È il girono del Signore,"21,14",CyJsPlWT7PM,0.0786225060435133,-0.17347407067462137,-0.09485156463110807
2140,6.07,9.31,-3.24,Santo - Jesus Christ Superstar (semplificato),Comunità Magnificat,,27,5c8XAW-eIa0,0.20136650282030624,-0.2973841211564938,-0.09601761833618758
1977,1.67,3.37,-1.7000000000000002,Alleluia di taizé,Taizè,,25,,0.0554006688154714,-0.1560348783845801,-0.1006342095691087
2439,1.03,2.54,-1.51,"T’adoriam, Ostia divina",Popolare,Collana Canti per la Liturgia: Inni e canti,9,tstLbNE5AJU,0.034169274778404514,-0.1385956860945388,-0.10442641131613428
2426,2.56,4.64,-2.0799999999999996,Ave Maria di Lourdes,Rivisitazione Compagnia Aquero,Messa dei giovani,"32,7,10",vjVEQCdkk18,0.08492557614826751,-0.19091326296466266,-0.10598768681639514
2405,9.36,13.91,-4.550000000000001,Le mie mani son piene (di benedizioni),José Vargas,,"32,8,10,51",jVY2rYmG0ac,0.3105091377921031,-0.4176227627351997,-0.10711362494309662
191,3.01,5.27,-2.26,Evenhu Shalom,Tradizionale Ebraico,,30,AWePGSeapVo,0.09985390008058018,-0.20743460302891234,-0.10758070294833216
2085,4.53,7.37,-2.84,Ascolta Israele,,,"2,3,4,5,17",,0.15027846091861402,-0.2606700321248279,-0.1103915712062139
2027,15.47,22.33,-6.859999999999998,Mano potente,RnS,,"31,16,20",93OhQlCzhAg,0.5132026027397261,-0.62964662689307,-0.11644402415334398
1850,11.89,17.46,-5.57,Ma non avere paura,Claudio Chieffo,,"21,32,2,3,4,10,11,12,14,15,20",vGfA6Z7wgsg,0.3944394923448832,-0.5112436897659477,-0.11680419742106452
2593,3.46,6.02,-2.5599999999999996,Quì è la vera e perfetta letizia,P. Gennaro Becchimanzi,,"32,10,54",6clnFSSzodg,0.11478222401289281,-0.23497016980266175,-0.12018794578976894
1834,1.72,3.66,-1.9400000000000002,Kyrie Eleison,Marco Frisina,Salvatore del mondo,"22,2",DqUPts8ApGU,0.057059371474617246,-0.17806333180357964,-0.12100396032896239
1773,7.69,11.8,-4.11,L'addolorata,---,,"31,4",,0.25510846897663175,-0.3772372648003672,-0.12212879582373543
1918,21.35,30.4,-9.049999999999997,Io sarò con voi,Marco Gragnani - Giorgio Casini,,31,GB-93Or0Yy4,0.7082660354552781,-0.8306562643414408,-0.12239022888616269
376,19.68,28.15,-8.469999999999999,Questo è il mio comandamento,Marco Frisina,,"31,17",GpWbHepCdls,0.6528653666398065,-0.7774208352455254,-0.12455546860571887
1642,0.25,1.7,-1.45,Salve Regina [Latino],Autori Religiosi Vari,,"32,7",gMufzUX3RUY,0.00829351329572925,-0.13308857273978889,-0.12479505944405964
2210,8.96,13.57,-4.609999999999999,Saluto alla Vergine,San Francesco d'Assisi,,"21,31,32,2,7,10,18",0eNOXqGpx3g,0.2972395165189364,-0.4231298760899495,-0.12589035957101313
2555,17.61,25.4,-7.789999999999999,Ora si può,Don Mario Costanzi,,"32,10,16",,0.5841950765511684,-0.7150068838916934,-0.130811807340525
2042,5.57,9.02,-3.4499999999999993,Innamorato di Gesu',canto popolare dell'america latina,,"21,32,10,14",,0.18477947622884772,-0.31665901789811834,-0.13187954166927063
1700,2.91,5.45,-2.54,Regina caeli,Janet Canto Gregoriano,,"32,7",yzMa0qzwagA,0.09653649476228848,-0.23313446535107848,-0.13659797058879
1603,1.48,3.52,-2.04,Regina della Pace,Letizia Centorbi,,7,pRi2BLYq0XI,0.04909759871071716,-0.1872418540614961,-0.13814425535077896
2359,3.84,6.74,-2.9000000000000004,T'invochiamo Spirito,RnS - A. Di Russo,Venti dello spirito,"21,6",iVKSgOEbrFU,0.1273883642224013,-0.2661771454795778,-0.13878878125717653
1967,2.17,4.48,-2.3100000000000005,"Tota pulchra es, Maria",Gregoriano,,7,d391vKzANfM,0.0719876954069299,-0.21202386415787064,-0.14003616875094074
2206,3.78,6.7,-2.9200000000000004,Vidi l’acqua,Marco Frisina,Cristo è nostra Pasqua,"5,8",-V3jTKB9dyE,0.12539792103142627,-0.26801284993116115,-0.14261492889973487
2153,5.35,8.85,-3.5,Alleluia (Non può bastare una canzone),--,,25,GTPAqrgb3Ac,0.17748118452860595,-0.32124827902707664,-0.1437670944984707
2446,1.25,3.27,-2.02,Alleluja - Cristo è risorto dai morti,dalla liturgia Pasquale orientale,,"25,5",bjkNmeYsQ2s,0.04146756647864625,-0.1854061496099128,-0.14393858313126656
1792,8.93,13.77,-4.84,Resta con noi,Domenico Machetta,Sei con noi uno di noi,32,2ELEaLpK22g,0.2962442949234488,-0.4442404772831574,-0.14799618235970863
1904,2.35,4.82,-2.47,Questa famiglia ti benedice,Marcello Giombini,,"21,10,12,52",SHbvPY9TICk,0.07795902497985496,-0.22670949977053698,-0.148750474790682
1976,13.58,20.13,-6.549999999999999,Come brezza ,Daniele Ricci,,"21,31,6,10,20",tUGrDXYlbVg,0.45050364222401296,-0.601193207893529,-0.15068956566951608
2039,2.01,4.39,-2.38,Adoratio - Viva Gesu',Padre D.Betancourt-D.Deo,,"28,31,4,9",,0.06667984689766317,-0.21844882973841212,-0.15176898284074897
2083,0.69,2.65,-1.96,Anima Christi,Marco Frisina,Pane di vita nuova,"31,4",BYzT9zOJHF0,0.02289009669621273,-0.17989903625516293,-0.1570089395589502
2431,8.0,12.61,-4.609999999999999,Cantico della creazione,Roberto Mancioni,"Incanto Serafico, Volume 1","21,32,54",ZnLM3baAnbE,0.265392425463336,-0.4231298760899495,-0.15773745062661348
253,19.15,27.79,-8.64,Io non sono degno,Claudio Chieffo,È bella la strada,31,6pb9LFGAM2E,0.6352831184528606,-0.7930243230839835,-0.15774120463112296
1396,15.8,23.25,-7.449999999999999,Rimanete in me,RnS,,31,OPHcpzxIC9c,0.5241500402900887,-0.6837999082147774,-0.15964986792468872
486,9.28,14.39,-5.110000000000001,Vieni e seguimi,Gen Rosso,Se siamo uniti,"21,32,17,20",EprjM1pGNyY,0.30785521353746975,-0.469022487379532,-0.16116727384206225
2761,3.55,6.59,-3.04,Alleuia malgascio,tradizionale del Madagascar,,"25,18",JFX_mWrdGJY,0.11776788879935535,-0.27902707664066084,-0.1612591878413055
1601,6.91,11.17,-4.26,Anima di Cristo,Roland Patzleiner - Figli del Divino Amore,,"31,9",W01svaJuMc8,0.2292327074939565,-0.39100504818724185,-0.16177234069328536
1750,8.71,13.63,-4.92,"Come è bello, come da gioia. Sal 132(133)",Kiko Arguello,,"21,24,10,16",RGgdzMQZCwg,0.2889460032232071,-0.4515832950894906,-0.16263729186628345
298,15.89,23.42,-7.530000000000001,Mani,Fabrizio Colombo,,"26,32,16",FexZCiC8SJw,0.5271357050765512,-0.6911427260211107,-0.16400702094455955
279,9.86,15.22,-5.360000000000001,Le mani alzate,Odette Vercruysse - Valentino Meloni,,26,,0.32709616438356165,-0.4919687930243232,-0.16487262864076158
1723,2.58,5.35,-2.7699999999999996,Kol rina vishoua (Qol - rinna - wishua),Tradizionale Ebraico,,"32,52",gzNcI65L1mI,0.08558905721192586,-0.25424506654428636,-0.1686560093323605
1835,7.49,12.07,-4.58,Benchè sia notte,Marco Frisina,Salvatore del mondo,"2,4",QfsHPBD5Xns,0.24847365834004834,-0.4203763194125746,-0.17190266107252625
2481,1.77,4.3,-2.53,Ave Maria di Fatima,Popolare,,7,JFZ5h7olFpA,0.05871807413376311,-0.23221661312528682,-0.17349853899152373
1937,12.95,19.53,-6.580000000000002,Rallegratevi,Marco Frisina,Salvatore del mondo,5,BafSx44d5Yk,0.42960398871877514,-0.6039467645709042,-0.1743427758521291
1671,3.81,7.09,-3.28,Alleluia Canto per Cristo (v2),Eugenio Costa,,25,TObK5sUeuNI,0.12639314262691378,-0.3010555300596604,-0.17466238743274662
2243,12.22,18.55,-6.33,Alleluia Gv 13,Daniele Esposito,,25,nixPt6AeAT4,0.40538692989524583,-0.581000458926113,-0.17561352903086713
2560,6.14,10.29,-4.1499999999999995,Perfetta letizia,Castellacci,Forza Venite Gente,54,RLiBiI9pVkc,0.2036886865431104,-0.3809086737035337,-0.1772199871604233
66,8.82,13.98,-5.16,Ave donna Maria,Oratorio di Arese,Beata te che hai creduto,7,uSVKgm9atwc,0.29259514907332795,-0.47361174850849014,-0.18101659943516218
222,11.5,17.64,-6.140000000000001,I Tuoi passi,padre daniele ,,16,nuXAjKJo_A4,0.3815016116035455,-0.5635612666360716,-0.18205965503252614
364,2.02,4.76,-2.7399999999999998,Preghiera dei poveri di Yahvè,Kiko Arguello,,"2,4",u0J7lNU5oII,0.06701158742949234,-0.25149150986691143,-0.1844799224374191
2356,8.84,14.05,-5.210000000000001,Passa questo mondo,Domenico Machetta,,32,rg6U7jMTkg0,0.2932586301369863,-0.4782010096374485,-0.18494237950046222
2304,2.91,6.0,-3.09,Il canto della Resurrezione,Marco Frisina,Tu sei bellezza,5,QDHJU9XzZq0,0.09653649476228848,-0.2836163377696191,-0.1870798430073306
2208,11.2,17.29,-6.09,Vieni Santo Spirito,Gen Verde,,"21,26,31,6,10,19",QGNjaSspl4k,0.3715493956486704,-0.5589720055071133,-0.18742260985844295
2576,6.37,10.72,-4.3500000000000005,Uomo di galilea,RnS,Vive Gesù il Signor,21,zp74gDOTECw,0.2113187187751813,-0.39926571821936674,-0.18794699944418544
1407,5.82,10.0,-4.18,Noi ti diamo gloria,---,,"28,31",H93SearWnjM,0.19307298952457697,-0.3836622303809087,-0.19058924085633172
2494,2.5,5.51,-3.01,"Amen, Alleluia",Rns,La mia voce sale a Dio,"25,28,18",rYWPGadZC90,0.0829351329572925,-0.2762735199632859,-0.19333838700599343
1664,11.23,17.4,-6.169999999999998,Vero cibo è il tuo corpo,RnS,Mi arrendo al tuo amore,31,MT5d5ErYJ10,0.37254461724415794,-0.5663148233134464,-0.19377020606928846
98,4.07,7.66,-3.59,"Canoni - Jubilate Deo, omnis terra",Taize,,"25,18",,0.13501839645447222,-0.3295089490592015,-0.19449055260472925
49,3.76,7.25,-3.49,Amen (Tutte le promesse),Piera Cori,,28,n0uJeM49Mzw,0.12473443996776792,-0.32033042680128504,-0.19559598683351712
1892,12.86,19.7,-6.84,Signora della pace,Paolo Spoladore,Così,"30,32,7",l-z4s3MwF54,0.4266183239323127,-0.627810922441487,-0.20119259850917426
497,15.09,22.74,-7.649999999999999,Voi siete di Dio,Mite Balduzzi,,"21,26,32,8",TTVG8A9cGKQ,0.5005964625302175,-0.7021569527306103,-0.2015604902003928
506,15.09,22.74,-7.649999999999999,Voi siete di Dio (v2),Mite Balduzzi,,"21,26,32,8",TTVG8A9cGKQ,0.5005964625302175,-0.7021569527306103,-0.2015604902003928
2724,1.69,4.51,-2.82,"Eli, Eli, lamma sabactani",M. Giombini,Salmi per il nostro tempo - Il suo tempo,4,mdvawF7h5X4,0.05606414987912974,-0.2588343276732446,-0.20277017779411485
1956,14.95,22.62,-7.670000000000002,Inno all'amore,Piera Cori,,"24,15",742M7TULBnM,0.49595209508460913,-0.7039926571821938,-0.2080405620975847
52,19.65,29.05,-9.400000000000002,Andate per le strade,Angelo Roncari - Lorenzo Capello - Giovanni M. Rossi,,"32,16,17",PAMled5AWo4,0.6518701450443191,-0.8627810922441489,-0.21091094719982983
388,6.92,11.72,-4.800000000000001,Ruah,RnS,Davanti al Re,"6,9",K8hHrI_lZKw,0.22956444802578563,-0.4405690683799909,-0.21100462035420525
320,6.27,10.84,-4.57,Ninna Nanna,---,,3,,0.2080013134568896,-0.419458467186783,-0.21145715372989338
2653,3.51,7.1,-3.59,O cieli piovete dall'alto,G. Filippucci,,"21,2",0zOEl5wV2S8,0.11644092667203867,-0.3295089490592015,-0.2130680223871628
2596,4.63,8.67,-4.04,L'annuncio a Maria,Daniele Esposito,,"21,31,2,7",GacR0-QmARk,0.15359586623690574,-0.3708122992198256,-0.21721643298291987
2075,7.88,13.11,-5.2299999999999995,Alleluia - Questa Tua Parola,Paolo Spoladore,,25,2K20I0kFo84,0.261411539081386,-0.48003671408903165,-0.21862517500764567
2638,10.37,16.5,-6.130000000000001,Dall'eternità,Rns (Riccardo Sansone),Ha vinto il tuo amore,"32,16,20",QNzbG3nKCt4,0.34401493150684925,-0.56264341441028,-0.21862848290343073
2429,22.91,33.6,-10.690000000000001,L'ultima cena,Comunità Gesù Risorto,,"4,10",cHtVuDFEKMY,0.7600175584206286,-0.9811840293712714,-0.2211664709506428
2074,4.83,8.99,-4.16,Misericordes sicut Pater! (Inno dell'Anno Santo della Misericordia),"Paul Inwood / P. Eugenio Costa, S.I.",,"31,4,5,6,12,18",OgOitVtAgXA,0.16023067687348913,-0.3818265259293254,-0.2215958490558363
20,8.46,13.95,-5.489999999999998,Alleluia (Passeranno i cieli),Eugenio Costa - Stefano Varnavà,,25,3-_UHaQ2N08,0.2806524899274779,-0.5039008719596144,-0.22324838203213654
1812,8.46,13.98,-5.52,"Vieni Spirito Santo, Vieni",P. Bordini,,6,JJuq6PeYw4Y,0.2806524899274779,-0.5066544286369894,-0.22600193870951152
2522,1.18,4.07,-2.8900000000000006,Gesù io desidero amarti,Daniela Saetta,La Tua parola mi incanta,"31,9",,0.03914538275584206,-0.2652592932537862,-0.22611391049794416
1651,3.3,6.97,-3.67,Talità Kum,RnS,Misericordia sei,21,m-54f4aPx1Q,0.1094743755036261,-0.33685176686553464,-0.22737739136190854
16,5.46,9.92,-4.46,Alleluia,Mite Balduzzi,,25,77Ft25VCnI4,0.18113033037872683,-0.40936209270307483,-0.228231762324348
2537,4.64,8.81,-4.170000000000001,Insieme come fratelli,Pierangelo Comi,,"21,52",fzvPEdSe57M,0.15392760676873488,-0.38274437815511714,-0.22881677138638226
114,4.12,8.11,-3.9899999999999993,Canta Alleluia,Linda Stassen,,25,eOIptdCZNfw,0.13667709911361806,-0.3662230380908673,-0.22954593897724926
2610,6.23,11.0,-4.77,T'amo Gesù,RnS - D.Visconti - A.Visconti,Luce,25,9bHWgyzlxzs,0.20667435132957296,-0.43781551170261584,-0.2311411603730429
2372,5.88,10.53,-4.6499999999999995,Non sei più tu che cerchi me,RnS - A. Napolitano,Il deserto canta,"21,31,4,9",F4C_jtS-nII,0.195063432715552,-0.4268012849931161,-0.2317378522775641
2802,3.83,7.74,-3.91,Shemà Israel,Kiko Argüello,,"21,5,10",aVYbiH88tHw,0.12705662369057213,-0.3588802202845342,-0.23182359659396207
2736,8.28,13.8,-5.520000000000001,Alleluia Vi annunzio,Marco Frisina,Natale: 1 gennaio - Epifania,"25,3",2jxLUTHmUdA,0.27468116035455276,-0.5066544286369896,-0.23197326828243686
2801,7.8,13.15,-5.3500000000000005,Ditemi è vero!,padre Pasquale Lamanna,,"32,5",YSQeOviKi64,0.2587576148267526,-0.4910509407985315,-0.23229332597177893
64,1.95,5.19,-3.24,Astro del ciel,Meli - F. Gruber - Picchi,,"21,26,31,3",,0.06468940370668814,-0.2973841211564938,-0.2326947174498057
1980,7.7,13.02,-5.319999999999999,Dell'aurora tu sorgi più bella,Francesco Saverio - Don Luigi Guida,,7,pOGCCbbJdiY,0.2554402095084609,-0.4882973841211565,-0.23285717461269556
1567,2.81,6.37,-3.56,Apri i miei occhi Signore,RnS,,"21,24",cWmBVEVPoZQ,0.09321908944399676,-0.32675539238182655,-0.2335363029378298
2123,5.62,10.21,-4.590000000000001,Alleluia 7,Taizè,,25,6OE6-jCNZuM,0.18643817888799352,-0.4212941716383663,-0.23485599275037278
2154,5.62,10.21,-4.590000000000001,Alleluia (Messa della Concordia),Gen Verde,,25,AewvundFzX4,0.18643817888799352,-0.4212941716383663,-0.23485599275037278
1756,1.93,5.21,-3.2800000000000002,Mi alma canta,Gen Verde ,Sulla via della speranza,"32,2,7",Aw7kiTpQCio,0.06402592264302981,-0.3010555300596604,-0.2370296074166306
2796,7.93,13.39,-5.460000000000001,Luce di miei passi,Pierangelo Sequeri,,"25,4",HSQ_6aI0oYo,0.26307024174053184,-0.5011473152822397,-0.23807707354170782
1606,2.36,5.85,-3.4899999999999998,El Shaddai,M. Card - J. W. Thompson - G. Focard,,"21,31,9",JcVrnvW9sew,0.07829076551168412,-0.320330426801285,-0.24203966128960086
2215,7.07,12.27,-5.199999999999999,Ogni volta che mangiamo di questo pane,Marco Frisina,Pane di vita nuova,28,TUCc7PkxyhE,0.2345405560032232,-0.47728315741165667,-0.24274260140843346
2615,8.96,14.85,-5.889999999999999,Dai confini del mondo,RnS,Fuoco d'amore,14,opkqrb-Zj9E,0.2972395165189364,-0.5406149609912804,-0.243375444472344
2277,8.16,13.77,-5.609999999999999,Olio di Letizia,C.Giordan - G.Becchimanzi,,"21,31",Lj09sdqBA2M,0.27070027397260277,-0.5149150986691142,-0.24421482469651146
