id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
1555,16.71,23.16,-6.449999999999999,Il Signore della danza,,,10,1C5McbR0q1s,0.3554206748466258,-0.7091808686091259,-0.35376019376250006
2443,3.37,7.24,-3.87,E' nato nel mondo ,Giuseppe Tranchida,Alleluja è Natale,"21,3",mXiG2dpKBXU,0.07167969325153374,-0.4255085211654756,-0.3538288279139419
81,8.69,13.59,-4.9,Benedetto Tu Signore,Daniele Ricci,,26,PhOGjXrc9G8,0.18483576687116565,-0.5387575590984058,-0.3539217922272402
2532,6.39,10.86,-4.47,Hosanna (versione italiana),Hillsong,,14,EgxlXkHK7fg,0.13591490797546013,-0.491478834524464,-0.3555639265490039
1853,6.2,10.64,-4.44,Prendete e mangiate,Pianori,,"28,31,2,4,5,9,10,12",05kNtVWOdFc,0.13187361963190186,-0.4881803188565147,-0.35630669922461283
69,3.19,7.06,-3.8699999999999997,Ave Maria (Verbum Panis),Mite Balduzzi,,7,23OWVb6XwZo,0.06785110429447853,-0.42550852116547555,-0.357657416870997
1652,6.04,10.48,-4.44,"Ti Loderò, Ti Adorerò, Ti Canterò","RnS - D.Basta, R.Baldi",Luce,14,7xpGAaTVmrA,0.12847042944785278,-0.4881803188565147,-0.3597098894086619
2559,5.66,10.04,-4.379999999999999,Niente ti fermerà (Magnificat),Gen Verde,,7,Soe76XqhzUQ,0.1203878527607362,-0.4815832875206157,-0.3611954347598795
2621,8.76,13.74,-4.98,Cristo vive in me,RnS - Canto popolare america latina,,"31,18",ZKDa7COIw68,0.18632466257668712,-0.5475536008796043,-0.36122893830291714
2453,13.23,19.08,-5.849999999999998,Grazie Gesù,Giulia e Tommaso Fasano,Festa di prima Comunione,"31,10",JCWXU2p21QI,0.28140128834355826,-0.6432105552501373,-0.361809266906579
1673,8.15,13.02,-4.869999999999999,Quando guardo alla tua Santità,RnS,,9,pB6xPs1nTcQ,0.17335000000000003,-0.5354590434304562,-0.36210904343045625
350,10.6,15.96,-5.360000000000001,Padre nostro di San Andrea (the sound of silence),"Musica da ""the sound of silence"" di paul simon",,29,fM4BsE5iKt4,0.22546134969325152,-0.5893347993402971,-0.3638734496470456
14,8.62,13.6,-4.98,Alla Tua presenza,Fabio Tiddia,,"21,31",piAK9gyfQQI,0.1833468711656442,-0.5475536008796043,-0.36420672971396006
147,5.27,9.61,-4.34,Custodiscimi,RnS,Davanti al Re,"24,31",jnB5GL_qTW0,0.11209257668711656,-0.47718526663001654,-0.3650926899429
2580,12.14,17.81,-5.669999999999998,Beato il cuore che perdona (inno GMG 2016),Valerio Ciprì,,"31,16",JHfNDEqr_hY,0.25821705521472393,-0.6234194612424407,-0.3652024060277168
1605,4.95,9.23,-4.28,Spirito Santo soffio di vita,Roland Patzleiner - Figli del Divino Amore,,6,CV2DEoKvTzY,0.10528619631901842,-0.47058823529411775,-0.36530203897509933
2419,9.96,15.21,-5.25,Vieni fratello (il Padre ci chiama),A. Lagorio,Nella casa del Padre,"21,32",FwHQOBW1sU4,0.21184858895705522,-0.5772402418911491,-0.36539165293409387
2789,7.82,12.66,-4.84,Voglio restar con Te,sconosciuto,,"32,9,14",Hfe2whkYfos,0.16633092024539878,-0.5321605277625069,-0.36582960751710814
2483,10.32,15.65,-5.33,Io mi arrendo,ADI Media - Matt Crocker,,9,-XMDKz0m4ts,0.21950576687116563,-0.5860362836723475,-0.36653051680118187
2596,4.46,8.66,-4.2,L'annuncio a Maria,Daniele Esposito,,"21,31,2,7",GacR0-QmARk,0.0948639263803681,-0.4617921935129193,-0.36692826713255117
404,4.1,8.24,-4.140000000000001,Santo,Gen Rosso,,27,,0.08720674846625767,-0.45519516217702044,-0.36798841371076274
1784,4.1,8.24,-4.140000000000001,Santo (Ci doniamo a Te),"Bevilacqua, Bertolino",Ci doniamo a Te,27,iWXa2CWrRf8,0.08720674846625767,-0.45519516217702044,-0.36798841371076274
2434,2.98,6.91,-3.93,Nome dolcissimo,Padre Andrea Castelli ,Classici Mariani Vol. 1,"32,7",aaRFELnu-Ok,0.0633844171779141,-0.43210555250137445,-0.36872113532346035
2326,13.51,19.48,-5.970000000000001,Tu sei qui,RnS - G.Bonelli,Io ti seguirò,"21,31",6OXAMSdADts,0.2873568711656442,-0.6564046179219353,-0.3690477467562911
2166,16.61,23.18,-6.57,Benedetto sei o Padre,Francesco Buttazzo,,"26,2,3",OsiDQN3Vys4,0.3532936809815951,-0.7223749312809237,-0.3690812502993286
318,9.15,14.29,-5.139999999999999,Nella Tua tenda,Giuseppe Carrisi,,31,iuD4ZzY3vLc,0.19461993865030677,-0.5651456844420011,-0.3705257457916943
2812,4.13,8.3,-4.170000000000001,Ave Maria gratia plena,,,"32,7,20",xmaAckwvwEw,0.08784484662576689,-0.4584936778449699,-0.370648831219203
1839,10.51,15.94,-5.43,Se il chicco di frumento,Domenico Machetta,,"26,2,3,4,5,10",THmqpVOQ7yA,0.22354705521472396,-0.5970313358988456,-0.37348428068412165
1725,10.07,15.43,-5.359999999999999,Innalziamo lo sguardo,Francesco Buttazzo,"Maranathà, vieni Signore","21,2",lE4ajzCUFaQ,0.21418828220858896,-0.5893347993402969,-0.3751465171317079
1612,10.22,15.61,-5.389999999999999,Vieni Spirito di Dio,A.M.Landi - D. Deo,,10,-VvG8REU7h4,0.21737877300613498,-0.5926333150082462,-0.3752545420021113
1881,5.81,10.35,-4.54,Hallelujah (riadattamento cattolico),Leonard Cohen,,25,,0.12357834355828222,-0.4991753710830127,-0.37559702752473045
2393,11.59,17.25,-5.66,Io credo in te Gesù (v2),RnS - Reuben Morgan,Io credo,9,GMVZtZBRHWw,0.2465185889570552,-0.6223199560197912,-0.375801367062736
1427,14.38,20.58,-6.1999999999999975,Camminiamo sulla strada,---,,21,P9rOs2n76Bk,0.305861717791411,-0.6816932380428805,-0.3758315202514695
2736,8.68,13.78,-5.1,Alleluia Vi annunzio,Marco Frisina,Natale: 1 gennaio - Epifania,"25,3",2jxLUTHmUdA,0.18462306748466256,-0.5607476635514019,-0.37612459606673937
1722,4.78,9.13,-4.3500000000000005,Padre ti preghiam,Rick Ridings,,"21,30",W86STkQDwQU,0.10167030674846626,-0.47828477185266643,-0.37661446510420016
2243,12.63,18.5,-5.869999999999999,Alleluia Gv 13,Daniele Esposito,,25,nixPt6AeAT4,0.26863932515337424,-0.6454095656954371,-0.3767702405420628
1964,6.53,11.23,-4.7,Mira il tuo popolo,Tradizionale,,7,cQOswT1rM9Q,0.13889269938650306,-0.5167674546454096,-0.37787475525890657
1865,9.46,14.74,-5.279999999999999,Osanna al Figlio di David," A. Gazzera, P. Damilano",,"21,4,10",WMRuowq3nko,0.20121361963190187,-0.5805387575590985,-0.3793251379271966
1811,10.48,15.98,-5.5,Vieni dal Libano,P. Marciani - N. Cometto,,"21,15",bPbi4SXd0MU,0.22290895705521474,-0.6047278724573942,-0.3818189154021795
2588,12.75,18.71,-5.960000000000001,Come acqua,Comunità Gesù Risorto,,"31,4",mUOntKgiUuQ,0.27119171779141105,-0.6553051126992855,-0.38411339490787444
2116,5.14,9.64,-4.500000000000001,Ave Maria,Gen Rosso,,7,tD_DIL0P9Hw,0.10932748466257666,-0.4947773501924136,-0.38544986552983695
2102,20.23,27.65,-7.419999999999998,Giullare dei campi,P. Pignatelli,,"32,10,53",dQFU4Ynaioo,0.4302908588957055,-0.8158328752061571,-0.3855420163104516
1707,3.89,8.15,-4.26,Tu sei Re,Nico Battaglia,,"21,31,9",zKrljiD2ANw,0.08274006134969325,-0.46838922484881806,-0.3856491634991248
1478,10.97,16.6,-5.630000000000001,Servire è regnare,Gen  Verde,,"26,4",U_xd0EgZKUg,0.23333122699386508,-0.6190214403518418,-0.3856902133579767
344,4.9,9.36,-4.459999999999999,Pace a te,Marcello Giombini,Camminiamo nella speranza,30,o9OKvdTcqZI,0.10422269938650308,-0.49037932930181416,-0.3861566299153111
2501,7.73,12.76,-5.029999999999999,Canto di mamma Sifa,canto africano,,7,,0.1644166257668712,-0.5530511269928532,-0.388634501225982
260,4.95,9.45,-4.499999999999999,Jesus Christ you are my life,Marco Frisina,,"31,14",K3jD3EWiRdg,0.10528619631901842,-0.49477735019241337,-0.38949115387339495
2520,8.07,13.18,-5.109999999999999,Effonderò il mio spirito,Recalcati Carlo,Esultanti cantiamo,6,dDpKUREFsYs,0.17164840490797548,-0.5618471687740517,-0.3901987638660762
1954,9.1,14.42,-5.32,"Ave Maria, Dolce Mamma dell'umanità",Maria Napolitano  (Testo) e Tania Pierannunzi (musica e arrangiamento),,7,gkIYQ8-qgWc,0.1935564417177914,-0.5849367784496977,-0.3913803367319063
1616,21.4,29.1,-7.700000000000003,Canzone della speranza,Paolo Iotti,,"31,32",U9Gqz7BjuR8,0.45517668711656434,-0.8466190214403523,-0.39144233432378794
222,11.78,17.62,-5.840000000000002,I Tuoi passi,padre daniele ,,16,nuXAjKJo_A4,0.25055987730061346,-0.6421110500274879,-0.39155117272687445
170,20.18,27.65,-7.469999999999999,E' giunta l’ora,Luciano Scaglianti,,"4,13,17",z0_74gnHpQ8,0.42922736196319017,-0.8213304013194063,-0.3921030393562161
2552,14.28,20.61,-6.33,Nel nome di Gesù,Darlene Zschech,,14,aV9cP5gWG6Q,0.30373472392638035,-0.6959868059373283,-0.39225208201094797
247,9.66,15.1,-5.4399999999999995,Invocazione allo Spirito,---,,6,,0.2054676073619632,-0.5981308411214954,-0.39266323375953216
1902,9.87,15.36,-5.49,Confidiamo in te,Figli del Divino Amore,,"21,31,6,20,52",,0.20993429447852763,-0.6036283672347444,-0.3936940727562168
487,9.21,14.6,-5.389999999999999,Vieni Nasci ancora,Daniele Ricci,,3,Lw_edz-5dFw,0.19589613496932518,-0.5926333150082462,-0.39673718003892106
1765,11.37,17.18,-5.8100000000000005,Inno all'amore,Debora Vezzani,,"10,15,17",egf81MYejak,0.24183920245398774,-0.6388125343595383,-0.3969733319055506
2161,4.08,8.48,-4.4,Santo,Benedetti/Anselmi,,"25,2,3,4,5,10,11,12,13,14,15,16",ps8tTMhXgfg,0.08678134969325155,-0.48378229796591543,-0.39700094827266386
2075,7.91,13.06,-5.15,Alleluia - Questa Tua Parola,Paolo Spoladore,,25,2K20I0kFo84,0.1682452147239264,-0.566245189664651,-0.3979999749407246
2649,11.87,17.79,-5.92,Prenditi a cuore,,,"32,10,16,20",,0.2524741717791411,-0.6509070918086861,-0.398432920029545
2202,3.98,8.38,-4.4,Santo,Gen Verde,Il Mistero Pasquale,27,N7GZXlSnhWo,0.08465435582822087,-0.48378229796591543,-0.39912794213769454
264,15.2,21.78,-6.580000000000002,L’acqua viva,Marco Frisina,,"8,17",W41QOKI20qE,0.32330306748466253,-0.7234744365035737,-0.40017136901891115
1702,10.47,16.15,-5.679999999999998,Questo è il mio corpo,Janet Lunt,,31,1oU-F5CMais,0.22269625766871168,-0.6245189664650905,-0.4018227087963788
2615,9.38,14.85,-5.469999999999999,Dai confini del mondo,RnS,Fuoco d'amore,14,opkqrb-Zj9E,0.19951202453987732,-0.6014293567894446,-0.4019173322495673
2571,4.07,8.52,-4.449999999999999,Se il diavolo è arrabbiato,Popolare America Latina,,16,Ec-_Kg5kBeU,0.08656865030674848,-0.48927982407916437,-0.4027111737724159
1818,12.31,18.36,-6.049999999999999,Ciò che Dio ha fatto in me,Morning Star,,"8,15,52",HPCZGn_f9JI,0.2618329447852761,-0.6652006597031336,-0.4033677149178575
114,3.69,8.08,-4.390000000000001,Canta Alleluia,Linda Stassen,,25,eOIptdCZNfw,0.07848607361963192,-0.48268279274326564,-0.40419671912363375
2712,5.09,9.76,-4.67,Ecco il pane,D. Ricci,Sei venuto dal cielo,26,nHQZHhbRf30,0.10826398773006135,-0.5134689389774602,-0.4052049512473988
1888,16.03,22.83,-6.799999999999997,"Inno della Divina Misericordia (Gesù, confido in Te)",Padre Carlo Colafranceschi,,"21,28,32,5,9,10",NbCILKYESOA,0.3409571165644172,-0.7476635514018689,-0.4067064348374517
1995,4.0,8.48,-4.48,Tu sei Santo Tu sei Re,Rns,,"31,9,10,11,14,52",-EtAY6ADJzo,0.08507975460122699,-0.4925783397471139,-0.4074985851458869
447,23.81,32.13,-8.320000000000004,Symbolum ‘80 (Ma la tua Parola),Pierangelo Sequeri,Ma la tua Parola,"31,2,17,19",pSMZAXrvT4A,0.5064372392638037,-0.9147883452446405,-0.4083511059808368
116,16.56,23.48,-6.920000000000002,Canterò per Te,Pino Fanelli,,31,6OHXxm1Dr18,0.3522301840490797,-0.7608576140736671,-0.40862743002458746
1678,11.9,17.92,-6.020000000000001,Io credo in te Gesù,RnS - Reuben Morgan,Io credo,9,uH0nDhf6LLQ,0.2531122699386503,-0.6619021440351844,-0.4087898740965341
2392,14.8,21.4,-6.599999999999998,Il cantico dei doni,Fra Giuseppe Di Fatta,Viva immagine di Te,"26,54",GHlQpNE3zL4,0.3147950920245399,-0.7256734469488728,-0.4108783549243329
1553,9.19,14.71,-5.520000000000001,Danza Danza,Giovani della Comunità Maria (1983),,"21,32",tVx4nmLlgTo,0.19547073619631905,-0.606926882902694,-0.411456146706375
2208,11.29,17.24,-5.949999999999999,Vieni Santo Spirito,Gen Verde,,"21,26,31,6,10,19",QGNjaSspl4k,0.2401376073619632,-0.6542056074766355,-0.41406800011467226
1799,5.75,10.63,-4.880000000000001,Spirito Santo,Morning Star Music,,"6,8,10",m-w4Xwad_kk,0.1223021472392638,-0.5365585486531063,-0.41425640141384246
2614,4.7,9.38,-4.680000000000001,Lode e onore a Te,Daniele Esposito,,"25,4",_q5fVwBVf6E,0.09996871165644174,-0.51456844420011,-0.41459973254366833
1930,8.25,13.62,-5.369999999999999,Evviva Rita!,canto popolare (musica di Noi vogliam Dio),,"21,32,10",MI6GnnHSu1Q,0.17547699386503068,-0.5904343045629467,-0.41495731069791597
2270,22.56,30.7,-8.14,Non sono più io che vivo,RnS,Misericordia sei,31,_45-2Dr9dQ4,0.47984981595092013,-0.8949972512369435,-0.4151474352860234
2636,9.56,15.19,-5.629999999999999,So che tu sei il mio Signor,"Rns - D.Zschech, R.Fragar",,"21,32,14",PHEjrnogw3c,0.20334061349693253,-0.6190214403518416,-0.41568082685490904
66,8.53,13.97,-5.440000000000001,Ave donna Maria,Oratorio di Arese,Beata te che hai creduto,7,uSVKgm9atwc,0.18143257668711654,-0.5981308411214955,-0.41669826443437896
1567,2.19,6.41,-4.220000000000001,Apri i miei occhi Signore,RnS,,"21,24",cWmBVEVPoZQ,0.04658116564417178,-0.4639912039582189,-0.4174100383140471
2766,10.41,16.23,-5.82,Alleluia dello Spirito,"Angelo Roncari, Lorenzo Capello",,"25,6",,0.22142006134969328,-0.6399120395821881,-0.41849197823249484
2184,5.21,10.03,-4.819999999999999,Santo 2019,Daniele Esposito,,27,DKewVnAaWG0,0.11081638036809816,-0.5299615173172073,-0.41914513694910915
2298,2.7,7.04,-4.34,Celebriamo insieme,RNS,,"21,31,32,5,10,14,52",PW6KJpQPsEk,0.05742883435582824,-0.47718526663001654,-0.4197564322741883
2199,15.4,22.2,-6.799999999999999,Con Francesco profeti tra la gente,Fra Giuseppe DI FATTA,,"21,32,10,16,20",DbXHi0wAs-E,0.32755705521472395,-0.7476635514018691,-0.4201064961871452
2452,9.28,14.9,-5.620000000000001,Al Santo Glorioso (Inno in onore di San Francesco di Paola),tradizionale,,"21,32,10",YJkcn-3kDgk,0.1973850306748466,-0.617921935129192,-0.42053690445434544
2800,10.05,15.82,-5.77,Mi hai amato per primo,RnS,Mi ami tu?,"32,14",6g30zD4EErM,0.21376288343558286,-0.634414513468939,-0.4206516300333561
1976,13.63,20.1,-6.470000000000001,Come brezza ,Daniele Ricci,,"21,31,6,10,20",tUGrDXYlbVg,0.289909263803681,-0.7113798790544257,-0.4214706152507447
2769,6.31,11.38,-5.070000000000001,Signore delle Cime,Bepi de Marzi,,10,GOt_IfNcvpA,0.13421331288343558,-0.5574491478834527,-0.4232358350000171
2557,10.91,16.87,-5.960000000000001,Per sempre canterò il tuo nome,Cammino di santità,,31,lwx4UH004Vk,0.23205503067484667,-0.6553051126992855,-0.4232500820244388
1745,7.89,13.27,-5.38,Beati voi,Francesco Buttazzo,,"21,31,32,10,15,17,20",1b9KyDZyETU,0.16781981595092024,-0.5915338097855966,-0.42371399383467634
246,8.71,14.26,-5.549999999999999,Insieme è più bello,Gen Verde,,"31,32",TqSOTegT2Jg,0.18526116564417178,-0.6102253985706432,-0.4249642329264714
408,3.42,7.95,-4.53,Santo è Santo,Kiko Arguello,,27,28hHmFcXkqE,0.07274319018404908,-0.49807586586036295,-0.4253326756763139
2526,12.19,18.44,-6.250000000000002,Grazie Gesù,Francesco Biagini,,14,k2cIb1DcM4Q,0.2592805521472393,-0.68719076415613,-0.42791021200889073
1903,4.99,9.85,-4.859999999999999,Dona la pace,Figli del divino amore,,"30,6,14,20",eHNi1hj2JHw,0.10613699386503067,-0.5343595382078065,-0.4282225443427758
2617,9.35,15.07,-5.720000000000001,Ascolta la nostra lode ,RnS - R.Morgan,Grazie,"21,32,10,14,16,52",Ux8cys8tH08,0.19887392638036808,-0.6289169873556901,-0.4300430609753221
1554,9.6,15.38,-5.780000000000001,Emmanuel tu sei,Francesco Buttazzo,,31,OT-OoN-ONSc,0.20419141104294475,-0.635514018691589,-0.4313226076486442
1684,5.37,10.34,-4.97,Celebriamo il Signore,Gary Oliver,,"32,5",H6OfECD7plA,0.11421957055214724,-0.5464540956569545,-0.4322345251048072
2433,8.43,14.0,-5.57,Vieni Santo Spirito (culla il mio cuore),Sara Corrieri,,6,VEIrSzFD2K0,0.17930558282208592,-0.612424409015943,-0.43311882619385705
2342,4.01,8.74,-4.73,Osanna,RnS,Come Davide,"21,32,5,9,14",yR73PoiiIjg,0.08529245398773005,-0.5200659703133591,-0.43477351632562905
2514,4.05,8.79,-4.739999999999999,E la montagna si muoverà,--,,"10,16",uOMLQQhnQe8,0.08614325153374233,-0.5211654755360088,-0.4350222240022664
2135,2.63,7.1,-4.47,Aprimi gli occhi del cuore,Jeunesse en Mission,,"21,10,14",41BvMRjjJmo,0.05593993865030675,-0.491478834524464,-0.4355388958741573
1473,19.89,27.72,-7.829999999999998,Chi?,Gen Rosso,In concerto per la pace,21,QJxpvCVibWQ,0.4230590797546012,-0.8609125893347993,-0.4378535095801981
1602,11.36,17.54,-6.18,Accetta o Padre,C. Mangione - L. Maci,,26,PD5g256Nv8A,0.24162650306748465,-0.6794942275975812,-0.4378677245300965
1793,14.54,21.35,-6.810000000000002,Canzone di Maria chiara (Se non ritornerete),Claudio Chieffo,,"31,10,17",0P_dF_y9kKI,0.30926490797546013,-0.7487630566245194,-0.43949814864905923
168,10.33,16.33,-5.999999999999998,E' bello lodarti,Gen Verde,,"21,24,14",bKMp5GURE4I,0.21971846625766872,-0.6597031335898844,-0.4399846673322157
1694,4.23,9.05,-4.82,"Gloria, gloria, gloria io l’ho incontrato",,,"21,32",mAA7-Cw0HRk,0.08997184049079757,-0.5299615173172073,-0.43998967682640977
2652,4.54,9.42,-4.88,Santo (Nato per noi),Luca Bosso,,27,p_TPDIpCF9E,0.09656552147239264,-0.5365585486531061,-0.43999302718071354
2031,10.36,16.37,-6.010000000000002,Sei il mio rifugio,RnS,,"21,31,52",sZiN7b5sB5g,0.2203565644171779,-0.6608026388125346,-0.44044607439535677
2092,3.83,8.58,-4.75,Risuscitò,Kiko Arguello,,"21,25,32,5,9,12",GFESE8ZXcqk,0.08146386503067485,-0.5222649807586587,-0.44080111572798386
2058,5.31,10.37,-5.06,Miserere mei,Marco Frisina,,"22,4",oeBMiJT9EXE,0.11294337423312883,-0.5563496426608027,-0.44340626842767383
2349,4.89,9.87,-4.9799999999999995,Santo è il Signore ,Avolio-Capacchione-La Rocca,Festa con Gesù,27,iloNCUjHOeI,0.10400999999999999,-0.5475536008796041,-0.44354360087960415
1974,8.66,14.37,-5.709999999999999,Infinitamente Grazie,A.De Luca,,"32,9,14,52",fQo9hH2Zhnk,0.18419766871165646,-0.6278174821330401,-0.4436198134213837
2364,4.83,9.8,-4.970000000000001,Saldo è il mio cuore Dio,RnS,Vittoria!,21,J09gRZlBDgE,0.1027338036809816,-0.5464540956569545,-0.44372029197597285
2772,9.54,15.43,-5.890000000000001,Cammineremo nella libertà,Giosy Cento,,"32,10,18",V4GYFPcHUU8,0.20291521472392637,-0.6476085761407369,-0.4446933614168105
331,16.76,24.06,-7.299999999999997,O Maestro (San Francesco),Paolo Spoladore,,"31,32",Z3wyBIaolpg,0.35648417177914116,-0.8026388125343593,-0.44615464075521816
258,20.94,29.06,-8.119999999999997,Io vedo la Tua luce,Pierangelo Sequeri ,E mi sorprende,"31,3",YOhCW3aH7mo,0.44539251533742336,-0.8927982407916436,-0.44740572545422025
2383,7.55,13.09,-5.54,"Signore, sei Tu il mio Pastor",R. Jef - D. Stefani,,"24,31,2,3,4,5",tHsxzhub6po,0.16058803680981595,-0.6091258933479935,-0.44853785653817757
2017,11.78,18.14,-6.360000000000001,Dal profondo,Spoladore,,"9,11,12",o5ijtaxrIM4,0.25055987730061346,-0.6992853216052779,-0.44872544430466443
2817,4.89,9.92,-5.03,Hosanna ,Marco Frisina,TU SEI BELLEZZA,"21,4",uuUwY80QDXc,0.10400999999999999,-0.5530511269928533,-0.4490411269928533
2063,7.75,13.34,-5.59,Popolo mio,Marco Frisina,,"22,26,31,4,5,9",W6o7OTGYXsw,0.1648420245398773,-0.6146234194612425,-0.44978139492136526
1824,11.76,18.13,-6.369999999999999,Alleluia (venite a me),Orlandini - Herrera,,25,bvWOchOCQKg,0.2501344785276074,-0.7003848268279275,-0.45025034830032007
2307,4.83,9.86,-5.029999999999999,Santo,M. Palmitessa,Riuniti nel tuo amore,27,Ryffc-LzYbE,0.1027338036809816,-0.5530511269928532,-0.4503173233118716
2386,5.76,10.97,-5.210000000000001,Voglio stare accanto a Te,Don Moen,,"31,52",JnKh2n15Q-4,0.1225148466257669,-0.5728422210005499,-0.45032737437478304
2106,6.74,12.14,-5.4,Vivi in noi don Bosco,A. Franciosa,,"32,10,53",w5HqA0sNAGg,0.14335938650306748,-0.5937328202308962,-0.4503734337278288
316,19.92,27.87,-7.949999999999999,Nel Tuo silenzio,Gen verde,Come fuoco vivo,"31,52",MTbJK2Cu-xk,0.42369717791411043,-0.8741066520065971,-0.45040947409248666
300,7.71,13.3,-5.590000000000001,"Maranathà, Vieni Signor",RnS - Christian Gonzales,La mia voce sale a Dio,"21,2,3",hfCUK1ERFEI,0.16399122699386504,-0.6146234194612425,-0.4506321924673775
1885,6.04,11.31,-5.2700000000000005,Sfolgora il sole di Pasqua,Francesco Buttazzo,Alleluia è resorto,"31,5",9aOatg1tRqw,0.12847042944785278,-0.5794392523364488,-0.45096882288859597
1711,4.57,9.56,-4.99,Spirito del Dio vivente,Jacques Godard,,6,QfhKk-joa8k,0.09720361963190186,-0.548653106102254,-0.4514494864703522
1352,11.9,18.31,-6.409999999999998,Abbracciami,RnS,Il canto del tuo popolo,31,fwSAsHU4kHM,0.2531122699386503,-0.7047828477185266,-0.4516705777798763
2395,8.0,13.67,-5.67,"O Signore, raccogli i tuoi figli",D. Stefani - V. Meloni,Nella Casa del Padre,"21,10",7Y_LS3TPkA0,0.17015950920245398,-0.623419461242441,-0.453259952039987
2230,17.2,24.66,-7.460000000000001,Vieni con me,Giosy Cento,,"21,32,10,15,20",MWWqRbyq3t0,0.365842944785276,-0.8202308960967567,-0.4543879513114807
1779,15.07,22.13,-7.059999999999999,Cuore puro,SDV worship,,31,KJ1OGOLfFy8,0.32053797546012275,-0.7762506871907641,-0.4557127117306413
2051,8.23,13.97,-5.74,Perdonami ancora,Paolo Martinelli,,"21,4,11,12",UK2kQjQyP8k,0.17505159509202456,-0.6311159978009897,-0.45606440270896514
2424,7.78,13.45,-5.669999999999999,Mio rifugio sei tu,Nicola Montuori,Ninna nanna a Gesù 2020,"9,10,52",qa25QBAC0rs,0.1654801226993865,-0.6234194612424409,-0.45793933854305435
1389,9.69,15.73,-6.040000000000001,Non per forza,---,,"22,24",O1HZT01UGmU,0.2061057055214724,-0.664101154480484,-0.4579954489590116
409,11.08,17.39,-6.3100000000000005,Santo il Signore,Daniele Ricci,E' l'incontro della vita,27,xRJt1mqgbMo,0.2356709202453988,-0.6937877954920287,-0.4581168752466299
1679,8.39,14.18,-5.789999999999999,Dal tronco di Jesse,"F. Baggio, F. Buttazzo, D. Ricci, D. Semprini",,"21,2",vpuAulKxEh4,0.17845478527607364,-0.6366135239142385,-0.4581587386381649
13,12.86,19.52,-6.66,Alla mensa del Signore,Francesco Buttazzo,,31,-EAvW73QRiE,0.27353141104294476,-0.732270478284772,-0.4587390672418272
1739,7.67,13.34,-5.67,Emmanuel è Dio con noi,Giosy Cento,,"31,3",lu_oGWbdqzA,0.16314042944785273,-0.623419461242441,-0.46027903179458823
1802,8.17,13.94,-5.77,Mai più ,SDV worship,,"28,31",cCrk4rXjjyk,0.17377539877300613,-0.634414513468939,-0.4606391146959328
2387,3.81,8.74,-4.93,Sia lode all'Agnello,RnS ,,"14,52",ExoLY01XIbU,0.08103846625766872,-0.5420560747663552,-0.46101760850868645
2782,5.67,10.96,-5.290000000000001,Nelle mani tue,Gen Verde,,"21,32",qJh6HCNo79o,0.12060055214723926,-0.5816382627817483,-0.4610377106345091
324,8.09,13.85,-5.76,Noi veglieremo,Domenico Marchetta,,"2,17",jx7E62TpIR0,0.1720738036809816,-0.6333150082462893,-0.4612412045653077
2345,3.22,8.05,-4.83,Signore pietà  ,Avolio-Capacchione-La Rocca,Festa con Gesù,"22,10,11",Qtg-r9zQ4zE,0.06848920245398774,-0.5310610225398571,-0.4625718200858694
467,7.61,13.29,-5.679999999999999,Lodi all'altissimo (Tu sei Santo),Marco Frisina,,31,yfC285eSiXU,0.16186423312883436,-0.6245189664650906,-0.4626547333362563
2384,4.23,9.27,-5.039999999999999,Dai la mano a tuo fratello,RnS,Sempre canterò,"21,30,32,3,5",JPrPBoEy6d0,0.08997184049079757,-0.554150632215503,-0.46417879172470544
2648,5.51,10.8,-5.290000000000001,Sanctus! Holy!,Marcello Giombini,Io canterò pace,27,h-PMtVCPzjo,0.1171973619631902,-0.5816382627817483,-0.46444090081855816
2180,8.7,14.61,-5.91,L'offerta,Daniele Esposito,,"26,4",rNIX9HwCOE4,0.1850484662576687,-0.6498075865860364,-0.46475912032836775
160,21.66,30.08,-8.419999999999998,Dio s’è fatto come noi,Gino Stefani - Marcello Giombini,,"31,2,3",lGaqYA2I-lU,0.4607068711656442,-0.9257833974711379,-0.46507652630549373
2151,17.71,25.37,-7.66,Alzerò i miei occhi ,Marco Frisina,,"26,31",pMxW97hIleM,0.37669061349693256,-0.8422210005497527,-0.4655303870528201
2050,5.0,10.21,-5.210000000000001,"Alleluja, lodate il Signore",Marco Frisina,,"21,25",mL0uSJR8My8,0.10634969325153375,-0.5728422210005499,-0.4664925277490162
396,4.6,9.74,-5.140000000000001,Santo C.M.,C. M. (Assisi),,27,UXbUHZ-ERQI,0.09784171779141104,-0.5651456844420012,-0.46730396665059015
425,11.1,17.5,-6.4,Shalom,Beny Conte - G. Ferrante,,30,Hr-Fk0pSzJs,0.2360963190184049,-0.7036833424958769,-0.46758702347747205
388,6.24,11.7,-5.459999999999999,Ruah,RnS,Davanti al Re,"6,9",K8hHrI_lZKw,0.1327244171779141,-0.600329851566795,-0.46760543438888086
1571,8.92,14.9,-5.98,Segni nuovi,Gen Rosso,,"21,32",IMs8aVNmfuo,0.1897278527607362,-0.6575041231445851,-0.46777627038384884
88,14.38,21.43,-7.049999999999999,Camminerò,A. Marani,,"21,32,16",DWYlgjyqmX0,0.305861717791411,-0.7751511819681143,-0.46928946417670325
