id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
298,14.25,23.42,-9.170000000000002,Mani,Fabrizio Colombo,,"26,32,16",FexZCiC8SJw,0.4428195364238411,-0.8590163934426231,-0.41619685701878206
2016,6.75,13.45,-6.699999999999999,Riempici di Te,Spoladore,,"22,4,9,10,11,12",7pmeNQW1pYw,0.2097566225165563,-0.6276346604215457,-0.4178780379049894
1855,9.85,17.58,-7.729999999999999,"Cantate al Signore, cantatelo nei secoli",Comunione e Liberazione,,"21,24,31,32,10,12,14,15,16,52",,0.306089293598234,-0.7241217798594847,-0.41803248626125067
2108,10.89,18.97,-8.079999999999998,Padre nostro non abbandonarci,Benedetti - Anselmi,,29,g9IEhGllng4,0.3384073509933775,-0.7569086651053863,-0.41850131411200886
2418,11.16,19.33,-8.169999999999998,Padre nostro (testo adattato nuova liturgia),Marcello Giombini,Camminiamo nella speranza,29,SRrs7O27wK4,0.3467976158940398,-0.7653395784543324,-0.41854196256029264
120,14.67,24.02,-9.35,Canto a Te Maria,Gen Verde,,7,LBmVA-ClneU,0.455871059602649,-0.8758782201405153,-0.4200071605378663
2396,3.42,9.04,-5.619999999999999,A te Signor leviamo i cuori,P. Damilano,,26,zDfmLrOJ6dI,0.10627668874172186,-0.526463700234192,-0.4201870114924701
1546,10.72,18.77,-8.049999999999999,Alleluia (Celtico),Fintan O’Carroll,,25,GJlzoz0d9Qs,0.33312459161147906,-0.7540983606557377,-0.4209737690442586
39,11.87,20.32,-8.450000000000001,"Alleluia, Signore sei venuto",Luciano Scaglianti,,"25,3",1d80_1YlrtE,0.36886090507726266,-0.7915690866510541,-0.4227081815737914
2373,7.95,15.11,-7.159999999999999,Io ho una gioia nel cuore ,Canto popolare dell’America Latina.,RnS,"21,2,3,5,14,52",38wTq8ms47E,0.24704668874172186,-0.6707259953161593,-0.4236793065744374
1881,4.74,10.84,-6.1,Hallelujah (riadattamento cattolico),Leonard Cohen,,25,,0.14729576158940397,-0.5714285714285714,-0.42413280983916746
2507,10.52,18.55,-8.030000000000001,Così come sei,Adi Media,Adorazione 5,"31,9,11",aTsLHkeyzNE,0.3269095805739514,-0.752224824355972,-0.4253152437820206
487,7.56,14.62,-7.06,Vieni Nasci ancora,Daniele Ricci,,3,Lw_edz-5dFw,0.23492741721854304,-0.6613583138173302,-0.4264308965987872
1684,4.34,10.34,-6.0,Celebriamo il Signore,Gary Oliver,,"32,5",H6OfECD7plA,0.13486573951434877,-0.5620608899297425,-0.4271951504153937
1818,10.39,18.4,-8.009999999999998,Ciò che Dio ha fatto in me,Morning Star,,"8,15,52",HPCZGn_f9JI,0.3228698233995585,-0.750351288056206,-0.4274814646566475
1815,2.91,8.44,-5.529999999999999,Cantate inni a Dio,RnS (A. Morrone - A. Altieri),,"21,32,14",5YpmSiv3BYg,0.0904284105960265,-0.5180327868852459,-0.4276043762892194
2281,8.59,16.02,-7.43,E' Risorto,Gen Verde ,Il Mistero Pasquale,"21,31,5",IBObKrD9Esw,0.2669347240618102,-0.6960187353629977,-0.42908401130118756
2650,9.3,16.97,-7.669999999999998,Pietre vive,Francesco Buttazzo, Chiesa del Signore,"21,10",2jvxTf6gOu0,0.28899801324503316,-0.7185011709601873,-0.4295031577151541
1876,5.03,11.29,-6.259999999999999,Santo,Marco Frisina,Pane di vita nuova,27,6ECYy1Nt4ps,0.15630752759381897,-0.5864168618266978,-0.4301093342328789
2146,6.63,13.43,-6.8,E' bello star qui (Que bien se esta aqui),Athena,Todo es tujo,"21,31,6,9,14",-62xDmu10II,0.20602761589403976,-0.6370023419203747,-0.430974726026335
2286,13.86,23.06,-9.2,Chiesa del Risorto,Marco Frisina,O luce radiosa,31,5D90KReCemU,0.43070026490066227,-0.8618266978922717,-0.43112643299160947
1721,4.6,10.73,-6.130000000000001,Maestà,RnS,Davanti al Re,"21,9",2BypEohTTKA,0.14294525386313464,-0.5742388758782203,-0.4312936220150857
1427,12.01,20.6,-8.590000000000002,Camminiamo sulla strada,---,,21,P9rOs2n76Bk,0.37321141280353204,-0.8046838407494148,-0.43147242794588275
1549,10.25,18.26,-8.010000000000002,Canta con noi (v2),---,,10,Lqjqa1l5D0E,0.3185193156732892,-0.7503512880562063,-0.4318319723829171
1757,12.66,21.47,-8.809999999999999,Chi ha sete,Charles Christmas,,"21,32,8,14",3nan-Ia009M,0.39341019867549676,-0.8252927400468384,-0.43188254137134163
1891,8.68,16.17,-7.490000000000002,Alleluia Cristo è risorto veramente,Buttazzo,Esulta il cielo,"21,25,5",xp1h88PTRho,0.26973147902869754,-0.7016393442622954,-0.4319078652335978
2794,16.36,26.4,-10.04,O Signore nostro Dio,Marco Frisina,Non Temere,"21,31,4,5,15",SKrRIFda5mo,0.5083879028697571,-0.9405152224824356,-0.4321273196126785
1559,17.95,28.52,-10.57,Come il cervo va all'acqua viva (semplificata),"Bob Hurd, Marco Deflorian",,31,-VdUBfZfWFY,0.5577972406181015,-0.9901639344262296,-0.4323666938081281
1562,17.95,28.52,-10.57,Come il cervo va all'acqua viva,"Bob Hurd, Marco Deflorian",,31,-VdUBfZfWFY,0.5577972406181015,-0.9901639344262296,-0.4323666938081281
46,11.01,19.28,-8.270000000000001,Amar come Gesù amò (per avere la felicità),---,,31,_w4pBkQPgso,0.3421363576158941,-0.7747072599531618,-0.4325709023372677
2614,3.56,9.36,-5.799999999999999,Lode e onore a Te,Daniele Esposito,,"25,4",_q5fVwBVf6E,0.11062719646799117,-0.5433255269320842,-0.43269833046409306
1556,11.85,20.41,-8.56,Insieme è forte,Paolo Spoladore,,"21,32",,0.36823940397350996,-0.801873536299766,-0.433634132326256
2736,6.88,13.8,-6.920000000000001,Alleluia Vi annunzio,Marco Frisina,Natale: 1 gennaio - Epifania,"25,3",2jxLUTHmUdA,0.21379637969094925,-0.6482435597189697,-0.4344471800280205
1392,6.02,12.66,-6.640000000000001,Il Natale del Signor (Titolo originale: The first Nowell),Anonimo (Canto tradizionale inglese),,"21,32,3",wcTA7RC9-2Q,0.18707183222958057,-0.6220140515222483,-0.43494221929266774
2728,20.23,31.61,-11.379999999999999,Disse un giorno il Padre,G.Stefani - M.Giombini ,,10,,0.628648366445916,-1.0660421545667447,-0.43739378812082863
245,18.33,29.08,-10.75,Insieme a Te,Francesco Buttazzo,Alla tua festa,31,_1taK6Kc8gw,0.5696057615894039,-1.0070257611241218,-0.4374199995347179
408,2.42,7.92,-5.5,Santo è Santo,Kiko Arguello,,27,28hHmFcXkqE,0.07520163355408388,-0.5152224824355972,-0.4400208488815133
257,11.72,20.31,-8.589999999999998,Io vedo il Re,RnS,,"21,31",7QfRRvqMpA0,0.36419964679911704,-0.8046838407494145,-0.4404841939502974
2574,9.74,17.69,-7.950000000000001,Ti parlerò di me,Reale,Come nessun altro,"31,11,12",Y0seKXi7a0Q,0.30267103752759383,-0.7447306791569088,-0.442059641629315
2168,14.17,23.59,-9.42,I miei occhi elevo a te ,RnS,Ha vinto il tuo amore,14,K_hqvLb0FLA,0.44033353200883,-0.8824355971896957,-0.44210206518086564
401,6.03,12.75,-6.72,Santo,Michele Bonfitto ,Sei grande nell'amore,27,XwgdEXPZ4js,0.18738258278145697,-0.6295081967213115,-0.44212561393985456
2302,7.99,15.37,-7.379999999999999,Il deserto fiorirà,Marco Frisina,Non temere,"21,2",WZ8GCddPj5I,0.24828969094922737,-0.6913348946135831,-0.44304520366435574
2060,8.14,15.57,-7.43,Dove la carità è vera,Marco Frisina,,"31,5",AmSLoX-F-b0,0.2529509492273731,-0.6960187353629977,-0.44306778613562464
276,12.63,21.55,-8.92,"La Sua, la nostra Messa",Gen Rosso,Noi veniamo a te,26,j8M9c3-XfOU,0.3924779470198676,-0.8355971896955504,-0.4431192426756828
44,6.45,13.32,-6.87,Alzati e risplendi,A. Gocam,,"21,31,2,17",PgtfzpgiKMw,0.20043410596026492,-0.6435597189695551,-0.4431256130092902
1473,17.27,27.74,-10.469999999999999,Chi?,Gen Rosso,In concerto per la pace,21,QJxpvCVibWQ,0.5366662030905077,-0.9807962529274005,-0.44413004983689275
226,9.87,17.89,-8.020000000000001,Il disegno,A. Marani - Comunione E Liberazione,,"21,31,8,13,20",KIIsn62ohDY,0.3067107947019867,-0.7512880562060892,-0.4445772615041025
1668,15.14,24.92,-9.780000000000001,Fiumi di misericordia,RnS,,"21,31,9",GKwjFtAZ2BM,0.4704763355408389,-0.9161592505854803,-0.4456829150446414
2196,13.3,22.47,-9.169999999999998,Alza i tuoi occhi al cielo,RnS,Sentieri di speranza,10,KTMbNIOFw3c,0.4132982339955851,-0.8590163934426228,-0.44571815944703774
399,5.82,12.51,-6.6899999999999995,Santo,valeria,,27,,0.180856821192053,-0.6266978922716627,-0.4458410710796097
1821,5.85,12.55,-6.700000000000001,"Santo, Santo, Santo",Antonio Josue,,27,1HK5Tl0AzG4,0.1817890728476821,-0.6276346604215458,-0.4458455875738637
2601,8.35,15.88,-7.530000000000001,Un canto il cuor,Stuart K. Hine,,"21,9,14,52",SMXCMX-F4bw,0.25947671081677703,-0.7053864168618269,-0.44590970604504987
1776,4.4,10.63,-6.23,Osanna,RnS,Venti dello Spirito,"21,32,4,5,10",QtwBxMaGjD0,0.13673024282560708,-0.5836065573770493,-0.44687631455144217
2666,8.83,16.53,-7.700000000000001,Cristo nostra pace,Marco Frisina,Cristo nostra salvezza,"21,10",tAUlxyi4sSA,0.27439273730684327,-0.7213114754098362,-0.44691873810299293
2195,7.82,15.19,-7.369999999999999,Alleluia un giorno Santo,Marco Frisina,Cristo nostra salvezza,"25,3",o_QBpM18EwA,0.24300693156732894,-0.6903981264637002,-0.4473911948963713
2403,3.3,9.18,-5.88,Noi t’invochiamo,F.G.Pesare,,6,rgplGCJAqaU,0.10254768211920529,-0.5508196721311476,-0.4482719900119423
1939,13.96,23.38,-9.419999999999998,La mia Pasqua è il Signore,R. Farruggio,,"21,31,5",vcREq6qlJvs,0.4338077704194261,-0.8824355971896954,-0.44862782677026936
288,11.51,20.14,-8.63,"Lode a Te, o Cristo",Gen Verde,,25,IJetjvctQwM,0.3576738852097131,-0.8084309133489463,-0.45075702813923324
2594,16.42,26.68,-10.259999999999998,Dio che tutto puoi,RnS,Mi ami tu?,"31,14",,0.5102524061810155,-0.9611241217798594,-0.45087171559884387
1795,10.96,19.41,-8.45,Sei giunto da molto lontano,L. Scaglianti,,"4,10,17",380urOVvKdA,0.3405826048565122,-0.7915690866510539,-0.45098648179454165
2642,9.74,17.8,-8.06,Volgete gli occhi ,RnS - Jean Luc Moens,Benedici il Signor,"21,52",fXXvEFGg4Ms,0.30267103752759383,-0.7550351288056207,-0.4523640912780269
1794,10.4,18.68,-8.28,Sei Dio,Gen Rosso,Dove Tu sei,"9,10,14",0D6F8fDunZw,0.32318057395143496,-0.7756440281030446,-0.4524634541516096
1629,6.92,14.06,-7.140000000000001,Ci inviti alla tua festa,Francesco Buttazzo,Alla tua festa,"21,31",S7HOOFAXTHI,0.21503938189845473,-0.6688524590163936,-0.45381307711793883
2079,8.71,16.45,-7.739999999999998,Regina dei cieli,Sconosciuto,,"32,5",UaRjL-m4sdM,0.27066373068432675,-0.7250585480093676,-0.4543948173250409
1594,8.69,16.43,-7.74,Vi lascio un grande esempio,Pasquale Dargenio,Dalla tua Croce,"31,5",3yZ1qsQJhSw,0.27004222958057394,-0.7250585480093678,-0.4550163184287938
2629,10.12,18.34,-8.22,Grazie Signore,RnS - V.Nadolin,Dolce è lodarlo,"31,9,10,14,17,52",kRgapQg-sbU,0.31447955849889625,-0.7700234192037472,-0.4555438607048509
2475,9.12,17.01,-7.890000000000002,"Alleluia, ecco lo sposo",Ricci - Galliano,Un patto d'amore,"25,15",A2RkcfjVBYw,0.28340450331125827,-0.7391100702576116,-0.4557055669463533
1739,6.38,13.37,-6.989999999999999,Emmanuel è Dio con noi,Giosy Cento,,"31,3",lu_oGWbdqzA,0.19825885209713026,-0.6548009367681499,-0.45654208467101964
2578,7.91,15.41,-7.5,Veglia al bambino Gesù,Tradizionale,,3,8j00v_PdMek,0.24580368653421636,-0.7025761124121781,-0.45677242587796174
2425,8.0,15.53,-7.529999999999999,Ecco l'acqua,Buttazzo - Dargenio,Esulta il cielo,"8,10",9cXr4L4K-g4,0.24860044150110377,-0.7053864168618267,-0.4567859753607229
2388,12.61,21.67,-9.060000000000002,Lode alla Trinità,RnS,Risplendi Gerusalemme,"14,19,52",8SNKs3YGERg,0.39185644591611474,-0.8487119437939113,-0.4568554978777966
2591,9.71,17.83,-8.119999999999997,La Casa,Gen Rosso,,21,Z5B15T-Fy9U,0.3017387858719647,-0.7606557377049179,-0.4589169518329532
1737,11.59,20.34,-8.75,Potente sei mio Signor,RnS,,14,dyyQpFHLMms,0.360159889624724,-0.8196721311475411,-0.4595122415228171
2127,4.59,11.02,-6.43,Inno a San Giovanni ,,,"32,10",,0.1426345033112583,-0.6023419203747072,-0.459707417063449
2798,11.25,19.89,-8.64,Nostra gloria è la Croce,Dargenio,,4,m98e_bqnpys,0.34959437086092715,-0.8093676814988292,-0.45977331063790206
352,11.49,20.22,-8.729999999999999,Padre nostro,Marcello Giombini,Camminiamo nella speranza,29,ZniLDGaOCwM,0.35705238410596024,-0.8177985948477752,-0.46074621074181493
1576,10.09,18.36,-8.27,Tu sei la perla preziosa,RnS,,"9,15",8j48Jn07_oM,0.3135473068432671,-0.7747072599531616,-0.4611599531098945
2782,4.54,10.98,-6.44,Nelle mani tue,Gen Verde,,"21,32",qJh6HCNo79o,0.14108075055187638,-0.6032786885245902,-0.4621979379727138
2621,6.62,13.76,-7.14,Cristo vive in me,RnS - Canto popolare america latina,,"31,18",ZKDa7COIw68,0.20571686534216335,-0.6688524590163935,-0.4631355936742301
2152,14.33,24.03,-9.700000000000001,Gustate e vedete,Marco Frisina,Pane di vita nuova,"26,31",JN9WTx9H75w,0.4453055408388522,-0.9086651053864171,-0.4633595645475649
490,6.37,13.44,-7.069999999999999,Vieni Spirito Forza dall'alto,Roland Patzleiner - Figli del Divino Amore,,6,OTf1E6wL31k,0.19794810154525386,-0.6622950819672131,-0.4643469804219592
2801,6.15,13.15,-7.0,Ditemi è vero!,padre Pasquale Lamanna,,"32,5",YSQeOviKi64,0.19111158940397355,-0.6557377049180328,-0.4646261155140593
2077,16.27,26.63,-10.36,Giullare dei campi,P. Pignatelli,,"32,10,15",dQFU4Ynaioo,0.5055911479028699,-0.9704918032786886,-0.4649006553758187
1913,11.01,19.63,-8.62,Tornerà il Signor,J. Brunderschaft,,31,7lO3c_jKgR4,0.3421363576158941,-0.8074941451990633,-0.46535778758316915
83,8.1,15.77,-7.67,Benedici o Signore,Gen Rosso,,26,dM2Wyjj4k3Y,0.25170794701986754,-0.7185011709601874,-0.46679322394031986
1862,12.89,22.15,-9.259999999999998,Non Temere,Marco Frisina,Non temere,31,WiO10LM4PQY,0.40055746136865344,-0.867447306791569,-0.46688984542291556
1736,2.4,8.19,-5.789999999999999,Come un fiume d'acqua viva,RnS,,"21,6",,0.07458013245033111,-0.5423887587822014,-0.46780862633187026
350,8.26,16.0,-7.74,Padre nostro di San Andrea (the sound of silence),"Musica da ""the sound of silence"" di paul simon",,29,fM4BsE5iKt4,0.2566799558498897,-0.7250585480093678,-0.4683785921594781
2158,9.11,17.14,-8.030000000000001,Alleluia è tempo della gioia,Daniele Ricci,Maranatha vieni Signore,"25,2",OtcQFYG1yKg,0.28309375275938187,-0.752224824355972,-0.4691310715965902
2370,10.94,19.58,-8.639999999999999,Il Magnificat,Gen Verde,Gratitudine,"32,7",bjd5OCuf9vY,0.33996110375275934,-0.809367681498829,-0.46940657774606964
2406,5.56,12.42,-6.86,"Lodate, lodate",Vittorio Toscani,Cantate al Signore un canto nuovo,"21,32,9",CuuAt1KlvsQ,0.17277730684326711,-0.6426229508196722,-0.46984564397640516
1688,4.83,11.45,-6.619999999999999,Gesù t’adoriamo,Paul Kyle,,9,4gqnJZyYhxA,0.1500925165562914,-0.6201405152224824,-0.47004799866619096
1974,7.03,14.38,-7.3500000000000005,Infinitamente Grazie,A.De Luca,,"32,9,14,52",fQo9hH2Zhnk,0.21845763796909493,-0.6885245901639345,-0.4700669521948396
2630,7.11,14.49,-7.38,Lode e Gloria al tuo nome,RnS - E.Baranger,Benedici il Signore,"21,32,14,52",mkR3GFJY3AQ,0.22094364238410602,-0.6913348946135832,-0.4703912522294772
397,5.98,13.01,-7.029999999999999,Santo,Gen Rosso / Gen Verde,Come fuoco vivo,27,Hh4PX1BnyJY,0.18582883002207506,-0.6585480093676815,-0.4727191793456065
2213,5.98,13.01,-7.029999999999999,Santo (Come fuoco vivo) v2,Gen Rosso,,27,Hh4PX1BnyJY,0.18582883002207506,-0.6585480093676815,-0.4727191793456065
2745,12.52,21.72,-9.2,Sei venuto dal cielo,Daniele Ricci,Sei venuto dal cielo,"26,31,3",x1q5ouXaQrU,0.38905969094922743,-0.8618266978922717,-0.4727670069430443
2592,14.3,24.1,-9.8,La casa sulla Roccia,Gen Rosso,La vita di ogni cosa,"21,31",yj9TtmyjmaE,0.44437328918322305,-0.918032786885246,-0.473659497702023
1674,19.96,31.64,-11.68,Non sono più io che vivo,Stefano La Porta,,"31,52",_45-2Dr9dQ4,0.620258101545254,-1.094145199063232,-0.4738870975179781
2037,11.97,21.0,-9.03,Cuore a cuore,Canti evangelici,,15,EiB_40OG41s,0.37196841059602653,-0.8459016393442623,-0.4739332287482358
2466,12.03,21.08,-9.049999999999999,Alleluia,Domenico Machetta,"Sei con noi, uno di noi",25,e1k8EqfBzns,0.37383291390728474,-0.847775175644028,-0.4739422617367433
2663,12.24,21.37,-9.13,Dove s'alza un'onda,Gen Arcobaleno,,"21,32",DF1WttHLWqM,0.3803586754966887,-0.8552693208430915,-0.47491064534640276
2452,7.41,14.94,-7.529999999999999,Al Santo Glorioso (Inno in onore di San Francesco di Paola),tradizionale,,"21,32,10",YJkcn-3kDgk,0.23026615894039737,-0.7053864168618267,-0.4751202579214293
1745,6.19,13.32,-7.13,Beati voi,Francesco Buttazzo,,"21,31,32,10,15,17,20",1b9KyDZyETU,0.19235459161147905,-0.6679156908665106,-0.47556109925503154
1958,15.19,25.31,-10.12,Resto con te,Gen Verde,Il mistero Pasquale,"31,4,9,52",1321OwwtHY0,0.47203008830022075,-0.9480093676814989,-0.47597927938127815
403,5.06,11.82,-6.760000000000001,Santo (Gen Verde),Gen Verde,,27,wMhu5w2VaDg,0.15723977924944813,-0.6332552693208432,-0.4760154900713951
1682,9.03,17.11,-8.08,Benedetto sei Tu,Gen Verde,,26,IyXjms-qnHg,0.28060774834437086,-0.7569086651053865,-0.4763009167610156
2438,8.56,16.49,-7.929999999999998,Io ho un amico,RnS,Sempre canterò,"32,10,51",iI0YYQirz7A,0.266002472406181,-0.7428571428571428,-0.47685467045096175
1664,9.24,17.4,-8.159999999999998,Vero cibo è il tuo corpo,RnS,Mi arrendo al tuo amore,31,MT5d5ErYJ10,0.28713350993377484,-0.7644028103044496,-0.4772693003706747
1860,7.85,15.55,-7.700000000000001,Gesù è vivo,RnS,,"21,32,5",7RGECxEYpUA,0.24393918322295804,-0.7213114754098362,-0.47737229218687816
2274,6.67,13.98,-7.3100000000000005,Santo santo sei,,,27,,0.20727061810154523,-0.684777517564403,-0.47750689946285774
325,7.37,14.92,-7.55,Noi veniamo a Te,Francesco Buttazzo,,21,Pym_tk0twHw,0.22902315673289184,-0.7072599531615925,-0.47823679642870065
2191,11.62,20.59,-8.97,Alleluia di Lourdes,,,25,7V8fqv25uqw,0.3610921412803532,-0.840281030444965,-0.47918888916461183
2351,11.65,20.63,-8.979999999999999,Ci accogli alla tua mensa,Avolio-Capacchione-La Rocca,Festa con Gesù,31,M6qeiC3etUE,0.3620243929359824,-0.8412177985948477,-0.4791934056588653
2308,11.16,19.98,-8.82,In unità,Armani,,26,hsrGjF9yEoM,0.3467976158940398,-0.8262295081967215,-0.4794318923026817
315,9.88,18.28,-8.4,Nei cieli un grido risuonò,Gino Stefani - Greiter,,"21,5",1YWB2ztVVk4,0.30702154525386316,-0.7868852459016394,-0.4798637006477763
2433,6.66,14.01,-7.35,Vieni Santo Spirito (culla il mio cuore),Sara Corrieri,,6,VEIrSzFD2K0,0.20695986754966886,-0.6885245901639344,-0.48156472261426553
1760,9.86,18.28,-8.420000000000002,Eleviamo lodi al Signor,"Lidia Genta, Sara Taccardi, Davide Tatriele & Giorgio Ammirabile",,"21,32,9,14,15,52",6BdNPKimvhc,0.3064000441501104,-0.7887587822014054,-0.482358738051295
1785,9.06,17.22,-8.159999999999998,Pane di vita,F.Marranzino-F.G.Pesare,,31,XRm86zkOCL8,0.28154,-0.7644028103044496,-0.48286281030444955
1953,18.02,29.16,-11.14,So che sei qui,Gen Verde,Messa della concordia,"31,9,13",tZEovlG6uAg,0.5599724944812363,-1.0435597189695551,-0.4835872244883188
2448,15.58,25.93,-10.35,Ai piedi della Croce,Corrado Salmè,Infuocati per Dio '04,"9,10",VF01Mdiqa38,0.4841493598233996,-0.9695550351288057,-0.48540567530540607
2045,4.57,11.27,-6.699999999999999,Dammi un cuore nuovo,Servi di Cristo vivo,,"21,9,10",,0.1420130022075055,-0.6276346604215457,-0.4856216582140402
447,20.24,32.14,-11.900000000000002,Symbolum ‘80 (Ma la tua Parola),Pierangelo Sequeri,Ma la tua Parola,"31,2,17,19",pSMZAXrvT4A,0.6289591169977925,-1.114754098360656,-0.4857949813628636
1566,5.52,12.54,-7.02,Re dei Re,RnS,Dio dell'impossibile,14,9zbbr_GHXSo,0.17153430463576158,-0.6576112412177986,-0.486076936582037
459,8.65,16.71,-8.06,Ti ringraziamo,Gen Verde,Gratitudine,"26,32",6OKVjp-6GUY,0.2687992273730685,-0.7550351288056207,-0.48623590143255224
2242,8.51,16.53,-8.020000000000001,In questo giorno di luce,Buttazzo,E' nato il Salvatore,"26,3",u2WVfT8iqS0,0.2644487196467991,-0.7512880562060892,-0.48683933655929007
1595,6.61,14.0,-7.39,Inno al Signore della tempesta,Stefano Puri,,14,HUXQIJRawYU,0.205406114790287,-0.6922716627634661,-0.48686554797317905
2280,6.47,13.84,-7.37,Ecco l'acqua che sgorga,,,8,3xr3H6KFj6g,0.20105560706401768,-0.6903981264637004,-0.48934251939968265
1746,9.59,18.0,-8.41,"Alleluia, oggi è nato",Francesco Buttazzo,,"25,3",OiGxLIF-pPQ,0.29800977924944816,-0.7878220140515223,-0.48981223480207414
2417,4.08,10.67,-6.59,A te nostro Padre,A. Vitalini-Lavagna,,26,OBLCWXOyOGY,0.12678622516556293,-0.6173302107728338,-0.49054398560727086
324,6.44,13.83,-7.39,Noi veglieremo,Domenico Marchetta,,"2,17",jx7E62TpIR0,0.2001233554083885,-0.6922716627634661,-0.4921483073550776
2656,9.42,17.8,-8.38,Gabriele tu,Giosy Cento,,"21,32,10",tTDI0qSPAsg,0.2927270198675497,-0.7850117096018737,-0.49228468973432404
2132,13.17,22.8,-9.63,Ora che il giorno finisce,Pierangelo Sequeri,,"11,52",Rsc0_3ZrqxY,0.4092584768211921,-0.9021077283372367,-0.49284925151604464
1548,12.81,22.34,-9.53,Benedici,Paolo Spoladore,,31,uN0dLBwY5jI,0.3980714569536424,-0.8927400468384076,-0.4946685898847652
1710,6.95,14.54,-7.589999999999999,Spezziamo il pane ,Chris Rolinson,,31,wsa2qtnfRfk,0.21597163355408389,-0.7110070257611241,-0.4950353922070402
290,7.16,14.82,-7.66,Lode e gloria a Te,---,,"24,25,14",,0.22249739514348787,-0.7175644028103045,-0.49506700766681666
235,8.09,16.06,-7.969999999999999,Il Signore è la Luce,Marcello Giombini,,31,rdQD6Td2aro,0.2513971964679912,-0.7466042154566744,-0.49520701898868325
320,4.17,10.84,-6.67,Ninna Nanna,---,,3,,0.12958298013245034,-0.624824355971897,-0.49524137583944666
207,7.31,15.04,-7.7299999999999995,Gli angeli delle campagne,Noël,,3,wtCunFlJfpM,0.22715865342163355,-0.7241217798594848,-0.49696312643785123
1647,9.05,17.37,-8.32,Stasera sono a mani vuote,Luisa Pecchi,,"26,4",brFD8U0FpG0,0.28122924944812366,-0.7793911007025762,-0.49816185125445256
1902,7.55,15.38,-7.830000000000001,Confidiamo in te,Figli del Divino Amore,,"21,31,6,20,52",,0.23461666666666664,-0.7334894613583139,-0.4988727946916473
1799,3.98,10.63,-6.65,Spirito Santo,Morning Star Music,,"6,8,10",m-w4Xwad_kk,0.1236787196467991,-0.6229508196721313,-0.4992721000253322
1900,12.04,21.38,-9.34,Davanti a Te,Gianluigi Serapiglia,,26,Q3W76b6cmMw,0.37414366445916114,-0.8749414519906324,-0.5007977875314713
1998,11.31,20.41,-9.1,Celebra il Signore Terra tutta,Marco Frisina,Stillate cieli dall'alto,"21,31",bZPwEMiIFOs,0.35145887417218546,-0.8524590163934427,-0.5010001422212572
1820,11.8,21.07,-9.27,Alleluia - La tua parola,D. Machetta,Sei con noi uno di noi,25,e1k8EqfBzns,0.3666856512141281,-0.8683840749414521,-0.501698423727324
1878,4.27,11.06,-6.790000000000001,Ti lodino i popoli Dio,Francesco Buttazzo,,"21,32,5",3YdieOWn0u8,0.13269048565121414,-0.636065573770492,-0.5033750881192779
1741,8.08,16.14,-8.06,Abbiamo trovato il Messia,Domenico Machetta,Una voce che ti cerca,"21,32,3,4,12,16",qyYnqsZEJvk,0.25108644591611484,-0.7550351288056207,-0.5039486828895059
436,6.14,13.56,-7.420000000000001,Sotto il Tuo manto,Marco Frisina,Tu sarai profeta,"21,32,7",IotM7NmYdGA,0.1908008388520971,-0.6950819672131149,-0.5042811283610178
2221,9.02,17.4,-8.379999999999999,Cantico delle creature,Branduardi,,"28,31,32",2vIzGZg7iss,0.2802969977924945,-0.7850117096018735,-0.504714711809379
2551,11.33,20.52,-9.19,Non c'è nessuno che,Rinnovamento Carismatico Cristiano,,"31,9",WCG0cdRzPzM,0.3520803752759382,-0.8608899297423888,-0.5088095544664506
423,10.06,18.83,-8.769999999999998,Servo per amore,Gen Rosso,,"26,7,16",GOnLKL34q0E,0.31261505518763794,-0.8215456674473066,-0.5089306122596686
61,16.56,27.49,-10.93,Ascolta la Preghiera,---,,"4,7",,0.5146029139072847,-1.0238875878220142,-0.5092846739147294
1725,7.51,15.45,-7.9399999999999995,Innalziamo lo sguardo,Francesco Buttazzo,"Maranathà, vieni Signore","21,2",lE4ajzCUFaQ,0.23337366445916113,-0.7437939110070257,-0.5104202465478647
505,18.51,30.1,-11.59,Prima Corinzi 13,Guido Meregalli,,,7Gum6ktqoLQ,0.5751992715231788,-1.0857142857142859,-0.510515014191107
1928,4.1,10.92,-6.82,Santa degli impossibili (Santa Rita),canto popolare,,"21,32,10",,0.12740772626931568,-0.6388758782201406,-0.5114681519508248
1730,13.24,23.1,-9.860000000000001,Rallegrati Gerusalemme,Marco Frisina,,"21,4",u2oilYfIc9w,0.4114337306843267,-0.9236533957845435,-0.5122196651002169
2856,13.3,23.18,-9.879999999999999,Qui con Te,Jappo & Manu,,"28,31,9",EoR1rPdmMBY,0.4132982339955851,-0.9255269320843091,-0.5122286980887241
355,11.5,20.79,-9.29,Pane del cielo,Gen Rosso,,31,TCp7ociVfvU,0.35736313465783665,-0.8702576112412178,-0.5128944765833812
2219,12.56,22.21,-9.65,Spalancate le porte a Cristo,,,21,FRflOghAJ4Y,0.39030269315673294,-0.9039812646370025,-0.5136785714802695
52,17.68,29.05,-11.370000000000001,Andate per le strade,Angelo Roncari - Lorenzo Capello - Giovanni M. Rossi,,"32,16,17",PAMled5AWo4,0.5494069757174393,-1.065105386416862,-0.5156984106994227
2042,2.63,9.02,-6.39,Innamorato di Gesu',canto popolare dell'america latina,,"21,32,10,14",,0.08172739514348785,-0.5985948477751757,-0.5168674526316879
