id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
1643,8.14,14.08,-5.9399999999999995,Alleluia Gen Verde,Gen Verde,E' bello lodarti,25,o_qawiNR5cU,0.28197794871794873,-0.5284697508896796,-0.2464918021717309
275,4.44,8.96,-4.5200000000000005,La Pace Sia con Te,Gen Verde,,30,F8fEmCpn4N0,0.15380615384615387,-0.402135231316726,-0.24832907747057215
1741,9.59,16.12,-6.530000000000001,Abbiamo trovato il Messia,Domenico Machetta,Una voce che ti cerca,"21,32,3,4,12,16",qyYnqsZEJvk,0.33220743589743595,-0.5809608540925267,-0.24875341819509078
2593,2.31,6.01,-3.6999999999999997,Quì è la vera e perfetta letizia,P. Gennaro Becchimanzi,,"32,10,54",6clnFSSzodg,0.08002076923076923,-0.3291814946619217,-0.24916072543115247
1967,1.19,4.46,-3.27,"Tota pulchra es, Maria",Gregoriano,,7,d391vKzANfM,0.041222820512820516,-0.29092526690391457,-0.24970244639109407
2435,12.39,20.03,-7.640000000000001,"Sei pura, sei pia",S. Alfonso M. De Liguori - Perosi,Le canzoncine spirituali di S. Alfonso,"32,7",B6jc0lDZ-G0,0.4292023076923077,-0.6797153024911032,-0.2505129947987955
2106,6.71,12.14,-5.430000000000001,Vivi in noi don Bosco,A. Franciosa,,"32,10,53",w5HqA0sNAGg,0.23244128205128206,-0.4830960854092527,-0.25065480335797063
2514,4.29,8.79,-4.499999999999999,E la montagna si muoverà,--,,"10,16",uOMLQQhnQe8,0.14861000000000002,-0.40035587188612093,-0.2517458718861209
1976,12.43,20.1,-7.670000000000002,Come brezza ,Daniele Ricci,,"21,31,6,10,20",tUGrDXYlbVg,0.4305879487179488,-0.6823843416370108,-0.251796392919062
1923,6.51,11.89,-5.380000000000001,Santo Santo,Francesco Buttazzo,Sorgente di unità,27,WFvyoqj9DtM,0.22551307692307695,-0.4786476868327403,-0.2531346099096633
402,6.51,11.89,-5.380000000000001,Santo,Francesco Buttazzo,Vita nuova con Te,27,TYl8x7oqD6o,0.22551307692307695,-0.4786476868327403,-0.2531346099096633
69,3.03,7.06,-4.029999999999999,Ave Maria (Verbum Panis),Mite Balduzzi,,7,23OWVb6XwZo,0.1049623076923077,-0.35854092526690384,-0.25357861757459615
434,10.9,18.0,-7.1,Sono qui a lodarti (luce del mondo),RnS - Tim Hughes,,"21,5,9,10,14",s6F0EgxUCok,0.37758717948717957,-0.6316725978647686,-0.254085418377589
2242,9.83,16.52,-6.6899999999999995,In questo giorno di luce,Buttazzo,E' nato il Salvatore,"26,3",u2WVfT8iqS0,0.34052128205128207,-0.5951957295373665,-0.2546744474860845
2096,4.96,9.76,-4.8,Canoni - Dona la pace,Taizè,,"31,9,10",MNRLFsTPWOM,0.17181948717948717,-0.4270462633451957,-0.25522677616570855
6,7.47,13.25,-5.78,Accogli Signore i nostri doni,Gen Verde,E' bello lodarti,26,t6NSTY-x1D4,0.25876846153846156,-0.5142348754448399,-0.25546641390637836
1649,7.47,13.25,-5.78,Accogli Signore i nostri doni (v2),Gen Verde,E' bello lodarti,26,t6NSTY-x1D4,0.25876846153846156,-0.5142348754448399,-0.25546641390637836
1682,10.22,17.09,-6.869999999999999,Benedetto sei Tu,Gen Verde,,26,IyXjms-qnHg,0.3540312820512821,-0.6112099644128113,-0.2571786823615292
492,13.53,21.7,-8.17,Vivere la vita,Gen Verde,E' bello lodarti,"21,31,32,16",Tq4pPkWwzA4,0.46869307692307693,-0.7268683274021353,-0.2581752504790583
2861,8.22,14.35,-6.129999999999999,Mi ami tu?,Salvatore Martinez,Mi ami tu? RNS 2022,"31,10",gyU7-2fnJO4,0.2847492307692308,-0.545373665480427,-0.2606244347111962
2082,15.94,25.08,-9.139999999999999,Cantiamo la tua immensa gloria,Davide Toffoletto,,"23,14,52",,0.5521779487179488,-0.8131672597864767,-0.26098931106852796
2526,11.16,18.44,-7.280000000000001,Grazie Gesù,Francesco Biagini,,14,k2cIb1DcM4Q,0.38659384615384623,-0.6476868327402137,-0.2610929865863674
2201,12.52,20.33,-7.809999999999999,Meraviglioso,Kantiere Kairòs,,"31,9",k3lmt4kV6bc,0.43370564102564113,-0.6948398576512455,-0.2611342166256043
2812,3.86,8.3,-4.440000000000001,Ave Maria gratia plena,,,"32,7,20",xmaAckwvwEw,0.133714358974359,-0.39501779359430617,-0.2613034346199472
2064,9.92,16.73,-6.8100000000000005,Crea in me o Dio un cuore puro,Spoladore,,"31,4,9,11",XE82L-FSMbc,0.34363897435897434,-0.6058718861209965,-0.2622329117620222
1760,11.01,18.25,-7.24,Eleviamo lodi al Signor,"Lidia Genta, Sara Taccardi, Davide Tatriele & Giorgio Ammirabile",,"21,32,9,14,15,52",6BdNPKimvhc,0.3813976923076923,-0.6441281138790036,-0.26273042157131127
82,17.7,27.55,-9.850000000000001,Benedici il Signore,Marco Frisina,,"24,26,4,14",iepex6XBHo0,0.6131461538461538,-0.8763345195729538,-0.26318836572680004
1542,15.27,24.2,-8.93,Ecco quel che abbiamo (v2),Gen Verde,Accordi,26,Y4W3QWKOmYo,0.5289684615384616,-0.7944839857651245,-0.2655155242266629
1416,15.27,24.2,-8.93,Ecco quel che abbiamo,Gen Verde,Accordi,26,Y4W3QWKOmYo,0.5289684615384616,-0.7944839857651245,-0.2655155242266629
2048,12.9,20.91,-8.01,Beati voi,Giosy Cento,,"21,31",d3gRXkwijEo,0.4468692307692308,-0.7126334519572953,-0.26576422118806453
267,9.2,15.77,-6.57,L’unico maestro,Mattia Civico,,16,EPIi8vjmom8,0.31869743589743593,-0.5845195729537367,-0.26582213705630076
2147,7.78,13.8,-6.0200000000000005,Danza la vita,M. Monnetti,,"32,51",Gx28CCKcyK0,0.2695071794871795,-0.5355871886120996,-0.26608000912492014
2652,4.62,9.42,-4.8,Santo (Nato per noi),Luca Bosso,,27,p_TPDIpCF9E,0.16004153846153846,-0.4270462633451957,-0.26700472488365723
1605,4.48,9.23,-4.75,Spirito Santo soffio di vita,Roland Patzleiner - Figli del Divino Amore,,6,CV2DEoKvTzY,0.15519179487179488,-0.4225978647686833,-0.2674060698968884
2386,5.73,10.97,-5.24,Voglio stare accanto a Te,Don Moen,,"31,52",JnKh2n15Q-4,0.19849307692307694,-0.46619217081850534,-0.2676990938954284
1991,9.94,16.82,-6.880000000000001,O madre del signore,Rns,,"32,7",Bu301OvL2yM,0.3443317948717949,-0.6120996441281139,-0.267767849256319
1596,15.34,24.33,-8.989999999999998,Il Figliol Prodigo (Abbracciami Gesù),Figli del Divino Amore,,"21,17",06d4D-Fzk38,0.5313933333333333,-0.7998220640569393,-0.26842873072360607
1724,18.34,28.5,-10.16,Gloria a Dio,Daniele Ricci,Gesù è il suo nome,"23,3",4giwnbQIyfk,0.6353164102564103,-0.9039145907473309,-0.26859818049092066
1641,6.11,11.51,-5.3999999999999995,Santo,Francesco Buttazzo,Sorgente di unità,27,fgLczyr5VVg,0.21165666666666672,-0.48042704626334515,-0.26877037959667843
2299,15.35,24.36,-9.01,Narrano i cieli,Valmaggi,,"21,24,32,3,5,52",Xgv_nreJX8Q,0.5317397435897435,-0.8016014234875445,-0.26986167989780097
466,6.04,11.43,-5.39,Tu sei,Paolo Spoladore,Così,"21,31,6",RbEjtKf3Yr8,0.2092317948717949,-0.4795373665480427,-0.2703055716762478
2124,13.25,21.45,-8.2,Oggi è giorno di festa,"M. Muolo, M. Palmitessa",Riuniti nel tuo nome,"21,52",NxTNlpL58SM,0.45899358974358984,-0.7295373665480426,-0.27054377680445274
2345,3.6,8.05,-4.450000000000001,Signore pietà  ,Avolio-Capacchione-La Rocca,Festa con Gesù,"22,10,11",Qtg-r9zQ4zE,0.12470769230769232,-0.3959074733096086,-0.27119978100191633
1943,13.4,21.67,-8.270000000000001,Vieni o Spirito Creatore,P. Antonio Josue,,"21,6",S2C8rWnCfdg,0.4641897435897437,-0.7357651245551603,-0.2715753809654166
1745,7.35,13.27,-5.92,Beati voi,Francesco Buttazzo,,"21,31,32,10,15,17,20",1b9KyDZyETU,0.25461153846153844,-0.5266903914590747,-0.27207885299753626
1842,9.86,16.76,-6.900000000000002,Gloria e lode a te,Marco Frisina,Salvatore del mondo,4,xmUvXv2GrWM,0.3415605128205128,-0.613879003558719,-0.27231849073820624
154,8.82,15.32,-6.5,Davanti al Re,RnS,Davanti al Re,3,aki9qAeylMU,0.3055338461538462,-0.5782918149466192,-0.272757968792773
2643,15.44,24.52,-9.08,Gloria al Signore che salva ,RnS - D. De Santis - F. Frigiola,Voglio vedere il tuo volto,14,dIEgB-sv6nQ,0.534857435897436,-0.8078291814946619,-0.2729717455972259
2599,12.92,21.02,-8.1,Inno allo Spirito,Pino Bordini,Mi dichiaro per Cristo ,"21,6",Df8X0hr-vrc,0.44756205128205134,-0.7206405693950177,-0.2730785181129664
2610,5.7,10.99,-5.29,T'amo Gesù,RnS - D.Visconti - A.Visconti,Luce,25,9bHWgyzlxzs,0.19745384615384617,-0.4706405693950178,-0.27318672324117166
2492,4.51,9.34,-4.83,Alzate il vostro sguardo,Pierangelo Comi,Oggi il regno,"24,4",qrIWIkO4CTk,0.15623102564102564,-0.4297153024911032,-0.27348427685007753
2565,3.32,7.69,-4.370000000000001,Sacro torrente,Don LIvio Tacchini,,"31,9",ZYW_9wDuErY,0.11500820512820512,-0.3887900355871887,-0.27378183045898363
42,8.18,14.47,-6.290000000000001,Alto e Glorioso Dio,Marco Frisina,,"21,31",lYUBqD3w3oA,0.28336358974358977,-0.559608540925267,-0.27624495118167725
1903,4.85,9.85,-5.0,Dona la pace,Figli del divino amore,,"30,6,14,20",eHNi1hj2JHw,0.16800897435897436,-0.44483985765124556,-0.27683088329227123
1690,11.23,18.72,-7.489999999999998,Gloria al re dei re,RnS,,"21,32,14",rzDU9ulooUI,0.38901871794871795,-0.6663701067615657,-0.27735138881284777
499,6.99,12.83,-5.84,Amare oltre,Federico Russo,,"31,15",zRy5MFLE59g,0.24214076923076924,-0.5195729537366548,-0.2774321845058856
2022,9.25,15.98,-6.73,Apri le tue braccia (v2),Domenico Machetta,,"21,4,13",OH5SwJjSVBQ,0.3204294871794872,-0.5987544483985765,-0.2783249612190893
2392,13.15,21.4,-8.249999999999998,Il cantico dei doni,Fra Giuseppe Di Fatta,Viva immagine di Te,"26,54",GHlQpNE3zL4,0.45552948717948727,-0.7339857651245549,-0.27845627794506767
2101,10.64,17.92,-7.280000000000001,"Padre, Maestro ed Amico",A. Lagorio,,"21,26,32,53",UD-OCNBgcg4,0.3685805128205129,-0.6476868327402137,-0.27910631991970075
2390,6.04,11.53,-5.489999999999999,Voglio stare accanto a Te,RnS,,"31,9",lsxeJEV8NbI,0.2092317948717949,-0.48843416370106757,-0.27920236882927263
479,15.68,24.93,-9.25,Verremo a Te,Guido Meregalli,,21,,0.5431712820512821,-0.8229537366548042,-0.27978245460352213
2210,7.49,13.56,-6.07,Saluto alla Vergine,San Francesco d'Assisi,,"21,31,32,2,7,10,18",0eNOXqGpx3g,0.25946128205128205,-0.5400355871886121,-0.28057430513733006
2014,13.34,21.69,-8.350000000000001,"Maria, Maria (Piccola fanciulla)",N.C.,,"32,7,9,14",,0.46211128205128205,-0.7428825622775802,-0.28077128022629816
2050,5.07,10.21,-5.140000000000001,"Alleluja, lodate il Signore",Marco Frisina,,"21,25",mL0uSJR8My8,0.17563,-0.45729537366548045,-0.28166537366548045
1825,7.73,13.91,-6.18,Il Consolatore,SDV worship,,"28,31",3NwfXEErkas,0.2677751282051283,-0.5498220640569395,-0.2820469358518112
2391,9.58,16.5,-6.92,Lode ed esortazione,Fra Giuseppe Di Fatta,,"31,9,12,52,54",w1eVSZtDZ5U,0.33186102564102565,-0.6156583629893239,-0.2837973373482982
2674,12.17,20.1,-7.9300000000000015,La Madre,Gen Rosso,Se siamo uniti,"31,32,7",PEevxYV2vhM,0.4215812820512821,-0.7055160142348755,-0.28393473218359344
2615,8.39,14.85,-6.459999999999999,Dai confini del mondo,RnS,Fuoco d'amore,14,opkqrb-Zj9E,0.2906382051282052,-0.5747330960854091,-0.2840948909572039
1954,8.08,14.42,-6.34,"Ave Maria, Dolce Mamma dell'umanità",Maria Napolitano  (Testo) e Tania Pierannunzi (musica e arrangiamento),,7,gkIYQ8-qgWc,0.2798994871794872,-0.5640569395017794,-0.28415745232229217
436,7.46,13.56,-6.1000000000000005,Sotto il Tuo manto,Marco Frisina,Tu sarai profeta,"21,32,7",IotM7NmYdGA,0.2584220512820513,-0.5427046263345197,-0.28428257505246834
1590,12.86,21.07,-8.21,Il dono più grande,Pasquale Dargenio,Sorgente di vita,31,tk89LEWruYw,0.4454835897435898,-0.7304270462633452,-0.2849434565197554
278,12.62,20.75,-8.13,"Laudato sii, o mi Signore",---,,31,Rla81AGiir0,0.4371697435897436,-0.7233096085409253,-0.2861398649511817
260,4.48,9.45,-4.969999999999999,Jesus Christ you are my life,Marco Frisina,,"31,14",K3jD3EWiRdg,0.15519179487179488,-0.44217081850533796,-0.2869790236335431
1801,13.8,22.4,-8.599999999999998,Tu vero pane della vita,Fabio Baggio,La vita che nasce,31,9VfmPmHwhmc,0.4780461538461539,-0.7651245551601421,-0.2870784013139882
2112,14.03,22.72,-8.69,Luce,Rns,Luce,"21,31,32,3,5,10,12,15,16,20,52",Hk0tgrr5mHI,0.48601358974358977,-0.7731316725978647,-0.287118082854275
2375,13.66,22.22,-8.559999999999999,Ave Maria splendore e bellezza,Negrini-Frigerio,,"32,7",dIBWh6i-7aU,0.4731964102564103,-0.7615658362989323,-0.28836942604252197
1663,11.81,19.65,-7.839999999999998,Ti dono il mio cuore Gesù,Figli del divino amore,,"26,9",c9axeY5W97s,0.40911051282051286,-0.6975088967971529,-0.28839838397664
1868,8.13,14.54,-6.409999999999998,Dico Sì,Fabio Baggio,,"31,15",lvlP7t0UbH8,0.2816315384615385,-0.5702846975088967,-0.28865315904735817
2259,14.1,22.84,-8.74,Benedici il Signore anima mia,A. Napolitano,,31,YBM6FSXavKE,0.4884384615384616,-0.7775800711743772,-0.2891416096359156
2434,2.63,6.91,-4.28,Nome dolcissimo,Padre Andrea Castelli ,Classici Mariani Vol. 1,"32,7",aaRFELnu-Ok,0.09110589743589743,-0.3807829181494662,-0.28967702071356877
2371,13.01,21.34,-8.33,Inno GMG 2016,,,10,pLQbhtquBGI,0.4506797435897436,-0.7411032028469751,-0.29042345925723145
1608,0.99,4.64,-3.6499999999999995,Guariscimi o mio Signor,Roland Patzleiner - Figli del Divino Amore,,"31,9",e7_MBc0yhMg,0.03429461538461538,-0.3247330960854092,-0.2904384807007938
1872,11.27,18.95,-7.68,Rimani con noi,RnS,Ti seguirò,5,j8iZMp-iMj0,0.39040435897435904,-0.6832740213523131,-0.29286966237795403
2016,7.31,13.45,-6.14,Riempici di Te,Spoladore,,"22,4,9,10,11,12",7pmeNQW1pYw,0.25322589743589746,-0.5462633451957295,-0.29303744775983204
81,7.41,13.59,-6.18,Benedetto Tu Signore,Daniele Ricci,,26,PhOGjXrc9G8,0.25669000000000003,-0.5498220640569395,-0.2931320640569394
2461,14.16,22.97,-8.809999999999999,Benedici il Signore anima mia,RnS - A. Napolitano,Grazie,"21,24,31,4,9,52",YBM6FSXavKE,0.4905169230769232,-0.7838078291814945,-0.2932909061045713
2207,9.34,16.29,-6.949999999999999,Buono è il Signor,Comunità Dio Vivente,,"21,32,5,9,10,14,52",w_R5QWHGLGk,0.3235471794871795,-0.6183274021352313,-0.2947802226480518
2496,6.17,11.9,-5.73,Aprite o porte i frontali,--,,24,_5lv9KifLnE,0.21373512820512822,-0.5097864768683275,-0.29605134866319927
451,11.71,19.6,-7.890000000000001,"Te, al centro del mio cuore",Gen Verde,E' bello lodarti,31,QEOyKmMbb_0,0.4056464102564103,-0.7019572953736655,-0.2963108851172552
191,1.38,5.25,-3.87,Evenhu Shalom,Tradizionale Ebraico,,30,AWePGSeapVo,0.04780461538461539,-0.3443060498220641,-0.2965014344374487
2119,17.06,27.04,-9.98,Benedetto nei secoli,Matteo Zambuto,,26,fQZUOuYGE7Y,0.5909758974358974,-0.8879003558718861,-0.2969244584359887
2279,3.6,8.34,-4.74,Come la cerva,,,"24,5",,0.12470769230769232,-0.4217081850533808,-0.2970004927456885
1604,8.45,15.08,-6.630000000000001,Pane che non sei più pane,D. Deo  M.Chiudina,,31,ghYjq0mIhD8,0.2927166666666667,-0.5898576512455517,-0.297140984578885
2341,12.81,21.14,-8.33,Questo pane spezzato,Giuseppe Tranchida,,31,igN1nkpIIyU,0.44375153846153853,-0.7411032028469751,-0.29735166438543653
2268,3.27,7.89,-4.619999999999999,Preferisco il paradiso,"San Filippo Neri, Marco Frisina",,32,M1xTY0XwP2E,0.11327615384615386,-0.4110320284697508,-0.29775587462359693
2571,3.72,8.52,-4.799999999999999,Se il diavolo è arrabbiato,Popolare America Latina,,16,Ec-_Kg5kBeU,0.1288646153846154,-0.42704626334519563,-0.2981816479605802
1412,4.37,9.43,-5.06,Invochiamo la Tua Presenza,RnS,,21,IFAFqCqlbus,0.15138128205128207,-0.45017793594306044,-0.29879665389177834
2760,14.36,23.31,-8.95,"Alleluia, Acclamiamo a te",D. Scarpa-F. Buttazzo,Vieni Soffio di Dio,25,a45xkB1avsc,0.4974451282051282,-0.7962633451957295,-0.2988182169906013
2079,9.38,16.41,-7.029999999999999,Regina dei cieli,Sconosciuto,,"32,5",UaRjL-m4sdM,0.3249328205128206,-0.6254448398576512,-0.3005120193448306
259,11.3,19.08,-7.779999999999998,Isaia 11,C. Rossi - S. Carocci,,"2,17",3TIkahEqejw,0.39144358974358984,-0.6921708185053379,-0.30072722876174807
2569,8.92,15.78,-6.859999999999999,Scatenate la gioia,Lucio D'amico,,"32,51",K7gPJJGXZsc,0.3089979487179487,-0.6103202846975089,-0.30132233597956015
364,0.98,4.75,-3.77,Preghiera dei poveri di Yahvè,Kiko Arguello,,"2,4",u0J7lNU5oII,0.03394820512820513,-0.33540925266903915,-0.301461047540834
2335,6.52,12.45,-5.93,Santo il Signore,Pasquale Dargenio,Sorgente di vita,27,iA-XewgTZ7A,0.22585948717948717,-0.5275800711743772,-0.30172058399489005
2030,9.55,16.66,-7.109999999999999,In cammino,Paolo Spoladore,,"21,10,14,16,20",4da8_PP7cEM,0.3308217948717949,-0.6325622775800711,-0.3017404827082762
394,10.31,17.72,-7.409999999999998,Santa Maria del cammino,Renato D’andrea - Juan Antonio Espinosa,,"32,7",EyIpjjhjyII,0.35714897435897436,-0.6592526690391457,-0.30210369468017134
1928,5.41,10.92,-5.51,Santa degli impossibili (Santa Rita),canto popolare,,"21,32,10",,0.18740794871794875,-0.49021352313167255,-0.3028055744137238
2490,7.12,13.3,-6.180000000000001,Agnello di Dio,Francesco Buttazzo,Si è fatto come noi,71,JixeMjg5CWQ,0.24664410256410257,-0.5498220640569396,-0.303177961492837
2058,5.01,10.37,-5.359999999999999,Miserere mei,Marco Frisina,,"22,4",oeBMiJT9EXE,0.17355153846153848,-0.4768683274021352,-0.3033167889405967
2180,8.06,14.61,-6.549999999999999,L'offerta,Daniele Esposito,,"26,4",rNIX9HwCOE4,0.2792066666666667,-0.5827402135231315,-0.30353354685646483
1577,9.0,15.92,-6.92,Manda il Tuo Spirito,RnS,,6,8a2IEWzOfRE,0.3117692307692308,-0.6156583629893239,-0.30388913222009306
86,4.27,9.35,-5.08,Bianco Natale,Tradizionale,,3,U1rW9oXQE5I,0.14791717948717947,-0.45195729537366547,-0.304040115886486
504,14.5,23.58,-9.079999999999998,Luce,RnS,Luce,,bZVHm-iDJv8,0.5022948717948719,-0.8078291814946618,-0.3055343096997899
2084,6.8,12.9,-6.1000000000000005,Signore Pietà,Daniele Ricci,E' l'incontro della vita,"22,4,5",JKSUOlt1_CA,0.23555897435897438,-0.5427046263345197,-0.3071456519755453
496,3.89,8.86,-4.969999999999999,Voglio ringraziare,---,,"26,18",BqY1WvhAN5Y,0.13475358974358975,-0.44217081850533796,-0.3074172287617482
401,6.69,12.76,-6.069999999999999,Santo,Michele Bonfitto ,Sei grande nell'amore,27,XwgdEXPZ4js,0.23174846153846154,-0.540035587188612,-0.3082871256501505
1756,1.25,5.21,-3.96,Mi alma canta,Gen Verde ,Sulla via della speranza,"32,2,7",Aw7kiTpQCio,0.04330128205128206,-0.35231316725978645,-0.3090118852085044
1602,10.12,17.54,-7.42,Accetta o Padre,C. Mangione - L. Maci,,26,PD5g256Nv8A,0.3505671794871795,-0.6601423487544483,-0.3095751692672688
2075,6.89,13.06,-6.170000000000001,Alleluia - Questa Tua Parola,Paolo Spoladore,,25,2K20I0kFo84,0.23867666666666665,-0.548932384341637,-0.3102557176749704
2635,4.77,10.12,-5.35,Sii esaltato ,RnS - T.Paris,Venti dello Spirito,"21,32,14",Vz01MqhPbyM,0.16523769230769228,-0.4759786476868327,-0.31074095537914037
2378,7.53,13.96,-6.430000000000001,Saremo sempre amici,M. Emberti Gialloreti-A.M. Galliano,Incontro con Gesù,"21,2,3,5,10",,0.2608469230769231,-0.5720640569395018,-0.3112171338625787
233,14.21,23.25,-9.04,Il Regno di Dio,Marco Frisina,,"31,17",8HuNeAcsz1A,0.4922489743589744,-0.8042704626334519,-0.3120214882744775
2002,7.92,14.52,-6.6,Maranathà,Marco Frisina,Non temere,"21,26,31,2",JgxlheZtsxY,0.27435692307692305,-0.5871886120996441,-0.31283168902272107
2174,11.31,19.23,-7.92,Quelli che amano te,Gen Rosso,,26,eGOnZJxYhpY,0.39179,-0.7046263345195729,-0.3128363345195729
2447,17.86,28.34,-10.48,Tempo di ricominciare,Gen Verde,Tempo di ricominciare,31,uKal1PpNSJs,0.6186887179487179,-0.9323843416370107,-0.31369562368829274
1931,4.58,9.89,-5.3100000000000005,Dove tu sei,Gen Rosso,,9,ko1yR6Vxv5U,0.15865589743589745,-0.47241992882562284,-0.3137640313897254
207,8.26,15.01,-6.75,Gli angeli delle campagne,Noël,,3,wtCunFlJfpM,0.2861348717948718,-0.6005338078291815,-0.31439893603430974
2164,7.95,14.59,-6.64,Trasformaci in te,"S. Mazzarisi, M. Palmitessa",Tu vieni in mezzo a noi,"26,2",NYyvnlzPopA,0.2753961538461539,-0.5907473309608541,-0.3153511771147002
59,10.18,17.69,-7.510000000000002,Apri le tue braccia,Domenico Marchetta,,"21,32,4,11",9bpmiHETxYY,0.352645641025641,-0.668149466192171,-0.31550382516652997
1383,6.94,13.19,-6.249999999999999,Nel nome del Padre,R.Paulo,,21,wkzhZu1eBkM,0.24040871794871796,-0.5560498220640568,-0.31564110411533886
2051,7.5,13.97,-6.470000000000001,Perdonami ancora,Paolo Martinelli,,"21,4,11,12",UK2kQjQyP8k,0.2598076923076923,-0.5756227758007118,-0.31581508349301946
1667,12.07,20.32,-8.25,Cosa Offrirti,RnS,,26,mdvOucpzet0,0.4181171794871795,-0.7339857651245552,-0.31586858563737563
2382,13.43,22.21,-8.780000000000001,Alleluia a Colui che risuscitò ,RnS - D. Fishel,Sempre canterò,25,tNJA1b2zvT4,0.46522897435897437,-0.7811387900355873,-0.3159098156766129
279,8.39,15.21,-6.82,Le mani alzate,Odette Vercruysse - Valentino Meloni,,26,,0.2906382051282052,-0.6067615658362989,-0.3161233607080937
2420,11.56,19.62,-8.06,Rimani con noi ,Michele Bonfitto,,"31,32",7A6309X6oD8,0.40045025641025644,-0.7170818505338079,-0.31663159412355146
1392,6.55,12.66,-6.11,Il Natale del Signor (Titolo originale: The first Nowell),Anonimo (Canto tradizionale inglese),,"21,32,3",wcTA7RC9-2Q,0.22689871794871797,-0.5435943060498221,-0.3166955881011041
2170,9.56,16.85,-7.290000000000001,Tu vieni signore,"S. Mazzarisi, M. Palmitessa",Tu vieni in mezzo a noi,"31,2",RhLrErFUEQk,0.33116820512820516,-0.6485765124555161,-0.3174083073273109
1655,10.33,17.92,-7.590000000000002,Eccomi Gesù,Gen Verde,,21,Q4yTljPzIZs,0.3578417948717949,-0.6752669039145909,-0.31742510904279597
2281,8.93,15.99,-7.0600000000000005,E' Risorto,Gen Verde ,Il Mistero Pasquale,"21,31,5",IBObKrD9Esw,0.30934435897435897,-0.6281138790035588,-0.3187695200291998
2858,11.99,20.25,-8.26,E' l’incontro della vita,Daniele Ricci ,E' l’incontro della vita,"21,16",pB7S8pQdKvg,0.4153458974358975,-0.7348754448398577,-0.31952954740396017
1938,13.14,21.85,-8.71,Venite saliamo al monte del Signore,Marco Frisina,Salvatore del mondo,"24,4",31AWNjoGyIo,0.45518307692307697,-0.7749110320284698,-0.3197279551053928
2181,17.14,27.41,-10.27,Gloria,Benedetti/Anselmi,,"23,3,5,6,10,14,15,52",WJKpNY7MmTw,0.5937471794871795,-0.9137010676156583,-0.3199538881284788
490,7.06,13.41,-6.3500000000000005,Vieni Spirito Forza dall'alto,Roland Patzleiner - Figli del Divino Amore,,6,OTf1E6wL31k,0.24456564102564105,-0.5649466192170819,-0.32038097819144085
1652,4.95,10.48,-5.53,"Ti Loderò, Ti Adorerò, Ti Canterò","RnS - D.Basta, R.Baldi",Luce,14,7xpGAaTVmrA,0.17147307692307695,-0.4919928825622776,-0.32051980563920063
2796,7.03,13.37,-6.339999999999999,Luce di miei passi,Pierangelo Sequeri,,"25,4",HSQ_6aI0oYo,0.24352641025641025,-0.5640569395017793,-0.320530529245369
2451,11.96,20.23,-8.27,Ballata per Maria ,Roberto Bignoli,Una voce per la speranza,"7,10",bt7jWPZHKdA,0.4143066666666667,-0.7357651245551601,-0.32145845788849337
323,3.22,8.09,-4.869999999999999,Noi crediamo in Te,"Valentino Meloni Dal Canto Africano ""Kumbaya""",,"21,32,14",,0.11154410256410258,-0.4332740213523131,-0.3217299187882105
2243,10.71,18.5,-7.789999999999999,Alleluia Gv 13,Daniele Esposito,,25,nixPt6AeAT4,0.3710053846153847,-0.6930604982206405,-0.32205511360525585
2312,9.4,16.68,-7.279999999999999,Santo Santo,Giosy Cento,E' il giorno del Signore,27,IeKiRRfNyCw,0.32562564102564107,-0.6476868327402134,-0.32206119171457237
2663,12.75,21.34,-8.59,Dove s'alza un'onda,Gen Arcobaleno,,"21,32",DF1WttHLWqM,0.441673076923077,-0.7642348754448398,-0.3225617985217628
2222,14.54,23.83,-9.29,Tutto il mondo deve sapere,Gen Verde,Il Mistero Pasquale,"25,32,5",DxMOXCh1QLk,0.5036805128205128,-0.8265124555160142,-0.3228319426955013
2229,12.74,21.33,-8.589999999999998,Chiamati per nome v2,Gen Verde,,"21,5,20",EUG6KnGxpcc,0.44132666666666664,-0.7642348754448397,-0.32290820877817306
206,14.2,23.38,-9.18,Giovane donna,Luciano Scaglianti - Liliana Bancolini,,"32,2,7",v325wim3Ibo,0.4919025641025641,-0.8167259786476868,-0.3248234145451227
2681,15.49,25.18,-9.69,Rendiamo grazie a te,Daniele Scarpa,,26,,0.5365894871794872,-0.8620996441281138,-0.3255101569486266
1849,4.6,10.05,-5.450000000000001,Lasciati fare,Claudio Chieffo,,"21,31,10,12,15",aa4m0AAJyx4,0.15934871794871797,-0.4848754448398577,-0.32552672689113976
44,6.94,13.31,-6.37,Alzati e risplendi,A. Gocam,,"21,31,2,17",PgtfzpgiKMw,0.24040871794871796,-0.5667259786476868,-0.3263172606989688
28,9.68,17.12,-7.440000000000001,"Alleluia, chi ascolta",Francesco Buttazzo,,25,6GlSrXdZx90,0.3353251282051282,-0.6619217081850535,-0.32659657997992525
2035,11.09,19.08,-7.989999999999998,Compromettersi per Cristo,Giosy Cento,,"31,11,12,16,17,20",l67BAV0gJBo,0.38416897435897435,-0.7108540925266902,-0.32668511816771584
2255,6.94,13.32,-6.38,Lode a te o Cristo,Marco Frisina,O Croce nostra speranza,"25,4",0EhVqAB1C88,0.24040871794871796,-0.5676156583629893,-0.32720694041427134
