id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
499,6.53,12.98,-6.45,Amare oltre,Federico Russo,,"31,15",zRy5MFLE59g,0.20684256235827664,-0.571302037201063,-0.36445947484278635
2497,6.93,13.53,-6.6,Beato chi dimora in Te,Darlene Zschech - Reuben Morgan,,"21,24,14",MnBizieeEf4,0.21951285714285712,-0.5845881310894597,-0.3650752739466026
2917,8.55,15.74,-7.1899999999999995,"Alleluia, la tua parola",Pasquale Dargenio,Sorgente di vita,25,etoDx9mWhk0,0.2708275510204082,-0.6368467670504872,-0.366019216030079
1697,4.41,10.12,-5.709999999999999,Ti amo Signor,Laurie Klein,,"9,52",ipf3GPiyYaA,0.13969,-0.5057573073516386,-0.3660673073516386
2419,8.25,15.34,-7.09,Vieni fratello (il Padre ci chiama),A. Lagorio,Nella casa del Padre,"21,32",FwHQOBW1sU4,0.26132482993197276,-0.6279893711248893,-0.3666645411929165
268,10.14,17.91,-7.77,L’uomo nuovo,Juan Antonio Espinosa,,"31,32,4,12",r31LIvPfb50,0.32119197278911565,-0.6882196634189548,-0.36702769062983914
1963,5.88,12.13,-6.250000000000001,Salve Regina,Marco Frisina,Tu sarai profeta,7,B_KY-UehmME,0.18625333333333333,-0.5535872453498673,-0.3673339120165339
2571,3.29,8.62,-5.329999999999999,Se il diavolo è arrabbiato,Popolare America Latina,,16,Ec-_Kg5kBeU,0.1042131746031746,-0.4720992028343667,-0.3678860282311921
1747,7.48,14.31,-6.83,"Alleluia, da chi andremo","F. Buttazzo, G. Puccio",Esultiamo nel Signore,"25,5",tZhPODcWVhs,0.23693451247165537,-0.6049601417183349,-0.36802562924667953
183,15.39,25.05,-9.66,Ecco l’Uomo,Pierangelo Sequeri ,E mi sorprende,4,t41odL-M5sM,0.4874895918367347,-0.8556244464127547,-0.36813485457602
404,2.99,8.22,-5.23,Santo,Gen Rosso,,27,,0.09471045351473924,-0.46324180690876887,-0.36853135339402965
1784,2.99,8.22,-5.23,Santo (Ci doniamo a Te),"Bevilacqua, Bertolino",Ci doniamo a Te,27,iWXa2CWrRf8,0.09471045351473924,-0.46324180690876887,-0.36853135339402965
13,11.43,19.69,-8.260000000000002,Alla mensa del Signore,Francesco Buttazzo,,31,-EAvW73QRiE,0.36205367346938777,-0.7316209034543846,-0.3695672299849968
2788,11.43,19.7,-8.27,Chi mi seguirà,Antonio Parisi,Domeniche di quaresima A,"21,31,4",uF4SASFyvCQ,0.36205367346938777,-0.7325066430469442,-0.37045296957755647
413,12.66,21.39,-8.73,Se il Signore non costruisce la città,Maioli,,"21,24",,0.4010148299319728,-0.7732506643046945,-0.3722358343727217
2812,3.09,8.4,-5.3100000000000005,Ave Maria gratia plena,,,"32,7,20",xmaAckwvwEw,0.09787802721088434,-0.4703277236492472,-0.37244969643836284
1597,7.96,15.02,-7.06,Gesù gridò Mashalem,Cantàmmo a Gesù,,5,LqEzXYahFD8,0.2521388662131519,-0.62533215234721,-0.37319328613405806
466,5.4,11.55,-6.15,Tu sei,Paolo Spoladore,Così,"21,31,6",RbEjtKf3Yr8,0.17104897959183676,-0.5447298494242694,-0.37368086983243265
2111,12.93,21.8,-8.870000000000001,Alleluia Gesù,Daniele Ricci,,"21,5",CuVlJjGYowY,0.4095672789115646,-0.7856510186005315,-0.37608373968896697
2215,6.05,12.46,-6.410000000000001,Ogni volta che mangiamo di questo pane,Marco Frisina,Pane di vita nuova,28,TUCc7PkxyhE,0.19163820861678002,-0.5677590788308239,-0.37612087021404383
1934,9.0,16.48,-7.48,Altissimo,Paolo Spoladore,,"31,9",cqw5UMWumjo,0.28508163265306125,-0.6625332152347211,-0.37745158258165984
1787,9.45,17.11,-7.66,Perchè la vostra gioia sia piena,I. Valoppi,,"32,15",YEY4De0bC94,0.29933571428571426,-0.6784765279007973,-0.379140813615083
20,7.23,14.1,-6.869999999999999,Alleluia (Passeranno i cieli),Eugenio Costa - Stefano Varnavà,,25,3-_UHaQ2N08,0.22901557823129254,-0.6085031000885739,-0.37948752185728135
2170,9.4,17.05,-7.65,Tu vieni signore,"S. Mazzarisi, M. Palmitessa",Tu vieni in mezzo a noi,"31,2",RhLrErFUEQk,0.2977519274376418,-0.6775907883082375,-0.3798388608705957
1722,3.66,9.26,-5.6,Padre ti preghiam,Rick Ridings,,"21,30",W86STkQDwQU,0.11593319727891158,-0.49601417183348095,-0.38008097455456935
2639,8.41,15.71,-7.300000000000001,Anche tu vedrai,Marcello Giombini,Salmi per il nostro tempo,21,ONgEcVogn-E,0.26639294784580503,-0.6465899025686449,-0.3801969547228399
1553,7.82,14.91,-7.09,Danza Danza,Giovani della Comunità Maria (1983),,"21,32",tVx4nmLlgTo,0.24770426303854876,-0.6279893711248893,-0.38028510808634053
2112,13.79,23.04,-9.25,Luce,Rns,Luce,"21,31,32,3,5,10,12,15,16,20,52",Hk0tgrr5mHI,0.4368084126984127,-0.8193091231178035,-0.38250071041939077
2345,2.82,8.15,-5.33,Signore pietà  ,Avolio-Capacchione-La Rocca,Festa con Gesù,"22,10,11",Qtg-r9zQ4zE,0.08932557823129252,-0.47209920283436674,-0.38277362460307424
2220,6.34,12.93,-6.59,Benedetto (Davanti a Te o Dio),Benedetti / Anselmi,,26,GH56qRWPg9g,0.2008241723356009,-0.5837023914969,-0.38287821916129905
2875,6.02,12.5,-6.48,Christ is my hope,Marco Frisina,,32,nOXa4-yBBXw,0.19068793650793647,-0.5739592559787423,-0.38327131947080584
2037,12.44,21.22,-8.78,Cuore a cuore,Canti evangelici,,15,EiB_40OG41s,0.39404616780045354,-0.7776793622674933,-0.3836331944670398
1673,6.55,13.24,-6.69,Quando guardo alla tua Santità,RnS,,9,pB6xPs1nTcQ,0.20747607709750565,-0.5925597874224978,-0.38508371032499217
1778,11.3,19.69,-8.39,Apri i cieli,SDV worship,,"31,6,8",NfdUMMf8gwo,0.3579358276643992,-0.7431355181576618,-0.3851996904932626
2404,7.69,14.79,-7.099999999999999,Fuoco che consuma,RnS - Randy N. Wright,Shalom,"6,9",TbYrB4iP274,0.24358641723356012,-0.6288751107174491,-0.38528869348388894
2486,2.76,8.11,-5.35,Quanno nascette Ninno,Sant'Alfonso Maria de' Liguori,,3,l0ruP0TTTPI,0.08742503401360543,-0.4738706820194863,-0.3864456480058809
272,4.48,10.45,-5.969999999999999,La luna,M. Castellacci R. Biagioli,Forza venite genti,10,3tO1yugqdHc,0.1419073015873016,-0.528786536758193,-0.3868792351708914
2537,3.36,8.93,-5.57,Insieme come fratelli,Pierangelo Comi,,"21,52",fzvPEdSe57M,0.1064304761904762,-0.4933569530558017,-0.3869264768653255
2171,4.66,10.71,-6.050000000000001,Maria porta dell'avvento,"Anna Maria Galliano, Daniele Semprini",,"26,2,7",TEgOAJ_El14,0.1476089342403628,-0.5358724534986715,-0.3882635192583087
1910,4.49,10.48,-5.99,Nel Signore io ti do la pace,A. Costa - S. Varnavà,,30,84PLHM1ko80,0.14222405895691612,-0.5305580159433128,-0.3883339569863966
1961,3.81,9.56,-5.75,Facciamo festa,Giuseppe Tranchida,,"21,14",98dpIdS6-so,0.12068455782312926,-0.5093002657218778,-0.38861570789874855
2102,17.36,27.98,-10.620000000000001,Giullare dei campi,P. Pignatelli,,"32,10,53",dQFU4Ynaioo,0.5498907936507936,-0.9406554472984944,-0.39076465364770074
2202,2.9,8.36,-5.459999999999999,Santo,Gen Verde,Il Mistero Pasquale,27,N7GZXlSnhWo,0.09185963718820861,-0.4836138175376439,-0.39175418034943527
5,7.47,14.57,-7.1000000000000005,Accogli i nostri doni,Francesco Buttazzo,,26,6yAFY7jFjG8,0.2366177551020408,-0.6288751107174492,-0.39225735561540837
2890,9.98,17.98,-8.0,Andate in tutto il mondo,Marco Frisina,O luce radiosa,32,bqebRr4stPo,0.3161238548752835,-0.70859167404783,-0.3924678191725465
1694,3.52,9.21,-5.690000000000001,"Gloria, gloria, gloria io l’ho incontrato",,,"21,32",mAA7-Cw0HRk,0.1114985941043084,-0.5039858281665192,-0.39248723406221075
324,7.03,13.98,-6.95,Noi veglieremo,Domenico Marchetta,,"2,17",jx7E62TpIR0,0.22268043083900227,-0.6155890168290523,-0.3929085859900501
1933,5.01,11.24,-6.23,Se tu sei con me,,,11,vMTOuqsMVnM,0.15869544217687073,-0.5518157661647476,-0.3931203239878769
344,3.68,9.44,-5.76,Pace a te,Marcello Giombini,Camminiamo nella speranza,30,o9OKvdTcqZI,0.11656671201814059,-0.5101860053144376,-0.39361929329629697
2653,2.03,7.2,-5.17,O cieli piovete dall'alto,G. Filippucci,,"21,2",0zOEl5wV2S8,0.06430174603174603,-0.4579273693534101,-0.39362562332166406
2042,3.39,9.05,-5.66,Innamorato di Gesu',canto popolare dell'america latina,,"21,32,10,14",,0.10738074829931972,-0.5013286093888397,-0.39394786108952
2100,8.99,16.66,-7.67,Salve dolce Vergine,Marco Frisina,Non temere,"21,26,32,7",WcflrXChefQ,0.2847648752834467,-0.679362267493357,-0.39459739220991036
2180,7.59,14.77,-7.18,L'offerta,Daniele Esposito,,"26,4",rNIX9HwCOE4,0.24041884353741494,-0.6359610274579274,-0.39554218392051244
28,9.51,17.38,-7.869999999999999,"Alleluia, chi ascolta",Francesco Buttazzo,,25,6GlSrXdZx90,0.30123625850340136,-0.6970770593445527,-0.3958408008411513
2038,8.95,16.62,-7.670000000000002,Salve o Dolce Vergine,Marco Frisina,Non temere,"31,7",WcflrXChefQ,0.28349784580498866,-0.6793622674933572,-0.3958644216883685
25,9.32,17.13,-7.809999999999999,Alleluia e poi,Luca Diliberto - Giuliana Monti,,25,EDx_aUkb-xQ,0.2952178684807256,-0.6917626217891939,-0.3965447533084683
379,7.96,15.29,-7.329999999999999,Rendete grazie,RnS,,"31,9,52",nHtZ_GGeSKY,0.2521388662131519,-0.6492471213463241,-0.3971082551331722
2036,5.22,11.58,-6.36,Danza della carità,anonimo,,"21,31,17",TMErDsYezOQ,0.1653473469387755,-0.5633303808680249,-0.3979830339292494
2075,6.45,13.27,-6.819999999999999,Alleluia - Questa Tua Parola,Paolo Spoladore,,25,2K20I0kFo84,0.20430850340136056,-0.604074402125775,-0.3997658987244145
1874,6.53,13.39,-6.86,Alla Madonna di Czestochowa,,,"32,7",JVa5MzbPBcM,0.20684256235827664,-0.6076173604960142,-0.4007747981377376
2553,11.95,20.76,-8.810000000000002,Ora che sei qui (Now That You're Near),Hillsong ,,"21,14",yI_dguDpCVg,0.37852505668934233,-0.780336581045173,-0.4018115243558307
504,14.27,23.92,-9.650000000000002,Luce,RnS,Luce,,bZVHm-iDJv8,0.4520127664399094,-0.8547387068201951,-0.40272594038028575
2110,6.83,13.82,-6.99,Giù dai Colli,S. Rastello – M. Gregorio ,,"21,32,10,53",IgERvlCINpo,0.21634528344671203,-0.6191319751992915,-0.40278669175257953
2161,2.85,8.42,-5.57,Santo,Benedetti/Anselmi,,"25,2,3,4,5,10,11,12,13,14,15,16",ps8tTMhXgfg,0.09027585034013606,-0.4933569530558017,-0.4030811027156656
412,8.77,16.46,-7.690000000000001,Se hai un cuore grande,Pino Bordini,Mi dichiaro per Cristo,6,QA-Q6y2o54w,0.27779621315192743,-0.6811337466784767,-0.4033375335265493
2479,3.22,8.93,-5.709999999999999,Dayenu adonai,Gen Verde ,Il mistero pasquale,4,3nHlGCScNRg,0.10199587301587301,-0.5057573073516386,-0.4037614343357656
1592,9.2,17.05,-7.850000000000001,E' bello stare insieme a te,P. Dargenio e G. Puccio,Sorgente di vita,"31,32",BvndkicLBgw,0.29141678004535143,-0.6953055801594333,-0.4038888001140819
345,4.5,10.67,-6.17,Pace a te (Nel Signore io ti do la pace),A. Costa - Stefano Varnavà,,30,84PLHM1ko80,0.14254081632653062,-0.5465013286093888,-0.40396051228285823
2336,4.19,10.27,-6.079999999999999,Nel tuo cuore sia la pace,D. Scarpa-F. Buttazzo ,Vieni soffio di Dio,"30,32",JVNkiDXoDQ4,0.13272133786848073,-0.5385296722763507,-0.40580833440787
2086,10.7,19.11,-8.41,"La Tua Parola, Signore",Pierluigi Belotti,,"25,4",McPSOK7Yew8,0.3389303854875283,-0.7449069973427813,-0.405976611855253
2392,12.59,21.69,-9.100000000000001,Il cantico dei doni,Fra Giuseppe Di Fatta,Viva immagine di Te,"26,54",GHlQpNE3zL4,0.3987975283446712,-0.8060230292294067,-0.4072255008847355
1956,13.48,22.9,-9.419999999999998,Inno all'amore,Piera Cori,,"24,15",742M7TULBnM,0.42698893424036277,-0.8343666961913196,-0.4073777619509569
1872,10.71,19.14,-8.43,Rimani con noi,RnS,Ti seguirò,5,j8iZMp-iMj0,0.33924714285714286,-0.7466784765279009,-0.407431333670758
2470,7.02,14.16,-7.140000000000001,Spirito Santo cuore dell'umanità,RnS - F. Marranzino,L'Amore del Padre,"6,9",9pS3kpqkNvg,0.22236367346938773,-0.6324180690876883,-0.41005439561830054
2022,8.57,16.28,-7.710000000000001,Apri le tue braccia (v2),Domenico Machetta,,"21,4,13",OH5SwJjSVBQ,0.2714610657596372,-0.6829052258635963,-0.41144416010395907
2085,2.09,7.49,-5.4,Ascolta Israele,,,"2,3,4,5,17",,0.0662022902494331,-0.4782993799822853,-0.4120970897328522
1815,2.88,8.57,-5.69,Cantate inni a Dio,RnS (A. Morrone - A. Altieri),,"21,32,14",5YpmSiv3BYg,0.0912261224489796,-0.5039858281665192,-0.41275970571753956
1625,11.95,20.89,-8.940000000000001,"Canterò ""I will Sing""",Don Moen,,"21,31,9",TPCeSkLBv1w,0.37852505668934233,-0.7918511957484501,-0.41332613905910776
2210,6.62,13.66,-7.04,Saluto alla Vergine,San Francesco d'Assisi,,"21,31,32,2,7,10,18",0eNOXqGpx3g,0.20969337868480725,-0.6235606731620904,-0.41386729447728315
411,11.0,19.61,-8.61,Scusa Signore,Renato Biagioli - Alessandro Aliscioni,,"31,4,11,12",ake51HBgl_Q,0.3484331065759637,-0.7626217891939769,-0.4141886826180132
1685,8.83,16.67,-7.840000000000002,Corpo di Gesù,M. Penhard,,31,LKp7C_R0SEg,0.2796967573696145,-0.6944198405668736,-0.41472308319725903
1731,10.83,19.39,-8.56,Emmanuele vieni tra noi,"Paolo Auricchio, Fabio Baggio",,"21,26,31,3",R1ZL_bYmSCg,0.34304823129251705,-0.7581930912311782,-0.4151448599386611
2117,12.56,21.74,-9.179999999999998,Avrai cura di noi,Benedetti Anna,,5,5Iv8wTnl0FQ,0.3978472562358276,-0.8131089459698847,-0.4152616897340571
1604,7.76,15.23,-7.470000000000001,Pane che non sei più pane,D. Deo  M.Chiudina,,31,ghYjq0mIhD8,0.24580371882086172,-0.6616474756421613,-0.4158437568212996
207,7.71,15.17,-7.46,Gli angeli delle campagne,Noël,,3,wtCunFlJfpM,0.24421993197278913,-0.6607617360496014,-0.4165418040768123
2244,14.9,24.94,-10.040000000000001,Che cosa mi manca,"Elena Storchi, Renato Giorgi e Valerio Antonioli",,10,,0.4719684807256236,-0.8892825509300267,-0.41731407020440314
1576,10.22,18.6,-8.38,Tu sei la perla preziosa,RnS,,"9,15",8j48Jn07_oM,0.32372603174603176,-0.742249778565102,-0.41852374681907023
2307,3.78,9.86,-6.08,Santo,M. Palmitessa,Riuniti nel tuo amore,27,Ryffc-LzYbE,0.11973428571428571,-0.5385296722763508,-0.41879538656206516
17,8.97,16.91,-7.9399999999999995,Alleluia è risorto,Gen Rosso,Noi veniamo a Te,"25,5",Njn5BYHnaU0,0.2841313605442177,-0.7032772364924712,-0.4191458759482535
2379,8.41,16.15,-7.739999999999998,Spirito d'Amore  ,RnS - Elen Yarrow Mezzetti,Spirito Santo Vieni!,"32,6",JwY3Yq0WuY8,0.26639294784580503,-0.6855624446412754,-0.41916949679547033
2058,4.25,10.51,-6.26,Miserere mei,Marco Frisina,,"22,4",oeBMiJT9EXE,0.1346218820861678,-0.5544729849424269,-0.41985110285625915
2649,9.77,18.01,-8.240000000000002,Prenditi a cuore,,,"32,10,16,20",,0.3094719501133787,-0.729849424269265,-0.42037747415588633
2364,3.82,9.94,-6.119999999999999,Saldo è il mio cuore Dio,RnS,Vittoria!,21,J09gRZlBDgE,0.12100131519274375,-0.5420726306465898,-0.4210713154538461
2146,6.53,13.62,-7.089999999999999,E' bello star qui (Que bien se esta aqui),Athena,Todo es tujo,"21,31,6,9,14",-62xDmu10II,0.20684256235827664,-0.6279893711248893,-0.42114680876661265
2241,12.81,22.17,-9.360000000000001,Io vi do un grande esempio,"D. Haas & Marco Deflorian, Marco Deflorian",,4,lFk0JxT9rFY,0.4057661904761905,-0.8290522586359612,-0.4232860681597707
2568,11.52,20.42,-8.900000000000002,Il Signore in eterno ,,,"26,10,13",6hdC4PqQId0,0.3649044897959184,-0.7883082373782111,-0.4234037475822927
2619,4.33,10.67,-6.34,A te elevo la voce,RnS - P.Wilbur,,"22,31,10,18",8OF5jo_G_d8,0.13715594104308393,-0.5615589016829052,-0.4244029606398213
2349,3.74,9.87,-6.129999999999999,Santo è il Signore ,Avolio-Capacchione-La Rocca,Festa con Gesù,27,iloNCUjHOeI,0.11846725623582768,-0.5429583702391496,-0.42449111400332196
19,6.68,13.87,-7.1899999999999995,Alleluia (la nostra festa),Stefano Vernavà,,25,NTK8eTlukMg,0.21159392290249435,-0.6368467670504872,-0.4252528441479928
1797,9.14,17.21,-8.07,"Signore, fa di me uno strumento",M. Gonzo,,"26,30",ZcE3A3qbMnU,0.2895162358276644,-0.7147918511957485,-0.4252756153680841
396,3.67,9.8,-6.130000000000001,Santo C.M.,C.M. (Assisi),,27,UXbUHZ-ERQI,0.11624995464852608,-0.5429583702391498,-0.4267084155906238
2224,10.73,19.39,-8.66,Partirò,Padre Daniele Badiali,,"32,10,12,16,53",bEcAxlniZXw,0.33988065759637187,-0.7670504871567759,-0.42716982956040406
2782,4.61,11.09,-6.4799999999999995,Nelle mani tue,Gen Verde,,"21,32",qJh6HCNo79o,0.14602514739229028,-0.5739592559787422,-0.4279341085864519
408,2.33,8.0,-5.67,Santo è Santo,Kiko Arguello,,27,28hHmFcXkqE,0.0738044671201814,-0.5022143489813995,-0.4284098818612181
1446,9.57,17.84,-8.27,Ai piedi di Gesù,RnS - S.Martinez,Vittoria!,9,CYV8jlia5gs,0.30313680272108845,-0.7325066430469442,-0.4293698403258558
1889,9.57,17.84,-8.27,Ai piedi di Gesù (semplificata),Salvatore Martinez,,9,CYV8jlia5gs,0.30313680272108845,-0.7325066430469442,-0.4293698403258558
1765,9.19,17.33,-8.139999999999999,Inno all'amore,Debora Vezzani,,"10,15,17",egf81MYejak,0.291100022675737,-0.7209920283436669,-0.42989200566792996
2182,10.5,19.11,-8.61,Sotto la Tua croce,Gianlivio Bersigotti,,"31,9",2XWFqM8CbzU,0.3325952380952381,-0.7626217891939769,-0.43002655109873883
1887,14.05,23.93,-9.879999999999999,Esulta il cielo,"Francesco Buttazzo, Pasquale Dargenio",,"21,32,5",R6Qxg-zyKus,0.4450441043083901,-0.87511071744907,-0.4300666131406799
2444,7.73,15.35,-7.619999999999999,Resta con noi Gesù ,Avolio-Capacchione-La Rocca,Festa con Gesù,21,tHajxXxahJU,0.24485344671201814,-0.674933569530558,-0.4300801228185399
1862,12.96,22.46,-9.5,Non Temere,Marco Frisina,Non temere,31,WiO10LM4PQY,0.4105175510204082,-0.8414526129317981,-0.43093506191138986
1931,3.8,10.03,-6.2299999999999995,Dove tu sei,Gen Rosso,,9,ko1yR6Vxv5U,0.12036780045351472,-0.5518157661647476,-0.4314479657112329
486,7.14,14.57,-7.430000000000001,Vieni e seguimi,Gen Rosso,Se siamo uniti,"21,32,17,20",EprjM1pGNyY,0.22616476190476187,-0.6581045172719222,-0.43193975536716034
1706,10.81,19.56,-8.749999999999998,Padre Nostro,Pino Sanfratello,,29,zcb73-wHniM,0.342414716553288,-0.7750221434898139,-0.43260742693652593
1783,10.4,19.01,-8.610000000000001,Padre Nostro,Francesco Buttazzo,,29,4TbLW6nmFNA,0.329427664399093,-0.7626217891939772,-0.43319412479488417
2000,7.26,14.75,-7.49,O Croce Fedele ,Marco Frisina,,"31,4,5,9",YTpGbFpxjxg,0.22996585034013609,-0.6634189548272809,-0.4334531044871448
2445,9.02,17.14,-8.120000000000001,Proteggimi o Dio (Salmo 15(16)),Alberto Galotta,,"24,5",RTHo6joY1MM,0.28571514739229026,-0.7192205491585475,-0.43350540176625724
1812,6.79,14.13,-7.340000000000001,"Vieni Spirito Santo, Vieni",P. Bordini,,6,JJuq6PeYw4Y,0.21507825396825397,-0.6501328609388841,-0.43505460697063014
2625,7.09,14.54,-7.449999999999999,Gesù (Pentecoste '81),RnS - S.Fioravanti ,Guarda al di là,"31,10,11,18",8DQO1FaOXyA,0.22458097505668934,-0.6598759964570416,-0.4352950214003523
126,8.85,16.93,-8.08,Chi ci separerà,Marco Frisina,,"21,31,17",kG0CbU5rvrs,0.28033027210884354,-0.7156775907883083,-0.43534731867946475
1801,13.07,22.66,-9.59,Tu vero pane della vita,Fabio Baggio,La vita che nasce,31,9VfmPmHwhmc,0.4140018820861678,-0.8494242692648362,-0.4354223871786684
319,6.61,13.89,-7.28,Nelle mani della Creazione,Giosy Cento,,26,1PQi7UZNjgo,0.20937662131519277,-0.6448184233835254,-0.4354418020683326
474,4.88,11.55,-6.670000000000001,Venite fedeli,Tradizionale,,"21,3",_ScN76gAQ8g,0.1545775963718821,-0.5907883082373784,-0.4362107118654963
44,6.27,13.45,-7.18,Alzati e risplendi,A. Gocam,,"21,31,2,17",PgtfzpgiKMw,0.1986068707482993,-0.6359610274579274,-0.4373541567096281
300,6.28,13.47,-7.19,"Maranathà, Vieni Signor",RnS - Christian Gonzales,La mia voce sale a Dio,"21,2,3",hfCUK1ERFEI,0.1989236281179138,-0.6368467670504873,-0.43792313893257345
2001,2.67,8.57,-5.9,Agnello di Dio,Marco Frisina,Pane di vita nuova,71,3gkGaXTgpoA,0.08457421768707483,-0.5225863596102747,-0.4380121419231998
2080,14.03,24.0,-9.97,Esultiamo in Te Gesù,Francesco Buttazzo,,"31,32,5",mYlQ3enubOo,0.4444105895691609,-0.8830823737821082,-0.4386717842129473
2184,3.75,10.05,-6.300000000000001,Santo 2019,Daniele Esposito,,27,DKewVnAaWG0,0.11878401360544218,-0.5580159433126661,-0.43923192970722397
1383,6.11,13.27,-7.159999999999999,Nel nome del Padre,R.Paulo,,21,wkzhZu1eBkM,0.19353875283446714,-0.6341895482728078,-0.4406507954383407
2108,10.48,19.21,-8.73,Padre nostro non abbandonarci,Benedetti - Anselmi,,29,g9IEhGllng4,0.3319617233560091,-0.7732506643046945,-0.44128894094868537
2203,9.29,17.6,-8.310000000000002,Cantico delle creature,Marco Frisina,Tu sei bellezza,31,tRJBo4xxdwk,0.29426759637188205,-0.7360496014171836,-0.4417820050453015
1974,7.05,14.57,-7.5200000000000005,Infinitamente Grazie,A.De Luca,,"32,9,14,52",fQo9hH2Zhnk,0.22331394557823125,-0.6660761736049602,-0.44276222802672893
1753,3.44,9.68,-6.24,Santo,Lorenzo Angelini,,27,,0.1089645351473923,-0.5527015057573074,-0.44373697060991507
450,11.82,21.08,-9.259999999999998,Te lodiamo Trinità,G. Stefani,,"31,19",pS9m2X9So5I,0.3744072108843537,-0.820194862710363,-0.4457876518260093
1842,8.77,16.94,-8.170000000000002,Gloria e lode a te,Marco Frisina,Salvatore del mondo,4,xmUvXv2GrWM,0.27779621315192743,-0.7236492471213465,-0.44585303396941905
2342,2.81,8.86,-6.049999999999999,Osanna,RnS,Come Davide,"21,32,5,9,14",yR73PoiiIjg,0.089008820861678,-0.5358724534986713,-0.4468636326369933
2406,5.56,12.6,-7.04,"Lodate, lodate",Vittorio Toscani,Cantate al Signore un canto nuovo,"21,32,9",CuuAt1KlvsQ,0.17611709750566895,-0.6235606731620904,-0.44744357565642146
1954,7.0,14.56,-7.5600000000000005,"Ave Maria, Dolce Mamma dell'umanità",Maria Napolitano  (Testo) e Tania Pierannunzi (musica e arrangiamento),,7,gkIYQ8-qgWc,0.22173015873015872,-0.6696191319751994,-0.4478889732450407
2449,11.68,20.93,-9.25,Al Signore canterò, D. Haas - M. Deflorian,Nella gioia della fede,"21,14",-HqBThklPK8,0.36997260770975055,-0.8193091231178035,-0.4493365154080529
1739,6.21,13.51,-7.3,Emmanuel è Dio con noi,Giosy Cento,,"31,3",lu_oGWbdqzA,0.19670632653061224,-0.6465899025686449,-0.44988357603803264
83,8.01,15.97,-7.960000000000001,Benedici o Signore,Gen Rosso,,26,dM2Wyjj4k3Y,0.2537226530612245,-0.7050487156775909,-0.4513260626163664
147,3.42,9.75,-6.33,Custodiscimi,RnS,Davanti al Re,"24,31",jnB5GL_qTW0,0.10833102040816327,-0.5606731620903455,-0.4523421416821822
1595,6.65,14.14,-7.49,Inno al Signore della tempesta,Stefano Puri,,14,HUXQIJRawYU,0.21064365079365083,-0.6634189548272809,-0.45277530403363003
1590,11.94,21.34,-9.4,Il dono più grande,Pasquale Dargenio,Sorgente di vita,31,tk89LEWruYw,0.3782082993197279,-0.8325952170062003,-0.45438691768647244
2513,6.41,13.84,-7.43,Dove troveremo tutto il pane,Stefano pianori,,26,dztwb6q08ho,0.20304147392290248,-0.6581045172719221,-0.4550630433490196
1932,16.0,26.86,-10.86,Ci nutri alla Tua mensa,"F. Buttazzo, P. Dargenio",Esulta il cielo,"26,31,9",RPQ8ORkm9bo,0.50681179138322,-0.9619131975199292,-0.45510140613670924
2363,9.38,17.88,-8.499999999999998,Ave Maria ,RnS - M.E. Gialloreti - C. Rossi,Sempre canterò,"32,7",fY5ONyvb2U4,0.2971184126984127,-0.7528786536758192,-0.45576024097740647
2164,7.05,14.72,-7.670000000000001,Trasformaci in te,"S. Mazzarisi, M. Palmitessa",Tu vieni in mezzo a noi,"26,2",NYyvnlzPopA,0.22331394557823125,-0.679362267493357,-0.4560483219151258
2405,6.57,14.08,-7.51,Le mie mani son piene (di benedizioni),José Vargas,,"32,8,10,51",jVY2rYmG0ac,0.2081095918367347,-0.6651904340124004,-0.4570808421756657
66,6.58,14.1,-7.52,Ave donna Maria,Oratorio di Arese,Beata te che hai creduto,7,uSVKgm9atwc,0.2084263492063492,-0.6660761736049602,-0.457649824398611
2341,11.93,21.37,-9.440000000000001,Questo pane spezzato,Giuseppe Tranchida,,31,igN1nkpIIyU,0.37789154195011343,-0.8361381753764395,-0.4582466334263261
2249,10.41,19.32,-8.91,Ave Maria,Marco Frisina,Non temere,7,BYXzdfcz404,0.3297444217687075,-0.7891939769707706,-0.45944955520206315
2515,10.42,19.34,-8.92,E Nasce il sole,--,,"32,51",DfHPn13b-WA,0.33006117913832195,-0.7900797165633304,-0.4600185374250085
1913,10.79,19.85,-9.060000000000002,Tornerà il Signor,J. Brunderschaft,,31,7lO3c_jKgR4,0.3417812018140589,-0.8024800708591676,-0.4606988690451087
2800,8.02,16.09,-8.07,Mi hai amato per primo,RnS,Mi ami tu?,"32,14",6g30zD4EErM,0.254039410430839,-0.7147918511957485,-0.4607524407649095
1547,7.63,15.58,-7.95,Alleluia - Lode Cosmica (semplificata),Stefano Puri,,25,6ol9QL9heeA,0.24168587301587302,-0.7041629760850311,-0.46247710306915807
1399,7.63,15.58,-7.95,Alleluia - Lode Cosmica,Stefano Puri,,25,CPR3wLwZS1o,0.24168587301587302,-0.7041629760850311,-0.46247710306915807
29,7.03,14.77,-7.739999999999999,"Alleluia, chi ascolta le mie parole",Comunità Spello,,25,L8i12jL3X-k,0.22268043083900227,-0.6855624446412755,-0.46288201380227323
2927,3.89,10.53,-6.639999999999999,Santo,Massimo CORALLO,"""Kenosis - Canti per la notte di Natale""",27,CfSmAQ1y3ro,0.12321861678004535,-0.5881310894596988,-0.46491247267965347
