id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
490,10.19,13.44,-3.25,Vieni Spirito Forza dall'alto,Roland Patzleiner - Figli del Divino Amore,,6,OTf1E6wL31k,0.341873666121113,-0.30864197530864196,0.033231690812471015
2479,6.78,8.83,-2.05,Dayenu adonai,Gen Verde ,Il mistero pasquale,4,3nHlGCScNRg,0.22746844517184941,-0.19468186134852797,0.03278658382332145
2638,12.44,16.5,-4.0600000000000005,Dall'eternità,Rns (Riccardo Sansone),Ha vinto il tuo amore,"32,16,20",QNzbG3nKCt4,0.4173609819967267,-0.3855650522317189,0.031795929765007835
1642,1.39,1.7,-0.31000000000000005,Salve Regina [Latino],Autori Religiosi Vari,,"32,7",gMufzUX3RUY,0.04663438625204583,-0.029439696106362774,0.017194690145683054
1660,12.3,16.48,-4.18,Spirito Santo (Fiume di Pace),,,"6,9",4GCLs9VqNEk,0.41266399345335525,-0.3969610636277302,0.015702929825625045
2776,8.92,11.94,-3.0199999999999996,Invoca il nome del tuo Signore,Comunità Gesù Ama,,"28,4,9,11,13,14",-DChAnhBc6Q,0.29926527004909986,-0.2867996201329534,0.01246564991614646
2175,0.44,0.48,-0.03999999999999998,Benedicat tibi Dominu,S.Francesco - Siro Merlo,,"10,52",OuuEwfAmd94,0.014761963993453356,-0.0037986704653371296,0.010963293528116227
2560,7.66,10.29,-2.629999999999999,Perfetta letizia,Castellacci,Forza Venite Gente,54,RLiBiI9pVkc,0.2569923731587561,-0.2497625830959163,0.007229790062839803
2094,0.32,0.38,-0.06,"Canoni - Adoramus Te, Domine",Taizè,,"31,9,10",R1UOt3kMkF4,0.010735973813420622,-0.005698005698005697,0.0050379681154149245
2106,9.0,12.14,-3.1400000000000006,Vivi in noi don Bosco,A. Franciosa,,"32,10,53",w5HqA0sNAGg,0.301949263502455,-0.2981956315289649,0.0037536319734901014
2551,15.19,20.52,-5.33,Non c'è nessuno che,Rinnovamento Carismatico Cristiano,,"31,9",WCG0cdRzPzM,0.5096232569558101,-0.5061728395061728,0.0034504174496373663
2142,0.0,0.0,0.0,Laudate Dominum,Taizè,,"21,14",mwRMT2_pi9c,0.0,0.0,0.0
329,0.0,0.0,0.0,"O Dio, Tu sei il mio Dio",Marco Frisina,,24,7Ss8-mRlInA,0.0,0.0,0.0
1996,0.0,0.0,0.0,Kyrie,"Mite, Balduzzi - messa Verbum Panis",,"22,11",RnHTcY9zpZw,0.0,0.0,0.0
1638,0.0,0.0,0.0,Ad una voce,RnS,Ad una voce,"21,31,32",Kt5woytl9RQ,0.0,0.0,0.0
1755,0.0,0.0,0.0,Kyrie,--,,"22,11",,0.0,0.0,0.0
453,0.0,0.0,0.0,Ti esalto Dio mio Re,RnS,,"21,24,32,14",k-FQwfnrxl0,0.0,0.0,0.0
1914,0.0,0.0,0.0,"Alleluja, Tradizionale",Pasquale gregoriano,,"25,5",6sLNiJd95jY,0.0,0.0,0.0
2013,0.0,0.0,0.0,Madonna nera,Jan Dobraczynski - Padre Adelfio Cimini,,"32,2,7,9,10,11,13,14,52",JfB9XLu2mtg,0.0,0.0,0.0
1922,0.0,0.0,0.0,Alleluja (Terry),,,"25,5,10",,0.0,0.0,0.0
2033,0.0,0.0,0.0,Alleluja,Salvatore Basilotta,,25,8MsombMxjp0,0.0,0.0,0.0
100,0.0,0.0,0.0,Canoni - Laudate omnes gentes,Taize,,"14,18",lbb-kaurSW0,0.0,0.0,0.0
1973,0.0,0.0,0.0,Si accende una luce,Lucernario,,2,BtW8PDIm2dc,0.0,0.0,0.0
2527,0.0,0.0,0.0,Griderò,--,,14,,0.0,0.0,0.0
2273,0.0,0.0,0.0,Lode a te oh Cristo,,,"25,4",,0.0,0.0,0.0
2024,0.0,0.0,0.0,Venite fedeli (v2),Stefani - Wade,,"21,3",RHw_pm_ITWk,0.0,0.0,0.0
2162,0.4,0.55,-0.15000000000000002,Be thou my vision,popolare irlandese,,"32,2,3,4,5,10,11,12,13,14,15,16,20,52",ihJAJA4ibEs,0.01341996726677578,-0.014245014245014245,-0.0008250469782384653
2563,2.16,2.99,-0.8300000000000001,Ruah,RnS,Davanti al Re,6,uFc-BHb_gHA,0.0724678232405892,-0.07882241215574548,-0.0063545889151562784
2581,0.65,0.98,-0.32999999999999996,Girl On A Mission,Gen Verde,,7,7hsza1S_lrA,0.02180744680851064,-0.031339031339031334,-0.009531584530520693
1389,11.55,15.75,-4.199999999999999,Non per forza,---,,"22,24",O1HZT01UGmU,0.3875015548281506,-0.39886039886039876,-0.011358844032248183
344,6.8,9.35,-2.55,Pace a te,Marcello Giombini,Camminiamo nella speranza,30,o9OKvdTcqZI,0.22813944353518817,-0.24216524216524213,-0.01402579863005396
220,7.25,9.97,-2.7200000000000006,Guarda questa offerta,Gen Rosso,,26,A8IhV8RvXmc,0.24323690671031098,-0.258309591642925,-0.015072684932614017
1781,12.44,17.0,-4.5600000000000005,Gesù e la samaritana,RnS (A. De Luca - B. Conte),,"31,4,12",qsZ3gwW_sFc,0.4173609819967267,-0.43304843304843305,-0.015687451051706325
502,0.21,0.45,-0.24000000000000002,Lord I Need You,Matt Maher,,"21,15",LuvfMDhTyMA,0.007045482815057283,-0.02279202279202279,-0.015746539976965505
2319,0.03,0.21,-0.18,Joy to the world,Celtic Woman,,32,30OaM6b48k8,0.0010064975450081832,-0.017094017094017092,-0.01608751954900891
1393,0.91,1.42,-0.5099999999999999,Il Piccolo Tamburino (The little drummer boys),K.K.Davis,,"31,3",-A5A4XhRYrI,0.030530425531914894,-0.048433048433048416,-0.017902622901133522
1736,5.9,8.19,-2.289999999999999,Come un fiume d'acqua viva,RnS,,"21,6",,0.19794451718494274,-0.21747388414055072,-0.019529366955607974
1845,6.87,9.51,-2.6399999999999997,La pietra (salmo 117),Mascagni,,"21,24,28,31,5,10,14,52",HKgyVpQWMBs,0.230487937806874,-0.2507122507122507,-0.020224312905376685
2554,13.91,19.05,-5.140000000000001,Ora e per sempre (Over and over),SDV worship (Paul Baloche),,"21,6",140_hNosWJQ,0.46667936170212776,-0.4881291547958215,-0.021449793093693714
1856,0.0,0.24,-0.24,Canoni - Ubi Caritas,Taizé,,"26,30,18",eF8AW6JzWpE,0.0,-0.02279202279202279,-0.02279202279202279
2268,5.63,7.9,-2.2700000000000005,Preferisco il paradiso,"San Filippo Neri, Marco Frisina",,32,M1xTY0XwP2E,0.18888603927986908,-0.21557454890788227,-0.026688509628013196
1968,0.06,0.37,-0.31,Christus vincit,Aloys Kunk,,"9,14,52",7arQTsM26qk,0.0020129950900163664,-0.02943969610636277,-0.027426701016346405
2314,0.62,1.13,-0.5099999999999999,Magnificat - Mina,Marco Frisina,,31,e410OlByoE8,0.02080094926350245,-0.048433048433048416,-0.027632099169545964
2037,15.3,21.0,-5.699999999999999,Cuore a cuore,Canti evangelici,,15,EiB_40OG41s,0.5133137479541735,-0.5413105413105412,-0.027996793356367733
1383,9.52,13.18,-3.66,Nel nome del Padre,R.Paulo,,21,wkzhZu1eBkM,0.3193952209492635,-0.34757834757834755,-0.028183126629084065
2712,7.01,9.79,-2.7799999999999994,Ecco il pane,D. Ricci,Sei venuto dal cielo,26,nHQZHhbRf30,0.23518492635024552,-0.2640075973409306,-0.028822670990685084
2491,0.19,0.6,-0.41,Alleluia (congolese),--,,25,,0.006374484451718495,-0.038936372269705595,-0.0325618878179871
1699,0.0,0.38,-0.38,Tantum Ergo,Gregoriano,,9,Swns4Kjzc9E,0.0,-0.03608736942070275,-0.03608736942070275
2185,0.64,1.25,-0.61,Agnus Dei (miserere et pacem),Daniele Esposito,,71,oi6I52MhsaQ,0.021471947626841244,-0.05792972459639126,-0.036457776969550014
1911,0.68,1.31,-0.63,Agnus Dei,,,71,,0.022813944353518825,-0.059829059829059825,-0.037015115475541
2095,1.02,1.79,-0.77,"Canoni - Confitemini, Domino (Ringrazia il Signore perché è buono)",Taizè,,"31,9,10",khXIGwIhpYE,0.03422091653027823,-0.07312440645773978,-0.03890348992746155
224,17.08,23.53,-6.450000000000003,Il canto dell’amore,Federico Russo,,"31,20",Vz2OZMG19V4,0.5730326022913257,-0.6125356125356127,-0.03950301024428704
1720,0.76,1.45,-0.69,"Laudate, omnes gentes",Taizè,,"9,18,52",lbb-kaurSW0,0.02549793780687398,-0.06552706552706551,-0.04002912772019153
2257,2.06,3.21,-1.15,Yes Lord,Darrell Evans,,51,II0ALMgLUrI,0.06911283142389525,-0.10921177587844252,-0.04009894445454727
1606,4.01,5.85,-1.8399999999999999,El Shaddai,M. Card - J. W. Thompson - G. Focard,,"21,31,9",JcVrnvW9sew,0.13453517184942715,-0.17473884140550805,-0.0402036695560809
1849,7.1,10.07,-2.9700000000000006,Lasciati fare,Claudio Chieffo,,"21,31,10,12,15",aa4m0AAJyx4,0.23820441898527003,-0.2820512820512821,-0.04384686306601207
1935,1.09,1.94,-0.8499999999999999,Agnus Dei,Giosy Cento,,"71,2,3,4,5",_2zFoFm_a1c,0.036569410801964,-0.08072174738841403,-0.044152336586450035
2313,0.0,0.51,-0.51,Amen,,,28,,0.0,-0.04843304843304843,-0.04843304843304843
2,4.3,6.36,-2.0600000000000005,"Abbà, Padre (ascoltami)",RnS,Venti dello Spirito,"31,4,9,11",WDYpSRVLhr4,0.1442646481178396,-0.19563152896486233,-0.05136688084702273
2724,2.9,4.51,-1.6099999999999999,"Eli, Eli, lamma sabactani",M. Giombini,Salmi per il nostro tempo - Il suo tempo,4,mdvawF7h5X4,0.09729476268412438,-0.15289648622981952,-0.05560172354569515
1947,16.6,23.06,-6.459999999999997,Aprite le porte,Comunità Cenacolo,,10,q5YMlM3q0Hc,0.5569286415711948,-0.6134852801519465,-0.05655663858075166
1608,2.98,4.64,-1.6599999999999997,Guariscimi o mio Signor,Roland Patzleiner - Figli del Divino Amore,,"31,9",e7_MBc0yhMg,0.09997875613747953,-0.15764482431149093,-0.0576660681740114
345,7.3,10.53,-3.2299999999999995,Pace a te (Nel Signore io ti do la pace),A. Costa - Stefano Varnavà,,30,84PLHM1ko80,0.24491440261865793,-0.30674264007597335,-0.061828237457315416
2047,0.14,0.85,-0.71,Vexilla regis prodeunt,Venanzio Fortunato-Urbano VIII,,4,,0.004696988543371522,-0.06742640075973408,-0.06272941221636255
1652,7.27,10.5,-3.2300000000000004,"Ti Loderò, Ti Adorerò, Ti Canterò","RnS - D.Basta, R.Baldi",Luce,14,7xpGAaTVmrA,0.24390790507364973,-0.3067426400759734,-0.06283473500232367
1904,3.05,4.82,-1.7700000000000005,Questa famiglia ti benedice,Marcello Giombini,,"21,10,12,52",SHbvPY9TICk,0.1023272504091653,-0.1680911680911681,-0.06576391768200282
1,9.83,14.0,-4.17,Abbà Misericordia,De Luca - Aguila,,"21,4,11",CIoHu_60JQQ,0.32979569558101474,-0.39601139601139596,-0.06621570043038122
2470,9.85,14.03,-4.18,Spirito Santo cuore dell'umanità,RnS - F. Marranzino,L'Amore del Padre,"6,9",9pS3kpqkNvg,0.33046669394435346,-0.3969610636277302,-0.06649436968337674
1850,12.37,17.46,-5.090000000000002,Ma non avere paura,Claudio Chieffo,,"21,32,2,3,4,10,11,12,14,15,20",vGfA6Z7wgsg,0.4150124877250409,-0.4833808167141502,-0.06836832898910927
2403,6.24,9.18,-2.9399999999999995,Noi t’invochiamo,F.G.Pesare,,6,rgplGCJAqaU,0.20935148936170211,-0.27920227920227914,-0.06985078984057702
11,0.24,1.09,-0.8500000000000001,Adeste Fideles,Tradizionale,,"21,3",FgTsp_3z94Y,0.008051980360065466,-0.08072174738841406,-0.0726697670283486
2367,17.64,24.64,-7.0,Volto dell'Uomo,Domenico Machetta,,"28,31,4",4YVuuIiZZDk,0.5918205564648118,-0.664767331433998,-0.07294677496918622
102,0.62,1.64,-1.02,Canoni - Misericordias Domini,Taize,,"22,18",pva71b0fTMM,0.02080094926350245,-0.09686609686609686,-0.0760651476025944
487,10.21,14.62,-4.409999999999998,Vieni Nasci ancora,Daniele Ricci,,3,Lw_edz-5dFw,0.34254466448445176,-0.4188034188034186,-0.07625875431896684
2565,5.06,7.69,-2.630000000000001,Sacro torrente,Don LIvio Tacchini,,"31,9",ZYW_9wDuErY,0.16976258592471358,-0.24976258309591648,-0.0799999971712029
2433,9.73,14.01,-4.279999999999999,Vieni Santo Spirito (culla il mio cuore),Sara Corrieri,,6,VEIrSzFD2K0,0.32644070376432077,-0.406457739791073,-0.08001703602675225
2465,18.35,25.68,-7.329999999999998,Sei con noi uno di noi,Domenico Machetta,"Sei con noi, uno di noi",21,LL41_rgYQgw,0.6156409983633387,-0.6961063627730292,-0.08046536440969043
2439,1.25,2.54,-1.29,"T’adoriam, Ostia divina",Popolare,Collana Canti per la Liturgia: Inni e canti,9,tstLbNE5AJU,0.0419373977086743,-0.12250712250712249,-0.08056972479844819
2150,1.29,2.6,-1.31,Santo nelle Altezze ,RnS,,27,c-ufebYihbw,0.04327939443535188,-0.12440645773979106,-0.08112706330443918
2494,3.44,5.51,-2.07,"Amen, Alleluia",Rns,La mia voce sale a Dio,"25,28,18",rYWPGadZC90,0.11541171849427169,-0.19658119658119655,-0.08116947808692486
2117,15.27,21.55,-6.280000000000001,Avrai cura di noi,Benedetti Anna,,5,5Iv8wTnl0FQ,0.5123072504091652,-0.5963912630579298,-0.08408401264876453
2147,9.53,13.81,-4.280000000000001,Danza la vita,M. Monnetti,,"32,51",Gx28CCKcyK0,0.3197307201309329,-0.4064577397910732,-0.08672701966014029
1799,7.18,10.63,-3.450000000000001,Spirito Santo,Morning Star Music,,"6,8,10",m-w4Xwad_kk,0.2408884124386252,-0.3276353276353277,-0.08674691519670252
1967,2.63,4.48,-1.8500000000000005,"Tota pulchra es, Maria",Gregoriano,,7,d391vKzANfM,0.08823628477905072,-0.17568850902184238,-0.08745222424279166
2741,2.46,4.26,-1.7999999999999998,Lodate Iddio,G. Cento,È il girono del Signore,"21,14",CyJsPlWT7PM,0.08253279869067102,-0.17094017094017092,-0.08840737224949989
1454,9.3,13.53,-4.229999999999999,Nessuno è come Te,Lenny LeBlanc,,"22,26,28,31",njTN4cMmHo0,0.3120142389525368,-0.40170940170940156,-0.08969516275686473
2053,2.59,4.45,-1.8600000000000003,Canoni - Nulla ti turbi,S. Teresa d'Avila - J. Berthier - Taizè,,"14,18",go1-BoDD7CI,0.08689428805237315,-0.17663817663817666,-0.08974388858580351
2574,12.37,17.69,-5.320000000000002,Ti parlerò di me,Reale,Come nessun altro,"31,11,12",Y0seKXi7a0Q,0.4150124877250409,-0.5052231718898387,-0.09021068416479777
1933,7.5,11.1,-3.5999999999999996,Se tu sei con me,,,11,vMTOuqsMVnM,0.25162438625204586,-0.34188034188034183,-0.09025595562829597
1834,2.0,3.66,-1.6600000000000001,Kyrie Eleison,Marco Frisina,Salvatore del mondo,"22,2",DqUPts8ApGU,0.06709983633387888,-0.15764482431149096,-0.09054498797761208
1579,9.32,13.58,-4.26,Signore cerchi i figli tuoi,Eugenio Costa - G. Del Treppo,,11,hI6cHpaqHWs,0.3126852373158756,-0.40455840455840447,-0.09187316724252886
9,14.29,20.31,-6.02,Acqua sole e verità,Giosy Cento,,"31,8",jWbqt2VP0wM,0.47942833060556456,-0.5716999050332383,-0.09227157442767375
2662,6.59,9.89,-3.3000000000000007,Alleluia (Shalom),Paolo Spoladore,Dacci Pace,25,gBgAVwzOfgU,0.22109396072013093,-0.3133903133903134,-0.09229635267018249
2256,14.37,20.44,-6.070000000000002,Oceani (dove i miei piedi possono fallire),Hillsong,,"31,14",W251tJ42igI,0.4821123240589198,-0.5764482431149099,-0.09433591905599015
2665,10.81,15.63,-4.82,Chi perde la sua vita per me,Sr. Hermana Glenda,,"31,12",k77hcuLAouU,0.3626746153846154,-0.4577397910731244,-0.09506517568850903
1797,11.89,17.11,-5.219999999999999,"Signore, fa di me uno strumento",M. Gonzo,,"26,30",ZcE3A3qbMnU,0.39890852700491,-0.4957264957264956,-0.0968179687215856
1594,11.38,16.43,-5.049999999999999,Vi lascio un grande esempio,Pasquale Dargenio,Dalla tua Croce,"31,5",3yZ1qsQJhSw,0.38179806873977085,-0.47958214624881274,-0.09778407750904189
2089,0.69,1.97,-1.28,Sanctus,Figli del divino amore,,27,,0.023149443535188215,-0.12155745489078822,-0.0984080113556
1651,4.35,6.97,-2.62,Talità Kum,RnS,Misericordia sei,21,m-54f4aPx1Q,0.14594214402618658,-0.24881291547958212,-0.10287077145339554
260,6.18,9.46,-3.280000000000001,Jesus Christ you are my life,Marco Frisina,,"31,14",K3jD3EWiRdg,0.20733849427168577,-0.31149097815764487,-0.1041524838859591
1461,0.8,2.19,-1.39,Credo,Mite Balduzzi,,2,ND-L8vG9LsM,0.02683993453355156,-0.1320037986704653,-0.10516386413691374
1723,3.13,5.35,-2.2199999999999998,Kol rina vishoua (Qol - rinna - wishua),Tradizionale Ebraico,,"32,52",gzNcI65L1mI,0.10501124386252046,-0.21082621082621078,-0.10581496696369032
2492,6.06,9.34,-3.2800000000000002,Alzate il vostro sguardo,Pierangelo Comi,Oggi il regno,"24,4",qrIWIkO4CTk,0.20331250409165302,-0.3114909781576448,-0.10817847406599179
2030,11.48,16.68,-5.199999999999999,In cammino,Paolo Spoladore,,"21,10,14,16,20",4da8_PP7cEM,0.3851530605564648,-0.493827160493827,-0.10867409993736221
2077,18.77,26.63,-7.859999999999999,Giullare dei campi,P. Pignatelli,,"32,10,15",dQFU4Ynaioo,0.6297319639934533,-0.7464387464387463,-0.11670678244529298
2300,8.79,13.13,-4.340000000000002,Con Te Camminerò,Gen Verde,,"9,20",HrICedZnaSk,0.2949037806873977,-0.4121557454890789,-0.11725196480168121
2457,8.82,13.18,-4.359999999999999,Meraviglioso sei,C.G.S.,Leone della tribù di Giuda,9,eBDQ_ovCqRg,0.2959102782324059,-0.4140550807217473,-0.1181448024893414
2227,18.47,26.24,-7.77,Il dono del saio,Cionfoli,,"22,28,31,4,9,10,11,12,14,16,20,52",xTjf4BI-AbA,0.6196669885433714,-0.7378917378917378,-0.11822474934836635
2002,9.8,14.52,-4.719999999999999,Maranathà,Marco Frisina,Non temere,"21,26,31,2",JgxlheZtsxY,0.3287891980360066,-0.4482431149097814,-0.11945391687377482
1910,6.71,10.34,-3.63,Nel Signore io ti do la pace,A. Costa - S. Varnavà,,30,84PLHM1ko80,0.22511995090016365,-0.3447293447293447,-0.11960939382918104
2045,7.39,11.27,-3.88,Dammi un cuore nuovo,Servi di Cristo vivo,,"21,9,10",,0.24793389525368245,-0.36847103513770174,-0.12053713988401929
2058,6.73,10.38,-3.6500000000000004,Miserere mei,Marco Frisina,,"22,4",oeBMiJT9EXE,0.2257909492635025,-0.3466286799620133,-0.12083773069851081
388,7.72,11.72,-4.000000000000001,Ruah,RnS,Davanti al Re,"6,9",K8hHrI_lZKw,0.2590053682487725,-0.3798670465337132,-0.12086167828494071
364,2.57,4.76,-2.19,Preghiera dei poveri di Yahvè,Kiko Arguello,,"2,4",u0J7lNU5oII,0.08622328968903437,-0.20797720797720795,-0.12175391828817358
1988,1.29,3.03,-1.7399999999999998,É l'ora che pia,Tradizionale mariano,,"32,7",,0.04327939443535188,-0.1652421652421652,-0.12196277080681332
1446,12.07,17.64,-5.57,Ai piedi di Gesù,RnS - S.Martinez,Vittoria!,9,CYV8jlia5gs,0.40494751227495906,-0.5289648622981956,-0.12401735002323655
1889,12.07,17.64,-5.57,Ai piedi di Gesù (semplificata),Salvatore Martinez,,9,CYV8jlia5gs,0.40494751227495906,-0.5289648622981956,-0.12401735002323655
2575,8.69,13.07,-4.380000000000001,Tu sei qui (Way maker),Leeland,,"31,9",YKoiaFo6shc,0.2915487888707038,-0.41595441595441596,-0.12440562708371217
1635,12.33,18.0,-5.67,Accogli nella tua bontà,RnS,Osanna,"26,14",7cI5qRTJxdQ,0.4136704909983634,-0.5384615384615384,-0.12479104746317504
1941,4.94,8.01,-3.0699999999999994,Santo,V. Antonioli - R. Giorgi,,27,PCTR5KXAhj8,0.16573659574468086,-0.2915479582146248,-0.12581136246994395
1928,7.09,10.92,-3.83,Santa degli impossibili (Santa Rita),canto popolare,,"21,32,10",,0.23786891980360064,-0.36372269705603033,-0.1258537772524297
2372,6.79,10.53,-3.7399999999999993,Non sei più tu che cerchi me,RnS - A. Napolitano,Il deserto canta,"21,31,4,9",F4C_jtS-nII,0.22780394435351883,-0.35517568850902176,-0.12737174415550293
2884,6.63,10.33,-3.7,Hallelujah Cohen,"Leonard Coher, testo di Nando Misuraca",,10,xvvdy0X636Q,0.22243595744680852,-0.3513770180436847,-0.12894106059687618
1700,3.02,5.45,-2.43,Regina caeli,Janet Canto Gregoriano,,"32,7",yzMa0qzwagA,0.10132075286415712,-0.23076923076923075,-0.12944847790507363
434,12.3,18.01,-5.710000000000001,Sono qui a lodarti (luce del mondo),RnS - Tim Hughes,,"21,5,9,10,14",s6F0EgxUCok,0.41266399345335525,-0.5422602089268757,-0.1295962154735204
2559,6.42,10.06,-3.6400000000000006,Niente ti fermerà (Magnificat),Gen Verde,,7,Soe76XqhzUQ,0.2153904746317512,-0.34567901234567905,-0.13028853771392784
222,12.0,17.64,-5.640000000000001,I Tuoi passi,padre daniele ,,16,nuXAjKJo_A4,0.4025990180032733,-0.5356125356125356,-0.13301351760926233
1977,1.44,3.37,-1.9300000000000002,Alleluia di taizé,Taizè,,25,,0.048311882160392804,-0.18328584995251662,-0.1349739677921238
410,2.6,4.95,-2.35,"Santo, Signore",Marcello Giombini,Cantata dei giovani per la Vergine Maria,27,TXxWWwOrD2A,0.08722978723404257,-0.2231718898385565,-0.13594210260451392
2325,6.56,10.32,-3.7600000000000007,Santo Spirito,"RnS - Vigo, Napoli",Mi affido a te,"21,26,6",qPyQGS2ulE0,0.22008746317512273,-0.3570750237416904,-0.1369875605665677
1829,0.83,2.57,-1.7399999999999998,Misericordias Domini,Henryk Jan Botor,,"26,32,4,14,18,52",1f-ajE9k5Is,0.02784643207855974,-0.1652421652421652,-0.13739573316360545
2635,6.4,10.12,-3.719999999999999,Sii esaltato ,RnS - T.Paris,Venti dello Spirito,"21,32,14",Vz01MqhPbyM,0.21471947626841248,-0.35327635327635315,-0.13855687700794067
2153,5.46,8.85,-3.3899999999999997,Alleluia (Non può bastare una canzone),--,,25,GTPAqrgb3Ac,0.18318255319148935,-0.3219373219373219,-0.13875476874583254
1964,7.22,11.24,-4.0200000000000005,Mira il tuo popolo,Tradizionale,,7,cQOswT1rM9Q,0.24223040916530275,-0.3817663817663818,-0.13953597260107903
2161,5.18,8.48,-3.3000000000000007,Santo,Benedetti/Anselmi,,"25,2,3,4,5,10,11,12,13,14,15,16",ps8tTMhXgfg,0.1737885761047463,-0.3133903133903134,-0.13960173728556713
